t_s,rx_pkts,rx_bps,rx_udp_pkts,rx_udp_bps,tx_pkts,tx_bps,tx_udp_pkts,tx_udp_bps,rx_tcp_pkts,rx_tcp_bps,rx_icmp_pkts,rx_icmp_bps,tx_qdrop_pkts,tx_qdrop_bps
277.000,0,0.000,0,0.000,313,475400.000,327450,113184.000,0,0.000,0,0.000,0,0.000
278.000,0,0.000,0,0.000,323,801912.000,327590,97080.000,0,0.000,0,0.000,0,0.000
279.000,0,0.000,0,0.000,319,769488.000,327743,118056.000,0,0.000,0,0.000,0,0.000
280.000,0,0.000,0,0.000,325,1009072.000,327887,93480.000,0,0.000,0,0.000,0,0.000
281.000,0,0.000,0,0.000,325,599280.000,328061,94672.000,0,0.000,0,0.000,0,0.000
282.000,0,0.000,0,0.000,310,569032.000,328250,114104.000,0,0.000,0,0.000,0,0.000
283.000,0,0.000,0,0.000,330,513192.000,328458,124208.000,0,0.000,0,0.000,0,0.000
284.000,0,0.000,0,0.000,338,811912.000,328617,96584.000,0,0.000,0,0.000,0,0.000
285.000,0,0.000,0,0.000,323,1432976.000,328687,38800.000,0,0.000,0,0.000,0,0.000
286.000,0,0.000,0,0.000,333,1038624.000,328826,89032.000,0,0.000,0,0.000,0,0.000
287.000,0,0.000,0,0.000,319,307800.000,329043,159792.000,0,0.000,0,0.000,0,0.000
288.000,0,0.000,0,0.000,332,286088.000,329296,203568.000,0,0.000,0,0.000,0,0.000
289.000,0,0.000,0,0.000,335,268064.000,329545,169520.000,0,0.000,0,0.000,0,0.000
290.000,0,0.000,0,0.000,328,1241896.000,329679,75880.000,0,0.000,0,0.000,0,0.000
291.000,0,0.000,0,0.000,325,1864768.000,329742,38056.000,0,0.000,0,0.000,0,0.000
292.000,0,0.000,0,0.000,339,685176.000,329909,94584.000,0,0.000,0,0.000,0,0.000
293.000,0,0.000,0,0.000,327,787968.000,330052,86864.000,0,0.000,0,0.000,0,0.000
294.000,0,0.000,0,0.000,322,915696.000,330202,92000.000,0,0.000,0,0.000,0,0.000
295.000,0,0.000,0,0.000,307,1383752.000,330273,46312.000,0,0.000,0,0.000,0,0.000
296.000,0,0.000,0,0.000,304,596648.000,330419,91600.000,0,0.000,0,0.000,0,0.000
297.000,0,0.000,0,0.000,326,554152.000,330633,128336.000,0,0.000,0,0.000,0,0.000
298.000,0,0.000,0,0.000,321,852072.000,330790,89488.000,0,0.000,0,0.000,0,0.000
299.000,0,0.000,0,0.000,325,1462552.000,330898,65360.000,0,0.000,0,0.000,0,0.000
300.000,0,0.000,0,0.000,341,1169704.000,331024,83120.000,0,0.000,0,0.000,0,0.000
301.000,0,0.000,0,0.000,319,440968.000,331213,110184.000,0,0.000,0,0.000,0,0.000
302.000,0,0.000,0,0.000,329,828512.000,331362,90488.000,0,0.000,0,0.000,0,0.000
303.000,0,0.000,0,0.000,340,1068064.000,331510,88920.000,0,0.000,0,0.000,0,0.000
304.000,0,0.000,0,0.000,319,1454000.000,331585,48944.000,0,0.000,0,0.000,0,0.000
305.000,0,0.000,0,0.000,337,563568.000,331752,102536.000,0,0.000,0,0.000,0,0.000
306.000,0,0.000,0,0.000,319,480416.000,331934,125096.000,0,0.000,0,0.000,0,0.000
307.000,0,0.000,0,0.000,318,760144.000,332097,98160.000,0,0.000,0,0.000,0,0.000
308.000,0,0.000,0,0.000,317,1134904.000,332223,83920.000,0,0.000,0,0.000,0,0.000
309.000,0,0.000,0,0.000,331,1889744.000,332295,43576.000,0,0.000,0,0.000,0,0.000
310.000,0,0.000,0,0.000,329,559576.000,332448,93368.000,0,0.000,0,0.000,0,0.000
311.000,0,0.000,0,0.000,312,579880.000,332625,104024.000,0,0.000,0,0.000,0,0.000
312.000,0,0.000,0,0.000,339,775616.000,332805,106944.000,0,0.000,0,0.000,0,0.000
313.000,0,0.000,0,0.000,339,1510552.000,332912,80272.000,0,0.000,0,0.000,0,0.000
314.000,0,0.000,0,0.000,330,633400.000,333066,116096.000,0,0.000,0,0.000,0,0.000
315.000,0,0.000,0,0.000,321,283392.000,333298,143744.000,0,0.000,0,0.000,0,0.000
316.000,0,0.000,0,0.000,332,229720.000,333531,136712.000,0,0.000,0,0.000,0,0.000
317.000,0,0.000,0,0.000,339,1157032.000,333667,83432.000,0,0.000,0,0.000,0,0.000
318.000,0,0.000,0,0.000,316,1484176.000,333750,54848.000,0,0.000,0,0.000,0,0.000
319.000,0,0.000,0,0.000,319,662080.000,333908,91216.000,0,0.000,0,0.000,0,0.000
320.000,0,0.000,0,0.000,326,824456.000,334046,79152.000,0,0.000,0,0.000,0,0.000
321.000,0,0.000,0,0.000,338,1313456.000,334145,72560.000,0,0.000,0,0.000,0,0.000
322.000,0,0.000,0,0.000,326,1288032.000,334236,80072.000,0,0.000,0,0.000,0,0.000
323.000,0,0.000,0,0.000,336,561464.000,334374,89464.000,0,0.000,0,0.000,0,0.000
324.000,0,0.000,0,0.000,328,893816.000,334503,116824.000,0,0.000,0,0.000,0,0.000
325.000,0,0.000,0,0.000,329,1195880.000,334611,97128.000,0,0.000,0,0.000,0,0.000
326.000,0,0.000,0,0.000,12312,119483712.000,346718,118848296.000,0,0.000,0,0.000,0,0.000
327.000,0,0.000,0,0.000,14900,141897720.000,361431,141395552.000,0,0.000,0,0.000,0,0.000
328.000,0,0.000,0,0.000,14630,141238704.000,375858,140359040.000,0,0.000,0,0.000,0,0.000
329.000,0,0.000,0,0.000,13808,134951352.000,389448,133947296.000,0,0.000,0,0.000,0,0.000
330.000,0,0.000,0,0.000,14303,140991200.000,403553,140629648.000,0,0.000,0,0.000,0,0.000
331.000,0,0.000,0,0.000,14082,140233552.000,417391,138796064.000,0,0.000,0,0.000,0,0.000
332.000,0,0.000,0,0.000,14268,138362224.000,431456,137737000.000,0,0.000,0,0.000,0,0.000
333.000,0,0.000,0,0.000,14691,141170504.000,445969,140630552.000,0,0.000,0,0.000,0,0.000
334.000,0,0.000,0,0.000,14229,142258560.000,459952,140903920.000,0,0.000,0,0.000,0,0.000
335.000,0,0.000,0,0.000,13949,136862632.000,473697,136205016.000,0,0.000,0,0.000,0,0.000
336.000,0,0.000,0,0.000,14353,142975792.000,487817,141729000.000,0,0.000,0,0.000,0,0.000
337.000,0,0.000,0,0.000,14545,143032776.000,502089,141331584.000,0,0.000,0,0.000,0,0.000
338.000,0,0.000,0,0.000,14850,141731232.000,516737,141144384.000,0,0.000,0,0.000,0,0.000
339.000,0,0.000,0,0.000,14679,141448600.000,531213,140798104.000,0,0.000,0,0.000,0,0.000
340.000,0,0.000,0,0.000,13798,134798904.000,544809,133866056.000,0,0.000,0,0.000,0,0.000
341.000,0,0.000,0,0.000,14219,141219448.000,558792,140054688.000,0,0.000,0,0.000,0,0.000
342.000,0,0.000,0,0.000,14107,139516904.000,572697,138946152.000,0,0.000,0,0.000,0,0.000
343.000,0,0.000,0,0.000,14277,138558984.000,586777,137778904.000,0,0.000,0,0.000,0,0.000
344.000,0,0.000,0,0.000,14691,141474760.000,601252,140625912.000,0,0.000,0,0.000,0,0.000
345.000,0,0.000,0,0.000,14242,142173160.000,615252,140888824.000,0,0.000,0,0.000,0,0.000
346.000,0,0.000,0,0.000,13996,137030592.000,629075,136576608.000,0,0.000,0,0.000,0,0.000
347.000,0,0.000,0,0.000,14431,143175328.000,643316,142441120.000,0,0.000,0,0.000,0,0.000
348.000,0,0.000,0,0.000,2565,23568904.000,645652,22596536.000,0,0.000,0,0.000,0,0.000
349.000,0,0.000,0,0.000,326,1874576.000,645712,41256.000,0,0.000,0,0.000,0,0.000
350.000,0,0.000,0,0.000,338,973576.000,645839,77904.000,0,0.000,0,0.000,0,0.000
351.000,0,0.000,0,0.000,330,624592.000,645996,106920.000,0,0.000,0,0.000,0,0.000
352.000,0,0.000,0,0.000,335,1110632.000,646111,82376.000,0,0.000,0,0.000,0,0.000
353.000,0,0.000,0,0.000,326,941528.000,646232,78296.000,0,0.000,0,0.000,0,0.000
354.000,0,0.000,0,0.000,325,763336.000,646366,86040.000,0,0.000,0,0.000,0,0.000
355.000,0,0.000,0,0.000,326,1062064.000,646490,87144.000,0,0.000,0,0.000,0,0.000
356.000,0,0.000,0,0.000,340,1623920.000,646578,57736.000,0,0.000,0,0.000,0,0.000
357.000,0,0.000,0,0.000,329,720760.000,646732,159592.000,0,0.000,0,0.000,0,0.000
358.000,0,0.000,0,0.000,320,783792.000,646866,120248.000,0,0.000,0,0.000,0,0.000
359.000,0,0.000,0,0.000,331,892464.000,647001,105672.000,0,0.000,0,0.000,0,0.000
360.000,0,0.000,0,0.000,327,1058184.000,647127,85608.000,0,0.000,0,0.000,0,0.000
361.000,0,0.000,0,0.000,317,513808.000,647285,104560.000,0,0.000,0,0.000,0,0.000
362.000,0,0.000,0,0.000,332,300400.000,647493,135208.000,0,0.000,0,0.000,0,0.000
363.000,0,0.000,0,0.000,329,234552.000,647728,147168.000,0,0.000,0,0.000,0,0.000
364.000,0,0.000,0,0.000,340,274224.000,647955,142360.000,0,0.000,0,0.000,0,0.000
365.000,0,0.000,0,0.000,325,295072.000,648170,151416.000,0,0.000,0,0.000,0,0.000
366.000,0,0.000,0,0.000,342,278528.000,648389,134328.000,0,0.000,0,0.000,0,0.000
367.000,0,0.000,0,0.000,334,647864.000,648548,105864.000,0,0.000,0,0.000,0,0.000
368.000,0,0.000,0,0.000,326,1905872.000,648602,45000.000,0,0.000,0,0.000,0,0.000
369.000,0,0.000,0,0.000,327,735360.000,648729,80984.000,0,0.000,0,0.000,0,0.000
370.000,0,0.000,0,0.000,327,1012920.000,648840,78568.000,0,0.000,0,0.000,0,0.000
371.000,0,0.000,0,0.000,321,1780392.000,648904,40680.000,0,0.000,0,0.000,0,0.000
372.000,0,0.000,0,0.000,333,1884360.000,648963,36480.000,0,0.000,0,0.000,0,0.000
373.000,0,0.000,0,0.000,323,586824.000,649098,88544.000,0,0.000,0,0.000,0,0.000
374.000,0,0.000,0,0.000,337,832184.000,649252,125080.000,0,0.000,0,0.000,0,0.000
375.000,0,0.000,0,0.000,322,1627264.000,649322,61520.000,0,0.000,0,0.000,0,0.000
376.000,0,0.000,0,0.000,327,1021744.000,649454,98824.000,0,0.000,0,0.000,0,0.000
377.000,0,0.000,0,0.000,330,694160.000,649615,121232.000,0,0.000,0,0.000,0,0.000
378.000,0,0.000,0,0.000,334,934408.000,649747,87280.000,0,0.000,0,0.000,0,0.000
379.000,0,0.000,0,0.000,336,1251864.000,649838,55528.000,0,0.000,0,0.000,0,0.000
380.000,0,0.000,0,0.000,316,528960.000,649988,110088.000,0,0.000,0,0.000,0,0.000
381.000,0,0.000,0,0.000,327,923472.000,650125,92480.000,0,0.000,0,0.000,0,0.000
382.000,0,0.000,0,0.000,332,1253728.000,650228,65744.000,0,0.000,0,0.000,0,0.000
383.000,0,0.000,0,0.000,326,1319000.000,650286,54480.000,0,0.000,0,0.000,0,0.000
384.000,0,0.000,0,0.000,327,1008768.000,650368,115024.000,0,0.000,0,0.000,0,0.000
385.000,0,0.000,0,0.000,331,1787568.000,650399,51656.000,0,0.000,0,0.000,0,0.000
386.000,0,0.000,0,0.000,336,943912.000,650452,73056.000,0,0.000,0,0.000,0,0.000
387.000,0,0.000,0,0.000,338,1163928.000,650523,73256.000,0,0.000,0,0.000,0,0.000
388.000,0,0.000,0,0.000,327,1895376.000,650546,21280.000,0,0.000,0,0.000,0,0.000
389.000,0,0.000,0,0.000,328,864336.000,650613,72272.000,0,0.000,0,0.000,0,0.000
390.000,0,0.000,0,0.000,328,1536880.000,650676,64112.000,0,0.000,0,0.000,0,0.000
391.000,0,0.000,0,0.000,329,1192960.000,650714,48176.000,0,0.000,0,0.000,0,0.000
392.000,0,0.000,0,0.000,325,1481736.000,650775,66760.000,0,0.000,0,0.000,0,0.000
393.000,0,0.000,0,0.000,328,1383160.000,650808,41696.000,0,0.000,0,0.000,0,0.000
394.000,0,0.000,0,0.000,327,1524120.000,650863,64096.000,0,0.000,0,0.000,0,0.000
395.000,0,0.000,0,0.000,320,1809408.000,650881,26784.000,0,0.000,0,0.000,0,0.000
396.000,0,0.000,0,0.000,318,1113432.000,650914,51560.000,0,0.000,0,0.000,0,0.000
397.000,0,0.000,0,0.000,339,1334080.000,650992,131216.000,0,0.000,0,0.000,0,0.000
398.000,0,0.000,0,0.000,319,1849952.000,651012,45576.000,0,0.000,0,0.000,0,0.000
399.000,0,0.000,0,0.000,332,1065912.000,651085,124720.000,0,0.000,0,0.000,0,0.000
400.000,0,0.000,0,0.000,320,1730648.000,651128,34616.000,0,0.000,0,0.000,0,0.000
401.000,0,0.000,0,0.000,340,1496320.000,651176,49288.000,0,0.000,0,0.000,0,0.000
402.000,0,0.000,0,0.000,337,401408.000,651274,112344.000,0,0.000,0,0.000,0,0.000
403.000,0,0.000,0,0.000,326,2095608.000,651282,10248.000,0,0.000,0,0.000,0,0.000
404.000,0,0.000,0,0.000,337,1566864.000,651318,59896.000,0,0.000,0,0.000,0,0.000
405.000,0,0.000,0,0.000,325,1618320.000,651377,77176.000,0,0.000,0,0.000,0,0.000
406.000,0,0.000,0,0.000,332,1017448.000,651429,89312.000,0,0.000,0,0.000,0,0.000
407.000,0,0.000,0,0.000,325,1450976.000,651465,48632.000,0,0.000,0,0.000,0,0.000
408.000,0,0.000,0,0.000,331,1363656.000,651513,49120.000,0,0.000,0,0.000,0,0.000
409.000,0,0.000,0,0.000,329,1330520.000,651554,45664.000,0,0.000,0,0.000,0,0.000
410.000,0,0.000,0,0.000,319,1466768.000,651602,45760.000,0,0.000,0,0.000,0,0.000
411.000,0,0.000,0,0.000,334,1139328.000,651661,59208.000,0,0.000,0,0.000,0,0.000
412.000,0,0.000,0,0.000,328,518520.000,651755,100904.000,0,0.000,0,0.000,0,0.000
413.000,0,0.000,0,0.000,328,1191648.000,651826,76160.000,0,0.000,0,0.000,0,0.000
414.000,0,0.000,0,0.000,326,2385232.000,651831,8360.000,0,0.000,0,0.000,0,0.000
415.000,0,0.000,0,0.000,339,1272360.000,651878,72216.000,0,0.000,0,0.000,0,0.000
416.000,0,0.000,0,0.000,322,1763832.000,651908,46856.000,0,0.000,0,0.000,0,0.000
417.000,0,0.000,0,0.000,329,1295080.000,651978,76784.000,0,0.000,0,0.000,0,0.000
418.000,0,0.000,0,0.000,320,1348264.000,652024,77360.000,0,0.000,0,0.000,0,0.000
419.000,0,0.000,0,0.000,323,1875560.000,652056,33760.000,0,0.000,0,0.000,0,0.000
420.000,0,0.000,0,0.000,323,1277896.000,652105,53544.000,0,0.000,0,0.000,0,0.000
421.000,0,0.000,0,0.000,335,1720136.000,652137,31088.000,0,0.000,0,0.000,0,0.000
422.000,0,0.000,0,0.000,329,1002592.000,652211,78968.000,0,0.000,0,0.000,0,0.000
423.000,0,0.000,0,0.000,332,1355168.000,652248,51856.000,0,0.000,0,0.000,0,0.000
424.000,0,0.000,0,0.000,331,1290888.000,652335,131984.000,0,0.000,0,0.000,0,0.000
425.000,0,0.000,0,0.000,323,403552.000,652449,182192.000,0,0.000,0,0.000,0,0.000
426.000,0,0.000,0,0.000,337,1514232.000,652503,66752.000,0,0.000,0,0.000,0,0.000
427.000,0,0.000,0,0.000,327,1203192.000,652564,54576.000,0,0.000,0,0.000,0,0.000
428.000,0,0.000,0,0.000,330,1575640.000,652603,55576.000,0,0.000,0,0.000,0,0.000
429.000,0,0.000,0,0.000,325,1926712.000,652618,16600.000,0,0.000,0,0.000,0,0.000
430.000,0,0.000,0,0.000,350,968328.000,652696,67592.000,0,0.000,0,0.000,0,0.000
431.000,0,0.000,0,0.000,330,1385296.000,652732,46208.000,0,0.000,0,0.000,0,0.000
432.000,0,0.000,0,0.000,329,1599016.000,652756,43312.000,0,0.000,0,0.000,0,0.000
433.000,0,0.000,0,0.000,330,1091832.000,652827,72768.000,0,0.000,0,0.000,0,0.000
434.000,0,0.000,0,0.000,284,1624176.000,652843,25784.000,0,0.000,0,0.000,0,0.000
435.000,0,0.000,0,0.000,154,484672.000,652867,19456.000,0,0.000,0,0.000,0,0.000
436.000,0,0.000,0,0.000,166,827336.000,652888,38120.000,0,0.000,0,0.000,0,0.000
437.000,0,0.000,0,0.000,154,756400.000,652900,19656.000,0,0.000,0,0.000,0,0.000
438.000,0,0.000,0,0.000,146,638480.000,652914,12240.000,0,0.000,0,0.000,0,0.000
439.000,0,0.000,0,0.000,163,998352.000,652921,9608.000,0,0.000,0,0.000,0,0.000
440.000,0,0.000,0,0.000,167,398336.000,652965,44512.000,0,0.000,0,0.000,0,0.000
441.000,0,0.000,0,0.000,155,859096.000,652973,9112.000,0,0.000,0,0.000,0,0.000
442.000,0,0.000,0,0.000,145,539848.000,652995,28944.000,0,0.000,0,0.000,0,0.000
443.000,0,0.000,0,0.000,163,809352.000,653010,29392.000,0,0.000,0,0.000,0,0.000
444.000,0,0.000,0,0.000,167,614624.000,653031,37232.000,0,0.000,0,0.000,0,0.000
445.000,0,0.000,0,0.000,166,571448.000,653062,39152.000,0,0.000,0,0.000,0,0.000
446.000,0,0.000,0,0.000,155,1024152.000,653068,4800.000,0,0.000,0,0.000,0,0.000
447.000,0,0.000,0,0.000,158,568000.000,653099,36480.000,0,0.000,0,0.000,0,0.000
448.000,0,0.000,0,0.000,163,743872.000,653123,23824.000,0,0.000,0,0.000,0,0.000
449.000,0,0.000,0,0.000,159,660624.000,653140,29000.000,0,0.000,0,0.000,0,0.000
450.000,0,0.000,0,0.000,156,628632.000,653164,19304.000,0,0.000,0,0.000,0,0.000
451.000,0,0.000,0,0.000,159,825352.000,653180,23408.000,0,0.000,0,0.000,0,0.000
452.000,0,0.000,0,0.000,158,661928.000,653192,14992.000,0,0.000,0,0.000,0,0.000
453.000,0,0.000,0,0.000,155,648912.000,653217,28104.000,0,0.000,0,0.000,0,0.000
454.000,0,0.000,0,0.000,167,207392.000,653283,90464.000,0,0.000,0,0.000,0,0.000
455.000,0,0.000,0,0.000,144,318432.000,653325,64272.000,0,0.000,0,0.000,0,0.000
456.000,0,0.000,0,0.000,160,712336.000,653359,41544.000,0,0.000,0,0.000,0,0.000
457.000,0,0.000,0,0.000,157,632560.000,653370,11352.000,0,0.000,0,0.000,0,0.000
458.000,0,0.000,0,0.000,158,579616.000,653380,11568.000,0,0.000,0,0.000,0,0.000
459.000,0,0.000,0,0.000,165,821008.000,653406,38160.000,0,0.000,0,0.000,0,0.000
460.000,0,0.000,0,0.000,171,615936.000,653441,71032.000,0,0.000,0,0.000,0,0.000
461.000,0,0.000,0,0.000,159,882800.000,653450,11944.000,0,0.000,0,0.000,0,0.000
462.000,0,0.000,0,0.000,166,803544.000,653473,21272.000,0,0.000,0,0.000,0,0.000
463.000,0,0.000,0,0.000,158,659616.000,653488,17568.000,0,0.000,0,0.000,0,0.000
464.000,0,0.000,0,0.000,158,604272.000,653514,36144.000,0,0.000,0,0.000,0,0.000
465.000,0,0.000,0,0.000,145,374088.000,653540,37200.000,0,0.000,0,0.000,0,0.000
466.000,0,0.000,0,0.000,165,962888.000,653561,12640.000,0,0.000,0,0.000,0,0.000
467.000,1,592.000,0,0.000,166,902160.000,653577,19816.000,0,0.000,0,0.000,0,0.000
468.000,0,0.000,0,0.000,153,669136.000,653585,9728.000,0,0.000,0,0.000,0,0.000
469.000,0,0.000,0,0.000,158,759072.000,653610,23440.000,0,0.000,0,0.000,0,0.000
470.000,0,0.000,0,0.000,158,578912.000,653628,24088.000,0,0.000,0,0.000,0,0.000
471.000,0,0.000,0,0.000,161,769656.000,653653,27112.000,0,0.000,0,0.000,0,0.000
472.000,0,0.000,0,0.000,175,936472.000,653680,32488.000,0,0.000,0,0.000,0,0.000
473.000,0,0.000,0,0.000,159,827552.000,653694,21896.000,0,0.000,0,0.000,0,0.000
474.000,0,0.000,0,0.000,162,762784.000,653716,18152.000,0,0.000,0,0.000,0,0.000
475.000,0,0.000,0,0.000,158,766672.000,653741,40960.000,0,0.000,0,0.000,0,0.000
476.000,0,0.000,0,0.000,160,965424.000,653749,9712.000,0,0.000,0,0.000,0,0.000
477.000,0,0.000,0,0.000,174,595664.000,653785,36544.000,0,0.000,0,0.000,0,0.000
478.000,0,0.000,0,0.000,164,903336.000,653791,8192.000,0,0.000,0,0.000,0,0.000
479.000,0,0.000,0,0.000,160,487488.000,653836,54616.000,0,0.000,0,0.000,0,0.000
480.000,0,0.000,0,0.000,165,704720.000,653870,51992.000,0,0.000,0,0.000,0,0.000
481.000,0,0.000,0,0.000,162,768328.000,653893,26504.000,0,0.000,0,0.000,0,0.000
482.000,0,0.000,0,0.000,159,536720.000,653923,27240.000,0,0.000,0,0.000,0,0.000
483.000,0,0.000,0,0.000,160,998312.000,653932,12624.000,0,0.000,0,0.000,0,0.000
484.000,0,0.000,0,0.000,157,583496.000,653943,16608.000,0,0.000,0,0.000,0,0.000
485.000,0,0.000,0,0.000,3284,7591616.000,657097,6912248.000,0,0.000,0,0.000,0,0.000
486.000,0,0.000,0,0.000,4567,10678664.000,661495,9669776.000,0,0.000,0,0.000,0,0.000
487.000,0,0.000,0,0.000,4350,9807416.000,665715,9244136.000,0,0.000,0,0.000,0,0.000
488.000,0,0.000,0,0.000,4427,10108776.000,669992,9395344.000,0,0.000,0,0.000,0,0.000
489.000,0,0.000,0,0.000,4588,10331896.000,674437,9736488.000,0,0.000,0,0.000,0,0.000
490.000,0,0.000,0,0.000,4561,10063856.000,678879,9713248.000,0,0.000,0,0.000,0,0.000
491.000,0,0.000,0,0.000,4386,10097632.000,683134,9356656.000,0,0.000,0,0.000,0,0.000
492.000,0,0.000,0,0.000,4458,10167416.000,687451,9448712.000,0,0.000,0,0.000,0,0.000
493.000,0,0.000,0,0.000,4500,10250584.000,691810,9580360.000,0,0.000,0,0.000,0,0.000
494.000,0,0.000,0,0.000,4621,10310776.000,696297,9873944.000,0,0.000,0,0.000,0,0.000
495.000,0,0.000,0,0.000,4515,10371248.000,700677,9596232.000,0,0.000,0,0.000,0,0.000
496.000,0,0.000,0,0.000,4404,10306432.000,704924,9356216.000,0,0.000,0,0.000,0,0.000
497.000,0,0.000,0,0.000,4526,10313584.000,709311,9611288.000,0,0.000,0,0.000,0,0.000
498.000,0,0.000,0,0.000,4560,10688896.000,713711,9666408.000,0,0.000,0,0.000,0,0.000
499.000,0,0.000,0,0.000,4393,9953016.000,717958,9333616.000,0,0.000,0,0.000,0,0.000
500.000,1,592.000,0,0.000,4540,10404720.000,722364,9687192.000,0,0.000,0,0.000,0,0.000
501.000,0,0.000,0,0.000,4463,10403992.000,726684,9493592.000,0,0.000,0,0.000,0,0.000
502.000,0,0.000,0,0.000,4532,10084272.000,731051,9580368.000,0,0.000,0,0.000,0,0.000
503.000,0,0.000,0,0.000,4451,10222936.000,735361,9450936.000,0,0.000,0,0.000,0,0.000
504.000,0,0.000,0,0.000,4394,10262584.000,739604,9312240.000,0,0.000,0,0.000,0,0.000
505.000,0,0.000,0,0.000,4396,9913432.000,743874,9346680.000,0,0.000,0,0.000,0,0.000
506.000,0,0.000,0,0.000,4522,10387808.000,748247,9573136.000,0,0.000,0,0.000,0,0.000
507.000,0,0.000,0,0.000,4475,9799744.000,752600,9540840.000,0,0.000,0,0.000,0,0.000
508.000,0,0.000,0,0.000,4624,10777616.000,757073,9843344.000,0,0.000,0,0.000,0,0.000
509.000,0,0.000,0,0.000,4453,10055888.000,761388,9474608.000,0,0.000,0,0.000,0,0.000
510.000,0,0.000,0,0.000,4372,9559144.000,765647,9329776.000,0,0.000,0,0.000,0,0.000
511.000,0,0.000,0,0.000,4479,10157464.000,770003,9571296.000,0,0.000,0,0.000,0,0.000
512.000,0,0.000,0,0.000,4610,10517552.000,774470,9805832.000,0,0.000,0,0.000,0,0.000
513.000,0,0.000,0,0.000,4649,10550568.000,778988,9906328.000,0,0.000,0,0.000,0,0.000
514.000,0,0.000,0,0.000,4302,9848520.000,783150,9115832.000,0,0.000,0,0.000,0,0.000
515.000,0,0.000,0,0.000,4601,10289328.000,787611,9799064.000,0,0.000,0,0.000,0,0.000
516.000,0,0.000,0,0.000,4361,9575048.000,791848,9247048.000,0,0.000,0,0.000,0,0.000
517.000,1,888.000,0,0.000,4607,10422864.000,796308,9785256.000,0,0.000,0,0.000,0,0.000
518.000,0,0.000,0,0.000,4470,10278088.000,800629,9492296.000,0,0.000,0,0.000,0,0.000
519.000,0,0.000,0,0.000,4493,10087368.000,805001,9576944.000,0,0.000,0,0.000,0,0.000
520.000,0,0.000,0,0.000,4477,10130680.000,809343,9531776.000,0,0.000,0,0.000,0,0.000
521.000,0,0.000,0,0.000,4361,9884600.000,813566,9263752.000,0,0.000,0,0.000,0,0.000
522.000,0,0.000,0,0.000,4503,10151464.000,817929,9573552.000,0,0.000,0,0.000,0,0.000
523.000,1,888.000,0,0.000,4498,10365504.000,822270,9529152.000,0,0.000,0,0.000,0,0.000
524.000,0,0.000,0,0.000,4491,10144056.000,826631,9523336.000,0,0.000,0,0.000,0,0.000
525.000,0,0.000,0,0.000,4479,10277320.000,830962,9507008.000,0,0.000,0,0.000,0,0.000
526.000,0,0.000,0,0.000,4469,10207384.000,835281,9499464.000,0,0.000,0,0.000,0,0.000
527.000,0,0.000,0,0.000,4527,10261304.000,839685,9622720.000,0,0.000,0,0.000,0,0.000
528.000,0,0.000,0,0.000,4564,10417152.000,844097,9710784.000,0,0.000,0,0.000,0,0.000
529.000,0,0.000,0,0.000,4550,10470144.000,848501,9684112.000,0,0.000,0,0.000,0,0.000
530.000,0,0.000,0,0.000,4351,9863656.000,852720,9237040.000,0,0.000,0,0.000,0,0.000
531.000,0,0.000,0,0.000,4722,11093248.000,857294,10119936.000,0,0.000,0,0.000,0,0.000
532.000,0,0.000,0,0.000,4402,10270256.000,861524,9289240.000,0,0.000,0,0.000,0,0.000
533.000,0,0.000,0,0.000,4524,10070248.000,865930,9646928.000,0,0.000,0,0.000,0,0.000
534.000,0,0.000,0,0.000,4521,10278504.000,870308,9616536.000,0,0.000,0,0.000,0,0.000
535.000,0,0.000,0,0.000,4519,10069056.000,874702,9616584.000,0,0.000,0,0.000,0,0.000
536.000,0,0.000,0,0.000,4490,9988744.000,879014,9458160.000,0,0.000,0,0.000,0,0.000
537.000,0,0.000,0,0.000,4361,9457240.000,883277,9310232.000,0,0.000,0,0.000,0,0.000
538.000,0,0.000,0,0.000,4467,9785208.000,887626,9516664.000,0,0.000,0,0.000,0,0.000
539.000,0,0.000,0,0.000,4538,10030096.000,892053,9713032.000,0,0.000,0,0.000,0,0.000
540.000,0,0.000,0,0.000,4509,9789904.000,896460,9636312.000,0,0.000,0,0.000,0,0.000
541.000,0,0.000,0,0.000,4391,10082536.000,900710,9311160.000,0,0.000,0,0.000,0,0.000
542.000,0,0.000,0,0.000,4639,10519560.000,905209,9853432.000,0,0.000,0,0.000,0,0.000
543.000,0,0.000,0,0.000,4508,10342688.000,909559,9538744.000,0,0.000,0,0.000,0,0.000
544.000,0,0.000,0,0.000,4562,10331960.000,913987,9682512.000,0,0.000,0,0.000,0,0.000
545.000,0,0.000,0,0.000,4339,9950752.000,918176,9202832.000,0,0.000,0,0.000,0,0.000
546.000,0,0.000,0,0.000,4444,9969184.000,922476,9426032.000,0,0.000,0,0.000,0,0.000
547.000,0,0.000,0,0.000,4408,10197152.000,926737,9346800.000,0,0.000,0,0.000,0,0.000
548.000,0,0.000,0,0.000,4611,10360776.000,931212,9848136.000,0,0.000,0,0.000,0,0.000
549.000,0,0.000,0,0.000,4332,9695240.000,935424,9212880.000,0,0.000,0,0.000,0,0.000
550.000,0,0.000,0,0.000,4558,10803680.000,939820,9664880.000,0,0.000,0,0.000,0,0.000
551.000,0,0.000,0,0.000,4512,10665432.000,944170,9567408.000,0,0.000,0,0.000,0,0.000
