t_s,rx_pkts,rx_bps,rx_udp_pkts,rx_udp_bps,tx_pkts,tx_bps,tx_udp_pkts,tx_udp_bps,rx_tcp_pkts,rx_tcp_bps,rx_icmp_pkts,rx_icmp_bps,tx_qdrop_pkts,tx_qdrop_bps
256.000,326,604656.000,154,93600.000,0,0.000,0,0.000,170,497904.000,0,0.000,0,0.000
257.000,327,602808.000,177,104080.000,0,0.000,0,0.000,149,497816.000,1,912.000,0,0.000
258.000,319,834016.000,179,104328.000,0,0.000,0,0.000,140,729688.000,0,0.000,0,0.000
259.000,318,1016624.000,132,76720.000,0,0.000,0,0.000,186,939904.000,0,0.000,0,0.000
260.000,333,1750376.000,79,44592.000,0,0.000,0,0.000,250,1679480.000,0,0.000,0,0.000
261.000,319,486072.000,203,124360.000,0,0.000,0,0.000,115,360800.000,1,912.000,0,0.000
262.000,340,402584.000,232,137376.000,0,0.000,0,0.000,106,264136.000,1,560.000,0,0.000
263.000,332,546320.000,194,107136.000,0,0.000,0,0.000,137,438672.000,0,0.000,0,0.000
264.000,323,793176.000,168,97432.000,0,0.000,0,0.000,152,682000.000,1,592.000,0,0.000
265.000,319,1031472.000,151,87416.000,0,0.000,0,0.000,167,943464.000,1,592.000,0,0.000
266.000,339,638160.000,181,106728.000,0,0.000,0,0.000,156,530104.000,1,816.000,0,0.000
267.000,320,447992.000,187,111448.000,0,0.000,0,0.000,127,320688.000,3,2192.000,0,0.000
268.000,321,822464.000,163,95368.000,0,0.000,0,0.000,156,725768.000,1,816.000,0,0.000
269.000,328,876272.000,166,103688.000,0,0.000,0,0.000,159,770136.000,3,2448.000,0,0.000
270.000,327,1492264.000,93,54096.000,0,0.000,0,0.000,234,1438168.000,0,0.000,0,0.000
271.000,334,859512.000,160,99648.000,0,0.000,0,0.000,173,759352.000,0,0.000,0,0.000
272.000,336,452696.000,214,122944.000,0,0.000,0,0.000,117,314616.000,2,1472.000,0,0.000
273.000,346,699432.000,198,142032.000,0,0.000,0,0.000,144,554872.000,2,1504.000,0,0.000
274.000,334,725920.000,160,113872.000,0,0.000,0,0.000,172,598896.000,0,0.000,0,0.000
275.000,334,1349544.000,123,82824.000,0,0.000,0,0.000,211,1266720.000,0,0.000,0,0.000
276.000,315,603176.000,174,102792.000,0,0.000,0,0.000,141,500384.000,0,0.000,0,0.000
277.000,313,475400.000,197,113184.000,0,0.000,0,0.000,116,362216.000,0,0.000,0,0.000
278.000,323,801912.000,140,97080.000,0,0.000,0,0.000,181,691680.000,0,0.000,0,0.000
279.000,319,769488.000,153,118056.000,0,0.000,0,0.000,166,651432.000,0,0.000,0,0.000
280.000,325,1009072.000,144,93480.000,0,0.000,0,0.000,178,901928.000,0,0.000,0,0.000
281.000,325,599280.000,174,94672.000,0,0.000,0,0.000,151,504608.000,0,0.000,0,0.000
282.000,310,569032.000,189,114104.000,0,0.000,0,0.000,120,454416.000,0,0.000,0,0.000
283.000,330,513192.000,208,124208.000,0,0.000,0,0.000,120,387912.000,1,560.000,0,0.000
284.000,338,811912.000,159,96584.000,0,0.000,0,0.000,175,689024.000,0,0.000,0,0.000
285.000,323,1432976.000,70,38800.000,0,0.000,0,0.000,250,1391728.000,3,2448.000,0,0.000
286.000,333,1038624.000,139,89032.000,0,0.000,0,0.000,194,949592.000,0,0.000,0,0.000
287.000,319,307800.000,217,159792.000,0,0.000,0,0.000,100,142736.000,2,5272.000,0,0.000
288.000,332,286088.000,253,203568.000,0,0.000,0,0.000,78,82008.000,1,512.000,0,0.000
289.000,335,268064.000,249,169520.000,0,0.000,0,0.000,78,83288.000,8,15256.000,0,0.000
290.000,328,1241896.000,134,75880.000,0,0.000,0,0.000,194,1166016.000,0,0.000,0,0.000
291.000,325,1864768.000,63,38056.000,0,0.000,0,0.000,260,1822952.000,2,3760.000,0,0.000
292.000,339,685176.000,167,94584.000,0,0.000,0,0.000,167,563472.000,1,816.000,0,0.000
293.000,327,787968.000,143,86864.000,0,0.000,0,0.000,180,697744.000,4,3360.000,0,0.000
294.000,322,915696.000,150,92000.000,0,0.000,0,0.000,165,817984.000,7,5712.000,0,0.000
295.000,307,1383752.000,71,46312.000,0,0.000,0,0.000,236,1337440.000,0,0.000,0,0.000
296.000,304,596648.000,146,91600.000,0,0.000,0,0.000,158,505048.000,0,0.000,0,0.000
297.000,326,554152.000,214,128336.000,0,0.000,0,0.000,110,412664.000,0,0.000,0,0.000
298.000,321,852072.000,157,89488.000,0,0.000,0,0.000,164,762584.000,0,0.000,0,0.000
299.000,325,1462552.000,108,65360.000,0,0.000,0,0.000,217,1397192.000,0,0.000,0,0.000
300.000,341,1169704.000,126,83120.000,0,0.000,0,0.000,213,1073432.000,0,0.000,0,0.000
301.000,319,440968.000,189,110184.000,0,0.000,0,0.000,128,317632.000,0,0.000,0,0.000
302.000,329,828512.000,149,90488.000,0,0.000,0,0.000,180,738024.000,0,0.000,0,0.000
303.000,340,1068064.000,148,88920.000,0,0.000,0,0.000,189,977560.000,2,1072.000,0,0.000
304.000,319,1454000.000,75,48944.000,0,0.000,0,0.000,243,1404544.000,0,0.000,0,0.000
305.000,337,563568.000,167,102536.000,0,0.000,0,0.000,169,460520.000,0,0.000,0,0.000
306.000,319,480416.000,182,125096.000,0,0.000,0,0.000,135,354216.000,1,592.000,0,0.000
307.000,318,760144.000,163,98160.000,0,0.000,0,0.000,154,661392.000,1,592.000,0,0.000
308.000,317,1134904.000,126,83920.000,0,0.000,0,0.000,186,1024088.000,1,592.000,0,0.000
309.000,331,1889744.000,72,43576.000,0,0.000,0,0.000,259,1846168.000,0,0.000,0,0.000
310.000,329,559576.000,153,93368.000,0,0.000,0,0.000,176,466208.000,0,0.000,0,0.000
311.000,312,579880.000,177,104024.000,0,0.000,0,0.000,135,475856.000,0,0.000,0,0.000
312.000,339,775616.000,180,106944.000,0,0.000,0,0.000,151,652400.000,1,560.000,0,0.000
313.000,339,1510552.000,107,80272.000,0,0.000,0,0.000,231,1429464.000,1,816.000,0,0.000
314.000,330,633400.000,154,116096.000,0,0.000,0,0.000,171,501608.000,3,2544.000,0,0.000
315.000,321,283392.000,232,143744.000,0,0.000,0,0.000,86,137200.000,3,2448.000,0,0.000
316.000,332,229720.000,233,136712.000,0,0.000,0,0.000,95,89744.000,4,3264.000,0,0.000
317.000,339,1157032.000,136,83432.000,0,0.000,0,0.000,201,1060448.000,0,0.000,0,0.000
318.000,316,1484176.000,83,54848.000,0,0.000,0,0.000,233,1429328.000,0,0.000,0,0.000
319.000,319,662080.000,158,91216.000,0,0.000,0,0.000,159,569760.000,1,592.000,0,0.000
320.000,326,824456.000,138,79152.000,0,0.000,0,0.000,182,740696.000,6,4608.000,0,0.000
321.000,338,1313456.000,99,72560.000,0,0.000,0,0.000,236,1227184.000,1,560.000,0,0.000
322.000,326,1288032.000,91,80072.000,0,0.000,0,0.000,235,1207960.000,0,0.000,0,0.000
323.000,336,561464.000,138,89464.000,0,0.000,0,0.000,196,470368.000,2,1632.000,0,0.000
324.000,328,893816.000,129,116824.000,0,0.000,0,0.000,194,774048.000,2,1408.000,0,0.000
325.000,329,1195880.000,108,97128.000,0,0.000,0,0.000,219,1085600.000,0,0.000,0,0.000
326.000,12314,119507360.000,12109,118871944.000,0,0.000,0,0.000,204,632472.000,1,2944.000,0,0.000
327.000,14902,141903688.000,14715,141401520.000,0,0.000,0,0.000,182,487352.000,5,14816.000,0,0.000
328.000,14631,141259840.000,14428,140380176.000,0,0.000,0,0.000,199,876784.000,4,2880.000,0,0.000
329.000,13806,134920448.000,13588,133916392.000,0,0.000,0,0.000,212,987960.000,4,2944.000,0,0.000
330.000,14302,140995000.000,14104,140633448.000,0,0.000,0,0.000,197,360896.000,1,656.000,0,0.000
331.000,14083,140237640.000,13839,138800152.000,0,0.000,0,0.000,241,1423424.000,1,912.000,0,0.000
332.000,14267,138358136.000,14064,137732912.000,0,0.000,0,0.000,203,625224.000,0,0.000,0,0.000
333.000,14693,141185448.000,14515,140645496.000,0,0.000,0,0.000,176,538320.000,2,1632.000,0,0.000
334.000,14227,142236768.000,13981,140882128.000,0,0.000,0,0.000,245,1353824.000,1,816.000,0,0.000
335.000,13951,136871416.000,13747,136213800.000,0,0.000,0,0.000,200,654512.000,4,3104.000,0,0.000
336.000,14352,142985680.000,14119,141738888.000,0,0.000,0,0.000,224,1227992.000,7,5648.000,0,0.000
337.000,14544,143020952.000,14271,141319760.000,0,0.000,0,0.000,268,1685912.000,3,2128.000,0,0.000
338.000,14852,141749056.000,14650,141162208.000,0,0.000,0,0.000,198,583584.000,4,3264.000,0,0.000
339.000,14679,141427760.000,14476,140777264.000,0,0.000,0,0.000,200,647952.000,3,2544.000,0,0.000
340.000,13796,134798672.000,13594,133865824.000,0,0.000,0,0.000,202,932848.000,0,0.000,0,0.000
341.000,14221,141239496.000,13985,140074736.000,0,0.000,0,0.000,236,1164760.000,0,0.000,0,0.000
342.000,14105,139491648.000,13903,138920896.000,0,0.000,0,0.000,199,565344.000,3,5408.000,0,0.000
343.000,14279,138586032.000,14082,137805952.000,0,0.000,0,0.000,193,753776.000,0,0.000,0,0.000
344.000,14691,141473464.000,14475,140624616.000,0,0.000,0,0.000,215,847936.000,1,912.000,0,0.000
345.000,14241,142162776.000,13999,140878440.000,0,0.000,0,0.000,242,1284336.000,0,0.000,0,0.000
346.000,14003,137091216.000,13830,136637232.000,0,0.000,0,0.000,165,444680.000,6,8280.000,0,0.000
347.000,14423,143107792.000,14233,142373584.000,0,0.000,0,0.000,185,719056.000,3,2000.000,0,0.000
348.000,2563,23545256.000,2334,22572888.000,0,0.000,0,0.000,229,972368.000,0,0.000,0,0.000
349.000,326,1874576.000,60,41256.000,0,0.000,0,0.000,264,1820168.000,0,0.000,0,0.000
350.000,338,973576.000,127,77904.000,0,0.000,0,0.000,208,893224.000,3,2448.000,0,0.000
351.000,330,624592.000,157,106920.000,0,0.000,0,0.000,173,517672.000,0,0.000,0,0.000
352.000,335,1110632.000,115,82376.000,0,0.000,0,0.000,218,1015104.000,0,0.000,0,0.000
353.000,326,941528.000,121,78296.000,0,0.000,0,0.000,200,859056.000,5,4176.000,0,0.000
354.000,325,763336.000,134,86040.000,0,0.000,0,0.000,184,660624.000,5,3520.000,0,0.000
355.000,326,1062064.000,124,87144.000,0,0.000,0,0.000,198,971560.000,4,3360.000,0,0.000
356.000,340,1623920.000,88,57736.000,0,0.000,0,0.000,252,1566184.000,0,0.000,0,0.000
357.000,329,720760.000,154,159592.000,0,0.000,0,0.000,173,548016.000,0,0.000,0,0.000
358.000,320,783792.000,134,120248.000,0,0.000,0,0.000,186,663544.000,0,0.000,0,0.000
359.000,331,892464.000,135,105672.000,0,0.000,0,0.000,192,774848.000,4,11944.000,0,0.000
360.000,327,1058184.000,126,85608.000,0,0.000,0,0.000,201,972576.000,0,0.000,0,0.000
361.000,317,513808.000,158,104560.000,0,0.000,0,0.000,155,392240.000,2,3856.000,0,0.000
362.000,332,300400.000,208,135208.000,0,0.000,0,0.000,122,163688.000,2,1504.000,0,0.000
363.000,329,234552.000,235,147168.000,0,0.000,0,0.000,94,87384.000,0,0.000,0,0.000
364.000,340,274224.000,227,142360.000,0,0.000,0,0.000,113,131864.000,0,0.000,0,0.000
365.000,325,295072.000,215,151416.000,0,0.000,0,0.000,108,130504.000,0,0.000,0,0.000
366.000,342,278528.000,219,134328.000,0,0.000,0,0.000,122,143288.000,1,912.000,0,0.000
367.000,334,647864.000,159,105864.000,0,0.000,0,0.000,171,538736.000,4,3264.000,0,0.000
368.000,326,1905872.000,54,45000.000,0,0.000,0,0.000,268,1846208.000,1,1000.000,0,0.000
369.000,327,735360.000,127,80984.000,0,0.000,0,0.000,194,650360.000,4,2912.000,0,0.000
370.000,327,1012920.000,111,78568.000,0,0.000,0,0.000,212,919568.000,2,1632.000,0,0.000
371.000,321,1780392.000,64,40680.000,0,0.000,0,0.000,257,1739712.000,0,0.000,0,0.000
372.000,333,1884360.000,59,36480.000,0,0.000,0,0.000,274,1847880.000,0,0.000,0,0.000
373.000,323,586824.000,135,88544.000,0,0.000,0,0.000,187,497768.000,1,512.000,0,0.000
374.000,337,832184.000,154,125080.000,0,0.000,0,0.000,176,690480.000,3,2448.000,0,0.000
375.000,322,1627264.000,70,61520.000,0,0.000,0,0.000,251,1564832.000,1,912.000,0,0.000
376.000,327,1021744.000,132,98824.000,0,0.000,0,0.000,195,922920.000,0,0.000,0,0.000
377.000,330,694160.000,161,121232.000,0,0.000,0,0.000,167,559776.000,0,0.000,0,0.000
378.000,334,934408.000,132,87280.000,0,0.000,0,0.000,199,844680.000,3,2448.000,0,0.000
379.000,336,1251864.000,91,55528.000,0,0.000,0,0.000,245,1196336.000,0,0.000,0,0.000
380.000,316,528960.000,150,110088.000,0,0.000,0,0.000,162,404536.000,2,1184.000,0,0.000
381.000,327,923472.000,137,92480.000,0,0.000,0,0.000,190,830992.000,0,0.000,0,0.000
382.000,332,1253728.000,103,65744.000,0,0.000,0,0.000,229,1187984.000,0,0.000,0,0.000
383.000,326,1319000.000,58,54480.000,0,0.000,0,0.000,268,1264520.000,0,0.000,0,0.000
384.000,327,1008768.000,82,115024.000,0,0.000,0,0.000,243,892320.000,2,1424.000,0,0.000
385.000,331,1787568.000,31,51656.000,0,0.000,0,0.000,297,1721944.000,1,816.000,0,0.000
386.000,336,943912.000,53,73056.000,0,0.000,0,0.000,271,839752.000,12,31104.000,0,0.000
387.000,338,1163928.000,71,73256.000,0,0.000,0,0.000,259,1072880.000,6,4640.000,0,0.000
388.000,327,1895376.000,23,21280.000,0,0.000,0,0.000,301,1871648.000,3,2448.000,0,0.000
389.000,328,864336.000,67,72272.000,0,0.000,0,0.000,260,791152.000,1,912.000,0,0.000
390.000,328,1536880.000,63,64112.000,0,0.000,0,0.000,265,1472768.000,0,0.000,0,0.000
391.000,329,1192960.000,38,48176.000,0,0.000,0,0.000,287,1130608.000,0,0.000,0,0.000
392.000,325,1481736.000,61,66760.000,0,0.000,0,0.000,264,1414976.000,0,0.000,0,0.000
393.000,328,1383160.000,33,41696.000,0,0.000,0,0.000,293,1328312.000,0,0.000,0,0.000
394.000,327,1524120.000,55,64096.000,0,0.000,0,0.000,271,1459464.000,1,560.000,0,0.000
395.000,320,1809408.000,18,26784.000,0,0.000,0,0.000,302,1782624.000,0,0.000,0,0.000
396.000,318,1113432.000,33,51560.000,0,0.000,0,0.000,281,1058512.000,4,3360.000,0,0.000
397.000,339,1334080.000,78,131216.000,0,0.000,0,0.000,258,1188896.000,1,816.000,0,0.000
398.000,319,1849952.000,20,45576.000,0,0.000,0,0.000,293,1788824.000,2,1376.000,0,0.000
399.000,332,1065912.000,73,124720.000,0,0.000,0,0.000,242,924232.000,17,16960.000,0,0.000
400.000,320,1730648.000,43,34616.000,0,0.000,0,0.000,276,1695120.000,1,912.000,0,0.000
401.000,340,1496320.000,48,49288.000,0,0.000,0,0.000,290,1445848.000,0,0.000,0,0.000
402.000,337,401408.000,98,112344.000,0,0.000,0,0.000,234,285656.000,5,3408.000,0,0.000
403.000,326,2095608.000,8,10248.000,0,0.000,0,0.000,316,2072208.000,0,0.000,0,0.000
404.000,337,1566864.000,36,59896.000,0,0.000,0,0.000,295,1502552.000,6,4416.000,0,0.000
405.000,325,1618320.000,59,77176.000,0,0.000,0,0.000,265,1540328.000,1,816.000,0,0.000
406.000,332,1017448.000,52,89312.000,0,0.000,0,0.000,270,898640.000,8,16344.000,0,0.000
407.000,325,1450976.000,36,48632.000,0,0.000,0,0.000,286,1395544.000,3,6800.000,0,0.000
408.000,331,1363656.000,48,49120.000,0,0.000,0,0.000,282,1313976.000,1,560.000,0,0.000
409.000,329,1330520.000,41,45664.000,0,0.000,0,0.000,288,1284856.000,0,0.000,0,0.000
410.000,319,1466768.000,48,45760.000,0,0.000,0,0.000,267,1406224.000,2,1632.000,0,0.000
411.000,334,1139328.000,59,59208.000,0,0.000,0,0.000,269,1075224.000,6,4896.000,0,0.000
412.000,328,518520.000,94,100904.000,0,0.000,0,0.000,229,402880.000,1,560.000,0,0.000
413.000,328,1191648.000,71,76160.000,0,0.000,0,0.000,253,1112448.000,4,3040.000,0,0.000
414.000,326,2385232.000,5,8360.000,0,0.000,0,0.000,321,2376872.000,0,0.000,0,0.000
415.000,339,1272360.000,47,72216.000,0,0.000,0,0.000,285,1179328.000,5,7664.000,0,0.000
416.000,322,1763832.000,30,46856.000,0,0.000,0,0.000,289,1714528.000,3,2448.000,0,0.000
417.000,329,1295080.000,70,76784.000,0,0.000,0,0.000,253,1214392.000,4,2880.000,0,0.000
418.000,320,1348264.000,46,77360.000,0,0.000,0,0.000,271,1268456.000,3,2448.000,0,0.000
419.000,323,1875560.000,32,33760.000,0,0.000,0,0.000,291,1841800.000,0,0.000,0,0.000
420.000,323,1277896.000,49,53544.000,0,0.000,0,0.000,271,1210288.000,1,912.000,0,0.000
421.000,335,1720136.000,32,31088.000,0,0.000,0,0.000,301,1687416.000,2,1632.000,0,0.000
422.000,329,1002592.000,74,78968.000,0,0.000,0,0.000,249,907208.000,4,3264.000,0,0.000
423.000,332,1355168.000,37,51856.000,0,0.000,0,0.000,293,1301904.000,2,1408.000,0,0.000
424.000,331,1290888.000,87,131984.000,0,0.000,0,0.000,244,1158904.000,0,0.000,0,0.000
425.000,323,403552.000,114,182192.000,0,0.000,0,0.000,205,211432.000,4,9928.000,0,0.000
426.000,337,1514232.000,54,66752.000,0,0.000,0,0.000,280,1433768.000,1,560.000,0,0.000
427.000,327,1203192.000,61,54576.000,0,0.000,0,0.000,261,1133848.000,1,592.000,0,0.000
428.000,330,1575640.000,39,55576.000,0,0.000,0,0.000,287,1517456.000,4,2608.000,0,0.000
429.000,325,1926712.000,15,16600.000,0,0.000,0,0.000,310,1910112.000,0,0.000,0,0.000
430.000,350,968328.000,78,67592.000,0,0.000,0,0.000,270,899632.000,1,592.000,0,0.000
431.000,330,1385296.000,36,46208.000,0,0.000,0,0.000,287,1333904.000,6,4672.000,0,0.000
432.000,329,1599016.000,24,43312.000,0,0.000,0,0.000,300,1540408.000,2,1632.000,0,0.000
433.000,330,1091832.000,71,72768.000,0,0.000,0,0.000,250,1011624.000,9,7440.000,0,0.000
434.000,325,1906760.000,16,25784.000,1,592.000,0,0.000,307,1867824.000,0,0.000,0,0.000
435.000,320,962752.000,60,52856.000,0,0.000,0,0.000,259,908984.000,1,912.000,0,0.000
436.000,324,1559184.000,41,76600.000,0,0.000,0,0.000,279,1468408.000,0,0.000,0,0.000
437.000,326,1521016.000,47,74072.000,0,0.000,0,0.000,279,1446944.000,0,0.000,0,0.000
438.000,310,1311120.000,40,41696.000,0,0.000,0,0.000,269,1268512.000,1,912.000,0,0.000
439.000,320,1918320.000,13,15520.000,0,0.000,0,0.000,307,1902800.000,0,0.000,0,0.000
440.000,351,776048.000,105,102832.000,0,0.000,0,0.000,242,658592.000,2,1472.000,0,0.000
441.000,317,1743968.000,17,21104.000,0,0.000,0,0.000,297,1709200.000,0,0.000,0,0.000
442.000,327,1130560.000,70,95096.000,0,0.000,0,0.000,254,1033768.000,2,1184.000,0,0.000
443.000,326,1633856.000,27,50104.000,0,0.000,0,0.000,296,1581464.000,3,2288.000,0,0.000
444.000,334,1218656.000,37,62848.000,0,0.000,0,0.000,285,1131232.000,12,24576.000,0,0.000
445.000,325,1136968.000,59,67480.000,0,0.000,0,0.000,260,1064752.000,6,4736.000,0,0.000
446.000,320,2065288.000,17,14336.000,0,0.000,0,0.000,299,2036168.000,2,1632.000,0,0.000
447.000,336,1201776.000,65,74400.000,0,0.000,0,0.000,270,1126560.000,1,816.000,0,0.000
448.000,314,1521408.000,45,50552.000,0,0.000,0,0.000,266,1457048.000,1,656.000,0,0.000
449.000,335,1310016.000,53,110408.000,0,0.000,0,0.000,274,1193624.000,8,5984.000,0,0.000
450.000,326,1321344.000,56,54320.000,0,0.000,0,0.000,270,1267024.000,0,0.000,0,0.000
451.000,335,1780120.000,35,44800.000,0,0.000,0,0.000,299,1734808.000,1,512.000,0,0.000
452.000,332,1334280.000,35,39904.000,0,0.000,0,0.000,293,1291016.000,4,3360.000,0,0.000
453.000,322,1266088.000,57,63576.000,0,0.000,0,0.000,260,1187392.000,3,1968.000,0,0.000
454.000,345,396896.000,138,173296.000,0,0.000,0,0.000,186,205888.000,19,16688.000,0,0.000
455.000,333,642272.000,117,157064.000,0,0.000,0,0.000,210,468792.000,4,3264.000,0,0.000
456.000,329,1437688.000,69,85280.000,0,0.000,0,0.000,256,1348936.000,4,3472.000,0,0.000
457.000,337,1294040.000,42,40984.000,0,0.000,0,0.000,294,1252144.000,1,912.000,0,0.000
458.000,327,1118832.000,30,37272.000,0,0.000,0,0.000,294,1067816.000,1,592.000,0,0.000
459.000,333,1607464.000,59,79512.000,0,0.000,0,0.000,274,1527952.000,0,0.000,0,0.000
460.000,338,1237680.000,72,136968.000,0,0.000,0,0.000,261,1085872.000,5,14840.000,0,0.000
461.000,318,1726896.000,19,25544.000,0,0.000,0,0.000,299,1701352.000,0,0.000,0,0.000
462.000,323,1568936.000,43,45456.000,0,0.000,0,0.000,277,1509768.000,1,560.000,0,0.000
463.000,328,1317800.000,40,47792.000,0,0.000,0,0.000,284,1255288.000,2,1568.000,0,0.000
464.000,322,1166128.000,63,98280.000,0,0.000,0,0.000,254,1063768.000,5,4080.000,0,0.000
465.000,332,755120.000,76,105688.000,0,0.000,0,0.000,246,641880.000,8,6528.000,0,0.000
466.000,330,1928848.000,40,30752.000,0,0.000,0,0.000,290,1898096.000,0,0.000,0,0.000
467.000,329,1876096.000,31,37904.000,1,592.000,0,0.000,293,1835344.000,1,560.000,0,0.000
468.000,332,1385248.000,33,35776.000,0,0.000,0,0.000,294,1322656.000,0,0.000,0,0.000
469.000,321,1499472.000,56,44528.000,0,0.000,0,0.000,263,1453520.000,1,912.000,0,0.000
470.000,324,1064200.000,47,64576.000,0,0.000,0,0.000,275,998064.000,2,1560.000,0,0.000
471.000,325,1568688.000,49,55360.000,0,0.000,0,0.000,275,1512816.000,0,0.000,0,0.000
472.000,342,1810856.000,55,71904.000,0,0.000,0,0.000,283,1736520.000,2,1408.000,0,0.000
473.000,342,1700448.000,36,60960.000,0,0.000,0,0.000,298,1622272.000,4,3040.000,0,0.000
474.000,333,1537528.000,53,52696.000,0,0.000,0,0.000,279,1483920.000,1,912.000,0,0.000
475.000,328,1454192.000,48,71960.000,0,0.000,0,0.000,274,1366424.000,2,1632.000,0,0.000
476.000,329,1931856.000,26,27640.000,0,0.000,0,0.000,300,1901992.000,3,2224.000,0,0.000
477.000,322,1068200.000,70,75560.000,0,0.000,0,0.000,243,986816.000,4,3264.000,0,0.000
478.000,327,1766272.000,15,19928.000,0,0.000,0,0.000,308,1732168.000,0,0.000,0,0.000
479.000,346,1029920.000,118,138144.000,0,0.000,0,0.000,222,887104.000,4,3648.000,0,0.000
480.000,322,1403232.000,70,102616.000,0,0.000,0,0.000,244,1275752.000,6,11712.000,0,0.000
481.000,329,1607704.000,46,54872.000,0,0.000,0,0.000,279,1545120.000,4,7712.000,0,0.000
482.000,329,1152648.000,59,60184.000,0,0.000,0,0.000,261,1085256.000,7,6184.000,0,0.000
483.000,330,2032504.000,24,30504.000,0,0.000,0,0.000,302,1987824.000,0,0.000,0,0.000
484.000,329,1184216.000,35,56208.000,0,0.000,0,0.000,294,1128008.000,0,0.000,0,0.000
485.000,3458,8241280.000,3195,6951528.000,0,0.000,0,0.000,259,1286392.000,4,3360.000,0,0.000
486.000,4734,11712664.000,4403,9677800.000,0,0.000,0,0.000,323,2030768.000,0,0.000,0,0.000
487.000,4549,10339176.000,4259,9278112.000,0,0.000,0,0.000,286,1046888.000,0,0.000,0,0.000
488.000,4586,10787256.000,4294,9419032.000,0,0.000,0,0.000,288,1365440.000,4,2784.000,0,0.000
489.000,4757,10994752.000,4458,9754728.000,0,0.000,0,0.000,294,1235848.000,5,4176.000,0,0.000
490.000,4744,10429496.000,4492,9756592.000,0,0.000,0,0.000,250,671272.000,2,1632.000,0,0.000
491.000,4565,10899448.000,4280,9390560.000,0,0.000,0,0.000,280,1494120.000,1,592.000,0,0.000
492.000,4630,10878632.000,4343,9482712.000,0,0.000,0,0.000,285,1394736.000,2,1184.000,0,0.000
493.000,4662,11030592.000,4377,9605632.000,0,0.000,0,0.000,282,1423376.000,2,1072.000,0,0.000
494.000,4792,10771592.000,4517,9924920.000,0,0.000,0,0.000,273,845248.000,1,912.000,0,0.000
495.000,4685,11098976.000,4416,9630456.000,0,0.000,0,0.000,264,1441304.000,1,912.000,0,0.000
496.000,4574,11363296.000,4259,9380984.000,0,0.000,0,0.000,315,1982312.000,0,0.000,0,0.000
497.000,4688,10908200.000,4426,9642488.000,0,0.000,0,0.000,255,1261248.000,7,4464.000,0,0.000
498.000,4724,11650296.000,4413,9685784.000,0,0.000,0,0.000,309,1963200.000,2,1312.000,0,0.000
499.000,4565,10618000.000,4271,9364920.000,0,0.000,0,0.000,293,1252168.000,1,912.000,0,0.000
500.000,4714,11212784.000,4454,9752952.000,2,1184.000,0,0.000,254,1443672.000,4,3008.000,0,0.000
501.000,4630,11349912.000,4342,9515080.000,0,0.000,0,0.000,285,1832688.000,3,2144.000,0,0.000
502.000,4710,10547248.000,4410,9643480.000,0,0.000,0,0.000,277,857552.000,19,32040.000,0,0.000
503.000,4616,10977728.000,4341,9485576.000,0,0.000,0,0.000,272,1490120.000,3,2032.000,0,0.000
504.000,4560,11239208.000,4254,9322576.000,0,0.000,0,0.000,298,1898744.000,6,4736.000,0,0.000
505.000,4568,10537656.000,4303,9389376.000,0,0.000,0,0.000,259,1143288.000,6,4992.000,0,0.000
506.000,4683,11216928.000,4392,9592728.000,0,0.000,0,0.000,291,1624200.000,0,0.000,0,0.000
507.000,4646,10049008.000,4404,9599120.000,0,0.000,0,0.000,240,436736.000,0,0.000,0,0.000
508.000,4794,11790496.000,4483,9859792.000,0,0.000,0,0.000,308,1917040.000,1,512.000,0,0.000
509.000,4625,10675456.000,4339,9509544.000,0,0.000,0,0.000,284,1164408.000,2,1504.000,0,0.000
510.000,4562,9891072.000,4319,9393520.000,0,0.000,0,0.000,240,495568.000,2,1472.000,0,0.000
511.000,4655,10789984.000,4405,9622512.000,0,0.000,0,0.000,245,1163696.000,4,3264.000,0,0.000
512.000,4782,11422448.000,4481,9832952.000,0,0.000,0,0.000,297,1586296.000,4,3200.000,0,0.000
513.000,4819,11219776.000,4549,9951648.000,0,0.000,0,0.000,266,1265376.000,2,1728.000,0,0.000
514.000,4474,10727144.000,4189,9146488.000,0,0.000,0,0.000,281,1554352.000,0,0.000,0,0.000
515.000,4769,10859744.000,4482,9828792.000,0,0.000,0,0.000,286,1030440.000,1,512.000,0,0.000
516.000,4526,9935240.000,4280,9295208.000,0,0.000,0,0.000,241,636216.000,2,1152.000,0,0.000
517.000,4771,11032656.000,4477,9806552.000,1,888.000,0,0.000,291,1223736.000,1,592.000,0,0.000
518.000,4644,11101816.000,4340,9521872.000,0,0.000,0,0.000,296,1550304.000,3,2448.000,0,0.000
519.000,4676,10732104.000,4425,9663744.000,0,0.000,0,0.000,251,1068360.000,0,0.000,0,0.000
520.000,4647,10851832.000,4378,9574472.000,0,0.000,0,0.000,262,1263040.000,7,14320.000,0,0.000
521.000,4531,10534904.000,4247,9283112.000,0,0.000,0,0.000,282,1248336.000,1,2944.000,0,0.000
522.000,4684,10737048.000,4385,9596928.000,1,888.000,0,0.000,289,1132616.000,3,1664.000,0,0.000
523.000,4652,11076440.000,4348,9540672.000,1,888.000,0,0.000,300,1521208.000,2,1408.000,0,0.000
524.000,4658,10767320.000,4403,9571992.000,0,0.000,0,0.000,247,1177280.000,6,4896.000,0,0.000
