t_s,rx_pkts,rx_bps,rx_udp_pkts,rx_udp_bps,tx_pkts,tx_bps,tx_udp_pkts,tx_udp_bps,rx_tcp_pkts,rx_tcp_bps,rx_icmp_pkts,rx_icmp_bps,tx_qdrop_pkts,tx_qdrop_bps
259.000,643,2060112.000,270,160768.000,0,0.000,293483,0.000,373,1899344.000,0,0.000,0,0.000
260.000,645,3428000.000,154,87472.000,4,14544.000,293483,0.000,489,3327376.000,0,0.000,0,0.000
261.000,643,969592.000,411,240808.000,0,0.000,293483,0.000,229,722192.000,3,6592.000,0,0.000
262.000,643,761504.000,435,251528.000,0,0.000,293483,0.000,206,508904.000,1,560.000,0,0.000
263.000,643,1120552.000,379,216520.000,0,0.000,293483,0.000,262,902928.000,1,592.000,0,0.000
264.000,645,1578176.000,344,199952.000,0,0.000,293483,0.000,298,1364480.000,1,592.000,0,0.000
265.000,643,2084584.000,300,170624.000,0,0.000,293483,0.000,341,1912552.000,2,1408.000,0,0.000
266.000,643,1226424.000,331,189352.000,1,512.000,293483,0.000,310,1035440.000,2,1632.000,0,0.000
267.000,643,937112.000,383,220624.000,3,13664.000,293483,0.000,256,713480.000,4,3008.000,0,0.000
268.000,643,1594192.000,336,195280.000,1,512.000,293483,0.000,303,1395552.000,4,3360.000,0,0.000
269.000,643,1754392.000,325,191976.000,0,0.000,293483,0.000,313,1558336.000,5,4080.000,0,0.000
270.000,643,2906272.000,181,103632.000,0,0.000,293483,0.000,462,2802640.000,0,0.000,0,0.000
271.000,643,1666992.000,303,185784.000,1,512.000,293483,0.000,340,1481208.000,0,0.000,0,0.000
272.000,645,885960.000,414,235920.000,0,0.000,293483,0.000,226,634904.000,2,1472.000,0,0.000
273.000,643,1384432.000,361,253792.000,1,512.000,293483,0.000,278,1128112.000,3,2016.000,0,0.000
274.000,643,1492360.000,295,217160.000,2,13152.000,293483,0.000,348,1275200.000,0,0.000,0,0.000
275.000,643,2637952.000,227,154144.000,0,0.000,293483,0.000,416,2483808.000,0,0.000,0,0.000
276.000,643,1215616.000,362,210288.000,0,0.000,293483,0.000,281,1005328.000,0,0.000,0,0.000
277.000,643,969184.000,407,228000.000,0,0.000,293483,0.000,236,741184.000,0,0.000,0,0.000
278.000,643,1533912.000,288,194392.000,2,13152.000,293483,0.000,354,1338608.000,1,912.000,0,0.000
279.000,643,1643064.000,309,235648.000,0,0.000,293483,0.000,334,1407416.000,0,0.000,0,0.000
280.000,645,1940376.000,297,195872.000,1,512.000,293483,0.000,346,1731352.000,0,0.000,0,0.000
281.000,643,1264496.000,345,191856.000,0,0.000,293483,0.000,298,1072640.000,0,0.000,0,0.000
282.000,643,1239192.000,395,227920.000,1,512.000,293483,0.000,247,1010360.000,1,912.000,0,0.000
283.000,643,1094608.000,398,232040.000,1,512.000,293483,0.000,244,862008.000,1,560.000,0,0.000
284.000,645,1514296.000,300,183024.000,2,13152.000,293483,0.000,343,1318120.000,0,0.000,0,0.000
285.000,643,2890896.000,148,84128.000,0,0.000,293483,0.000,492,2804320.000,3,2448.000,0,0.000
286.000,643,2027120.000,265,160184.000,0,0.000,293483,0.000,378,1866936.000,0,0.000,0,0.000
287.000,643,604896.000,443,310528.000,0,0.000,293483,0.000,197,288096.000,3,6272.000,0,0.000
288.000,643,550848.000,488,392392.000,0,0.000,293483,0.000,151,156200.000,4,2256.000,0,0.000
289.000,643,497880.000,480,315632.000,0,0.000,293483,0.000,150,154328.000,13,27920.000,0,0.000
290.000,643,2497760.000,249,156488.000,0,0.000,293483,0.000,390,2333752.000,4,7520.000,0,0.000
291.000,643,3742928.000,128,82608.000,0,0.000,293483,0.000,513,3656560.000,2,3760.000,0,0.000
292.000,645,1273224.000,316,178488.000,2,13152.000,293483,0.000,324,1079136.000,3,2448.000,0,0.000
293.000,643,1493592.000,292,172848.000,0,0.000,293483,0.000,346,1316824.000,5,3920.000,0,0.000
294.000,643,1783984.000,305,182880.000,0,0.000,293483,0.000,326,1591312.000,12,9792.000,0,0.000
295.000,643,2912984.000,161,98728.000,0,0.000,293483,0.000,482,2814256.000,0,0.000,0,0.000
296.000,643,1234512.000,330,206432.000,0,0.000,293483,0.000,313,1028080.000,0,0.000,0,0.000
297.000,645,983296.000,431,253320.000,0,0.000,293483,0.000,212,716824.000,0,0.000,0,0.000
298.000,643,1651336.000,328,186016.000,0,0.000,293483,0.000,315,1465320.000,0,0.000,0,0.000
299.000,643,2821816.000,223,131792.000,0,0.000,293483,0.000,420,2690024.000,0,0.000,0,0.000
300.000,643,2301904.000,228,149672.000,2,13152.000,293483,0.000,415,2152232.000,0,0.000,0,0.000
301.000,645,913288.000,382,221256.000,0,0.000,293483,0.000,260,677968.000,1,912.000,0,0.000
302.000,643,1652248.000,291,177968.000,0,0.000,293483,0.000,352,1474280.000,0,0.000,0,0.000
303.000,643,2161144.000,263,158216.000,1,512.000,293483,0.000,378,2001856.000,2,1072.000,0,0.000
304.000,643,2965232.000,157,96104.000,1,512.000,293483,0.000,486,2869128.000,0,0.000,0,0.000
305.000,643,1073016.000,320,198032.000,0,0.000,293483,0.000,321,873560.000,1,912.000,0,0.000
306.000,643,974864.000,369,234232.000,0,0.000,293483,0.000,272,739528.000,1,592.000,0,0.000
307.000,643,1586024.000,334,202456.000,0,0.000,293483,0.000,307,1382416.000,2,1152.000,0,0.000
308.000,645,2299416.000,266,165024.000,2,13152.000,293483,0.000,376,2120648.000,1,592.000,0,0.000
309.000,643,3754960.000,125,75264.000,0,0.000,293483,0.000,518,3679696.000,0,0.000,0,0.000
310.000,643,1197048.000,288,183856.000,0,0.000,293483,0.000,353,1007512.000,2,5680.000,0,0.000
311.000,643,1208160.000,373,215080.000,0,0.000,293483,0.000,269,992168.000,1,912.000,0,0.000
312.000,645,1533896.000,346,205024.000,3,1536.000,293483,0.000,294,1314136.000,1,560.000,0,0.000
313.000,643,2901656.000,191,147424.000,2,1136.000,293483,0.000,451,2753416.000,1,816.000,0,0.000
314.000,643,1253712.000,303,226832.000,4,14384.000,293483,0.000,335,1022704.000,5,4176.000,0,0.000
315.000,643,559376.000,475,293992.000,1,656.000,293483,0.000,164,262120.000,4,3264.000,0,0.000
316.000,643,475312.000,460,275904.000,1,576.000,293483,0.000,178,195328.000,5,4080.000,0,0.000
317.000,645,2237624.000,249,150624.000,1,576.000,293483,0.000,393,2073336.000,1,512.000,0,0.000
318.000,643,3014616.000,176,107032.000,1,576.000,293483,0.000,466,2906992.000,1,592.000,0,0.000
319.000,643,1417664.000,318,187560.000,1,512.000,293483,0.000,324,1229512.000,1,592.000,0,0.000
320.000,643,1654776.000,270,157344.000,0,0.000,293483,0.000,367,1492824.000,6,4608.000,0,0.000
321.000,643,2517656.000,182,127744.000,2,13152.000,293483,0.000,460,2389352.000,1,560.000,0,0.000
322.000,643,2496392.000,180,139160.000,0,0.000,293483,0.000,463,2357232.000,0,0.000,0,0.000
323.000,643,1100384.000,264,171800.000,0,0.000,293483,0.000,376,926040.000,3,2544.000,0,0.000
324.000,643,1717976.000,256,223112.000,1,512.000,293483,0.000,382,1491616.000,3,2224.000,0,0.000
325.000,645,2508608.000,201,181840.000,0,0.000,293483,0.000,441,2313024.000,1,592.000,0,0.000
326.000,638,1430672.000,250,204336.000,11994,118777776.000,305471,118773968.000,383,1216256.000,5,10080.000,0,0.000
327.000,643,1314688.000,285,230096.000,14516,140851544.000,319987,140851544.000,350,1063232.000,8,21360.000,0,0.000
328.000,647,1933432.000,248,190864.000,14321,140497344.000,334308,140497344.000,394,1739032.000,5,3536.000,6,24584.000
329.000,644,2045584.000,236,159584.000,13488,134032160.000,347794,134019008.000,402,1881840.000,6,4160.000,0,0.000
330.000,643,907360.000,300,197608.000,13952,140503120.000,361744,140502000.000,340,707928.000,3,1824.000,0,0.000
331.000,645,3089800.000,168,101832.000,13757,138736448.000,375491,138728928.000,474,2973904.000,1,912.000,0,0.000
332.000,641,1438320.000,250,167368.000,13943,137605968.000,389432,137604848.000,391,1270952.000,0,0.000,0,0.000
333.000,641,1275648.000,303,217784.000,14306,140052464.000,403738,140052464.000,335,1055416.000,3,2448.000,0,0.000
334.000,644,2925064.000,148,98168.000,13899,140854728.000,417637,140854728.000,494,2825264.000,2,1632.000,57,497648.000
335.000,643,1434528.000,274,184280.000,13604,135899584.000,431225,135884352.000,363,1245672.000,6,4576.000,0,0.000
336.000,648,2498816.000,211,134392.000,13943,140994088.000,445166,140993064.000,424,2342840.000,11,8432.000,13,80480.000
337.000,643,3502096.000,110,75872.000,14232,141564856.000,459392,141549288.000,530,3424096.000,3,2128.000,47,319864.000
338.000,639,1289248.000,249,155976.000,14552,141273632.000,473944,141273632.000,382,1127320.000,8,5952.000,0,0.000
339.000,645,1376056.000,259,163736.000,14322,140577272.000,488266,140577272.000,382,1208960.000,4,3360.000,14,73896.000
340.000,638,2063976.000,231,145680.000,13483,133918704.000,501749,133918704.000,407,1918296.000,0,0.000,0,0.000
341.000,639,2648232.000,155,97456.000,13856,139632496.000,515603,139631376.000,484,2550776.000,0,0.000,46,373648.000
342.000,654,1265080.000,281,186152.000,13776,138862872.000,529369,138855352.000,369,1072960.000,4,5968.000,0,0.000
343.000,638,1619264.000,257,165376.000,13949,137632392.000,543314,137618120.000,379,1440736.000,0,0.000,0,0.000
344.000,648,1910064.000,216,131320.000,14322,140244928.000,557636,140244928.000,431,1777832.000,1,912.000,0,0.000
345.000,645,2611416.000,177,116952.000,13899,140819800.000,571535,140819800.000,468,2494464.000,0,0.000,26,210184.000
346.000,629,1192728.000,315,260080.000,13669,136507048.000,585188,136491816.000,302,919896.000,10,11728.000,0,0.000
347.000,653,1636248.000,295,225872.000,14038,142009384.000,599224,142008360.000,352,1394312.000,4,2912.000,10,59840.000
348.000,649,2260696.000,187,134792.000,2274,22855368.000,601498,22855368.000,462,2125904.000,0,0.000,0,0.000
349.000,643,3792680.000,111,79384.000,2,13152.000,601498,0.000,532,3713296.000,0,0.000,0,0.000
350.000,643,1889504.000,233,143960.000,0,0.000,601498,0.000,407,1743096.000,3,2448.000,0,0.000
351.000,643,1279096.000,303,203520.000,0,0.000,601498,0.000,340,1075576.000,0,0.000,0,0.000
352.000,645,2074072.000,227,157368.000,0,0.000,601498,0.000,416,1903552.000,0,0.000,0,0.000
353.000,643,1993368.000,233,149968.000,0,0.000,601498,0.000,401,1835960.000,9,7440.000,0,0.000
354.000,643,1483624.000,273,173552.000,2,13152.000,601498,0.000,364,1305736.000,6,4336.000,0,0.000
355.000,643,2054016.000,247,169376.000,0,0.000,601498,0.000,389,1878832.000,7,5808.000,0,0.000
356.000,643,3050944.000,158,101000.000,0,0.000,601498,0.000,485,2949944.000,0,0.000,0,0.000
357.000,645,1446104.000,298,298176.000,0,0.000,601498,0.000,345,1134776.000,0,0.000,0,0.000
358.000,643,1568088.000,278,242896.000,0,0.000,601498,0.000,364,1324632.000,1,560.000,0,0.000
359.000,643,1761528.000,259,199472.000,0,0.000,601498,0.000,375,1535296.000,9,26760.000,0,0.000
360.000,643,2037312.000,251,166848.000,0,0.000,601498,0.000,390,1864504.000,2,5960.000,0,0.000
361.000,643,1024352.000,336,217648.000,2,13152.000,601498,0.000,304,802288.000,3,4416.000,0,0.000
362.000,643,537944.000,412,261792.000,0,0.000,601498,0.000,229,274648.000,2,1504.000,0,0.000
363.000,643,470024.000,459,289952.000,0,0.000,601498,0.000,183,179160.000,1,912.000,0,0.000
364.000,643,490328.000,435,270056.000,0,0.000,601498,0.000,207,219760.000,1,512.000,0,0.000
365.000,645,550000.000,438,299184.000,0,0.000,601498,0.000,202,231424.000,3,6240.000,0,0.000
366.000,643,498608.000,421,258624.000,0,0.000,601498,0.000,221,239072.000,1,912.000,0,0.000
367.000,643,1253400.000,308,199400.000,0,0.000,601498,0.000,330,1049920.000,5,4080.000,0,0.000
368.000,643,3805448.000,102,76040.000,2,13152.000,601498,0.000,536,3721584.000,4,7312.000,0,0.000
369.000,643,1443072.000,259,174240.000,1,592.000,601498,0.000,374,1261584.000,9,6736.000,0,0.000
370.000,645,1936384.000,225,152848.000,0,0.000,601498,0.000,415,1768160.000,3,2224.000,0,0.000
371.000,643,3530864.000,135,83864.000,0,0.000,601498,0.000,508,3447000.000,0,0.000,0,0.000
372.000,643,3725792.000,99,64432.000,0,0.000,601498,0.000,544,3661360.000,0,0.000,0,0.000
373.000,643,1152792.000,277,175768.000,0,0.000,601498,0.000,364,975952.000,2,1072.000,0,0.000
374.000,643,1591968.000,292,242496.000,2,13152.000,601498,0.000,346,1346000.000,3,2448.000,0,0.000
375.000,643,3304960.000,138,105288.000,0,0.000,601498,0.000,504,3198760.000,1,912.000,0,0.000
376.000,643,1890128.000,264,191808.000,0,0.000,601498,0.000,379,1698320.000,0,0.000,0,0.000
377.000,645,1334320.000,314,223936.000,0,0.000,601498,0.000,328,1096320.000,1,912.000,0,0.000
378.000,643,1884904.000,252,163880.000,0,0.000,601498,0.000,387,1717760.000,4,3264.000,0,0.000
379.000,643,2628280.000,153,93792.000,0,0.000,601498,0.000,490,2534488.000,0,0.000,0,0.000
380.000,643,953696.000,337,235160.000,2,13152.000,601498,0.000,304,717352.000,2,1184.000,0,0.000
381.000,643,1897960.000,261,170264.000,0,0.000,601498,0.000,380,1726544.000,2,1152.000,0,0.000
382.000,643,2554056.000,193,127880.000,0,0.000,601498,0.000,450,2426176.000,0,0.000,0,0.000
383.000,643,2595224.000,117,103560.000,0,0.000,601498,0.000,525,2490752.000,1,912.000,0,0.000
384.000,643,1853512.000,174,247136.000,0,0.000,601498,0.000,466,1604392.000,3,1984.000,0,0.000
385.000,645,3587152.000,52,87040.000,0,0.000,601498,0.000,589,3485328.000,2,1632.000,0,0.000
386.000,643,1834616.000,89,125848.000,0,0.000,601498,0.000,537,1669232.000,17,39536.000,0,0.000
387.000,643,2386824.000,124,120168.000,2,13152.000,601498,0.000,510,2257440.000,9,9216.000,0,0.000
388.000,643,3626560.000,51,45712.000,0,0.000,601498,0.000,585,3575136.000,7,5712.000,0,0.000
389.000,643,1738224.000,129,132912.000,0,0.000,601498,0.000,513,1604400.000,1,912.000,0,0.000
390.000,643,3119352.000,104,103472.000,0,0.000,601498,0.000,539,3015880.000,0,0.000,0,0.000
391.000,643,2482656.000,61,84296.000,2,13152.000,601498,0.000,578,2395832.000,2,1504.000,0,0.000
392.000,643,2991448.000,108,113168.000,0,0.000,601498,0.000,531,2876024.000,4,2256.000,0,0.000
393.000,645,2777904.000,62,79720.000,0,0.000,601498,0.000,581,2685032.000,0,0.000,0,0.000
394.000,643,2855632.000,111,116792.000,0,0.000,601498,0.000,530,2737368.000,2,1472.000,0,0.000
395.000,643,3601080.000,42,58056.000,0,0.000,601498,0.000,601,3543024.000,0,0.000,0,0.000
396.000,643,2494936.000,54,74992.000,0,0.000,601498,0.000,585,2416584.000,4,3360.000,0,0.000
397.000,645,2539584.000,142,241392.000,0,0.000,601498,0.000,500,2284224.000,1,816.000,0,0.000
398.000,643,3877176.000,34,83768.000,2,13152.000,601498,0.000,604,3790192.000,3,2192.000,0,0.000
399.000,643,2225736.000,122,217144.000,0,0.000,601498,0.000,495,1984768.000,26,23824.000,0,0.000
400.000,643,3541976.000,80,68208.000,0,0.000,601498,0.000,561,3472200.000,2,1568.000,0,0.000
401.000,643,2866272.000,75,86272.000,2,1184.000,601498,0.000,567,2779488.000,1,512.000,0,0.000
402.000,643,828816.000,190,219248.000,0,0.000,601498,0.000,445,604352.000,8,5216.000,0,0.000
403.000,645,4124336.000,21,30936.000,0,0.000,601498,0.000,620,4078936.000,2,1312.000,0,0.000
404.000,643,2975448.000,58,98856.000,0,0.000,601498,0.000,576,2870048.000,9,6544.000,0,0.000
405.000,643,3337032.000,101,142792.000,0,0.000,601498,0.000,538,3190880.000,4,3360.000,0,0.000
406.000,643,1926304.000,100,167008.000,2,13152.000,601498,0.000,529,1727576.000,14,31720.000,0,0.000
407.000,643,3002464.000,60,84312.000,0,0.000,601498,0.000,579,2908408.000,4,9744.000,0,0.000
408.000,643,2674408.000,85,81896.000,0,0.000,601498,0.000,556,2591440.000,2,1072.000,0,0.000
409.000,643,2631240.000,72,85808.000,0,0.000,601498,0.000,571,2545432.000,0,0.000,0,0.000
410.000,645,3096640.000,91,80680.000,0,0.000,601498,0.000,547,2998632.000,5,4176.000,0,0.000
411.000,643,2284416.000,99,107272.000,0,0.000,601498,0.000,534,2168984.000,10,8160.000,0,0.000
412.000,643,935744.000,188,199208.000,2,13152.000,601498,0.000,449,732856.000,4,2656.000,0,0.000
413.000,643,2379744.000,142,150472.000,0,0.000,601498,0.000,497,2226232.000,4,3040.000,0,0.000
414.000,643,4697384.000,9,13160.000,0,0.000,601498,0.000,634,4684224.000,0,0.000,0,0.000
415.000,645,2351016.000,85,125816.000,0,0.000,601498,0.000,553,2204384.000,5,7664.000,0,0.000
416.000,643,3627368.000,47,73424.000,0,0.000,601498,0.000,592,3550680.000,4,3264.000,0,0.000
417.000,643,2505072.000,142,148712.000,0,0.000,601498,0.000,493,2350728.000,6,4608.000,0,0.000
418.000,643,2834240.000,92,161024.000,0,0.000,601498,0.000,546,2669136.000,5,4080.000,0,0.000
419.000,643,3856792.000,51,53624.000,0,0.000,601498,0.000,592,3803168.000,0,0.000,0,0.000
420.000,643,2440808.000,102,103040.000,2,13152.000,601498,0.000,540,2336856.000,1,912.000,0,0.000
421.000,643,3334640.000,55,54704.000,0,0.000,601498,0.000,585,3277488.000,3,2448.000,0,0.000
422.000,645,1969528.000,138,139536.000,0,0.000,601498,0.000,492,1806920.000,13,9920.000,0,0.000
423.000,643,2631608.000,63,93360.000,0,0.000,601498,0.000,576,2535432.000,4,2816.000,0,0.000
424.000,643,2573656.000,153,231552.000,0,0.000,601498,0.000,490,2342104.000,0,0.000,0,0.000
425.000,643,833552.000,222,350696.000,0,0.000,601498,0.000,405,442192.000,16,40664.000,0,0.000
426.000,643,2882544.000,94,118048.000,2,13152.000,601498,0.000,548,2763936.000,1,560.000,0,0.000
427.000,645,2449152.000,114,108776.000,0,0.000,601498,0.000,526,2325608.000,1,592.000,0,0.000
428.000,643,3012128.000,70,91760.000,0,0.000,601498,0.000,569,2917760.000,4,2608.000,0,0.000
429.000,643,3829808.000,28,33616.000,0,0.000,601498,0.000,615,3796192.000,0,0.000,0,0.000
430.000,643,1908800.000,129,119672.000,1,512.000,601498,0.000,512,1787624.000,2,1504.000,0,0.000
431.000,643,2752264.000,74,98696.000,1,512.000,601498,0.000,560,2646928.000,9,6640.000,0,0.000
432.000,645,3109408.000,42,70712.000,1,512.000,601498,0.000,597,3022280.000,4,3264.000,0,0.000
433.000,643,2202480.000,137,141224.000,0,0.000,601498,0.000,493,2050808.000,13,10448.000,0,0.000
434.000,643,3844520.000,25,37744.000,3,13744.000,601498,0.000,618,3806776.000,0,0.000,0,0.000
435.000,643,2051184.000,110,101664.000,0,0.000,601498,0.000,532,1948608.000,1,912.000,0,0.000
436.000,645,3181664.000,76,141120.000,0,0.000,601498,0.000,563,3025296.000,2,1072.000,0,0.000
437.000,643,2902104.000,90,135640.000,0,0.000,601498,0.000,553,2766464.000,0,0.000,0,0.000
438.000,643,2856184.000,86,82232.000,0,0.000,601498,0.000,556,2773040.000,1,912.000,0,0.000
439.000,643,3953080.000,23,31168.000,0,0.000,601498,0.000,620,3921912.000,0,0.000,0,0.000
440.000,643,1492952.000,180,179784.000,2,13152.000,601498,0.000,461,1311696.000,2,1472.000,0,0.000
441.000,645,3596584.000,36,43376.000,0,0.000,601498,0.000,606,3539544.000,0,0.000,0,0.000
442.000,643,2206560.000,139,204312.000,0,0.000,601498,0.000,500,1999960.000,3,1776.000,0,0.000
443.000,643,3247016.000,52,102000.000,0,0.000,601498,0.000,585,3140584.000,6,4432.000,0,0.000
444.000,643,2255608.000,75,133136.000,0,0.000,601498,0.000,549,2079248.000,19,43224.000,0,0.000
445.000,643,2255864.000,121,148976.000,0,0.000,601498,0.000,515,2101336.000,7,5552.000,0,0.000
446.000,645,4224400.000,31,29088.000,0,0.000,601498,0.000,608,4178896.000,4,3264.000,0,0.000
447.000,643,2392376.000,107,126928.000,0,0.000,601498,0.000,533,2263000.000,3,2448.000,0,0.000
448.000,643,3121992.000,106,118344.000,2,13152.000,601498,0.000,534,3001680.000,3,1968.000,0,0.000
449.000,643,2532336.000,80,174400.000,0,0.000,601498,0.000,552,2349984.000,11,7952.000,0,0.000
450.000,643,2726232.000,98,92968.000,0,0.000,601498,0.000,545,2633264.000,0,0.000,0,0.000
451.000,643,3492504.000,54,66912.000,0,0.000,601498,0.000,587,3424520.000,2,1072.000,0,0.000
452.000,643,2572920.000,62,75248.000,0,0.000,601498,0.000,576,2493496.000,5,4176.000,0,0.000
453.000,645,2627080.000,108,110936.000,0,0.000,601498,0.000,530,2499808.000,5,3184.000,0,0.000
454.000,643,789104.000,248,321088.000,0,0.000,601498,0.000,364,441088.000,29,25904.000,0,0.000
455.000,643,1056432.000,237,301640.000,2,13152.000,601498,0.000,399,749384.000,7,5408.000,0,0.000
456.000,643,2745744.000,138,153352.000,0,0.000,601498,0.000,501,2588920.000,4,3472.000,0,0.000
457.000,643,2492760.000,67,73568.000,0,0.000,601498,0.000,573,2417096.000,3,2096.000,0,0.000
458.000,645,2357528.000,52,63720.000,0,0.000,601498,0.000,590,2280064.000,1,592.000,0,0.000
459.000,643,3115264.000,109,147824.000,0,0.000,601498,0.000,534,2967440.000,0,0.000,0,0.000
460.000,643,2293432.000,123,232408.000,0,0.000,601498,0.000,510,2033704.000,10,27320.000,0,0.000
461.000,643,3483696.000,40,56432.000,0,0.000,601498,0.000,600,3420464.000,3,6800.000,0,0.000
462.000,645,3137984.000,89,89152.000,0,0.000,601498,0.000,553,3035120.000,1,560.000,0,0.000
463.000,643,2539344.000,84,109568.000,2,13152.000,601498,0.000,554,2426128.000,5,3648.000,0,0.000
464.000,643,2396824.000,117,168104.000,1,576.000,601498,0.000,518,2222096.000,8,6624.000,0,0.000
465.000,643,1522880.000,140,189488.000,0,0.000,601498,0.000,486,1320800.000,15,11568.000,0,0.000
466.000,643,3929168.000,64,48568.000,0,0.000,601498,0.000,579,3880600.000,0,0.000,0,0.000
467.000,644,3770920.000,53,63904.000,4,2288.000,601498,0.000,589,3705864.000,1,560.000,0,0.000
468.000,645,2744776.000,52,62608.000,3,13664.000,601498,0.000,590,2668104.000,1,912.000,0,0.000
469.000,643,3170720.000,95,75608.000,1,512.000,601498,0.000,547,3094200.000,1,912.000,0,0.000
470.000,643,2203288.000,92,121008.000,0,0.000,601498,0.000,547,2075528.000,4,6752.000,0,0.000
471.000,643,3164104.000,93,101960.000,1,512.000,601498,0.000,550,3062144.000,0,0.000,0,0.000
472.000,643,3496656.000,83,99176.000,4,2224.000,601498,0.000,553,3392680.000,6,4288.000,0,0.000
473.000,643,3195080.000,81,150560.000,4,14320.000,601498,0.000,555,3039336.000,6,4672.000,0,0.000
474.000,643,3015752.000,93,86952.000,1,576.000,601498,0.000,549,2927888.000,1,912.000,0,0.000
475.000,645,2901608.000,87,120128.000,0,0.000,601498,0.000,549,2763672.000,5,3632.000,0,0.000
476.000,643,3761544.000,45,52032.000,2,1232.000,601498,0.000,594,3706472.000,4,3040.000,0,0.000
477.000,643,2325128.000,131,134128.000,5,2560.000,601498,0.000,501,2182488.000,11,8512.000,0,0.000
478.000,643,3503920.000,29,39488.000,4,14176.000,601498,0.000,614,3464432.000,0,0.000,0,0.000
479.000,643,2014288.000,193,230280.000,2,1024.000,601498,0.000,443,1777624.000,7,6384.000,0,0.000
480.000,645,2893008.000,131,189488.000,0,0.000,601498,0.000,497,2664656.000,15,25712.000,0,0.000
481.000,643,3100704.000,84,102320.000,0,0.000,601498,0.000,551,2984992.000,8,13392.000,0,0.000
482.000,643,2428784.000,110,107440.000,3,1600.000,601498,0.000,522,2308096.000,11,13248.000,0,0.000
483.000,643,3931400.000,47,64536.000,4,14176.000,601498,0.000,595,3865952.000,1,912.000,0,0.000
484.000,643,2403136.000,63,94400.000,0,0.000,601498,0.000,580,2308736.000,0,0.000,0,0.000
485.000,643,2652256.000,119,109320.000,0,0.000,601498,0.000,518,2538248.000,6,4688.000,0,0.000
486.000,643,4025512.000,11,17880.000,8,4096.000,601498,0.000,632,4007632.000,0,0.000,0,0.000
487.000,645,2257248.000,119,116120.000,6,3328.000,601498,0.000,523,2127384.000,1,592.000,0,0.000
488.000,643,2865704.000,60,76368.000,0,0.000,601498,0.000,575,2783512.000,8,5824.000,0,0.000
489.000,643,2476112.000,54,73136.000,0,0.000,601498,0.000,581,2396352.000,8,6624.000,0,0.000
490.000,643,1370952.000,161,151696.000,0,0.000,601498,0.000,478,1216152.000,4,3104.000,0,0.000
491.000,643,3056264.000,79,110192.000,2,13152.000,601498,0.000,561,2944456.000,1,592.000,0,0.000
492.000,643,2656344.000,90,104440.000,0,0.000,601498,0.000,551,2550720.000,2,1184.000,0,0.000
493.000,643,2954128.000,80,134464.000,0,0.000,601498,0.000,560,2818080.000,2,1072.000,0,0.000
494.000,643,1981840.000,94,171320.000,0,0.000,601498,0.000,545,1803416.000,3,6592.000,0,0.000
495.000,645,2972624.000,121,116560.000,2,13152.000,601498,0.000,521,2842000.000,1,912.000,0,0.000
496.000,643,3874416.000,27,54744.000,0,0.000,601498,0.000,615,3819080.000,1,592.000,0,0.000
497.000,643,2762776.000,125,114528.000,0,0.000,601498,0.000,508,2641912.000,10,6336.000,0,0.000
498.000,643,3987336.000,38,53384.000,0,0.000,601498,0.000,602,3931984.000,3,1968.000,0,0.000
499.000,643,2690248.000,68,91040.000,0,0.000,601498,0.000,574,2598296.000,1,912.000,0,0.000
500.000,643,3091600.000,135,211280.000,4,14336.000,601498,0.000,502,2875584.000,6,4736.000,0,0.000
501.000,643,3821296.000,67,97192.000,0,0.000,601498,0.000,570,3716248.000,6,7856.000,0,0.000
502.000,645,1984400.000,121,185104.000,0,0.000,601498,0.000,493,1740552.000,27,44568.000,0,0.000
503.000,643,3145688.000,91,89016.000,0,0.000,601498,0.000,544,3051264.000,8,5408.000,0,0.000
504.000,643,3884120.000,37,41056.000,2,13152.000,601498,0.000,596,3835224.000,10,7840.000,0,0.000
505.000,643,2501816.000,113,141624.000,0,0.000,601498,0.000,518,2350304.000,12,9888.000,0,0.000
506.000,643,3327976.000,71,64368.000,0,0.000,601498,0.000,571,3262696.000,1,912.000,0,0.000
507.000,645,1067128.000,163,170424.000,0,0.000,601498,0.000,480,883552.000,0,0.000,0,0.000
508.000,643,3977016.000,22,33168.000,2,13152.000,601498,0.000,619,3942776.000,2,1072.000,0,0.000
509.000,643,2557128.000,78,102040.000,0,0.000,601498,0.000,561,2452400.000,4,2688.000,0,0.000
510.000,643,1163752.000,177,189208.000,0,0.000,601498,0.000,463,972560.000,2,1472.000,0,0.000
511.000,643,2442856.000,147,156056.000,0,0.000,601498,0.000,485,2278800.000,10,7488.000,0,0.000
512.000,643,3265056.000,43,83784.000,0,0.000,601498,0.000,593,3175880.000,7,5392.000,0,0.000
513.000,643,2744768.000,103,177352.000,0,0.000,601498,0.000,534,2563096.000,4,3296.000,0,0.000
514.000,645,3189656.000,80,73312.000,2,13152.000,601498,0.000,563,3103192.000,0,0.000,0,0.000
515.000,643,2228144.000,70,98056.000,0,0.000,601498,0.000,569,2122984.000,4,7104.000,0,0.000
516.000,644,1388808.000,170,168336.000,2,1776.000,601498,0.000,471,1218432.000,2,1152.000,0,0.000
517.000,643,2672488.000,59,76008.000,3,2664.000,601498,0.000,581,2594384.000,3,2096.000,0,0.000
518.000,645,3218072.000,54,88880.000,3,14040.000,601498,0.000,586,3113592.000,3,2448.000,0,0.000
519.000,643,2295952.000,153,258576.000,0,0.000,601498,0.000,488,2035904.000,2,1472.000,0,0.000
