t_s,rx_pkts,rx_bps,rx_udp_pkts,rx_udp_bps,tx_pkts,tx_bps,tx_udp_pkts,tx_udp_bps,rx_tcp_pkts,rx_tcp_bps,rx_icmp_pkts,rx_icmp_bps,tx_qdrop_pkts,tx_qdrop_bps
275.000,0,0.000,0,0.000,334,1349544.000,327119,82824.000,0,0.000,0,0.000,0,0.000
276.000,0,0.000,0,0.000,315,603176.000,327293,102792.000,0,0.000,0,0.000,0,0.000
277.000,0,0.000,0,0.000,313,475400.000,327490,113184.000,0,0.000,0,0.000,0,0.000
278.000,2,13152.000,0,0.000,321,788760.000,327630,97080.000,0,0.000,0,0.000,0,0.000
279.000,0,0.000,0,0.000,319,769488.000,327783,118056.000,0,0.000,0,0.000,0,0.000
280.000,0,0.000,0,0.000,325,1009072.000,327927,93480.000,0,0.000,0,0.000,0,0.000
281.000,0,0.000,0,0.000,325,599280.000,328101,94672.000,0,0.000,0,0.000,0,0.000
282.000,0,0.000,0,0.000,310,569032.000,328290,114104.000,0,0.000,0,0.000,0,0.000
283.000,0,0.000,0,0.000,330,513192.000,328498,124208.000,0,0.000,0,0.000,0,0.000
284.000,2,13152.000,0,0.000,336,798760.000,328657,96584.000,0,0.000,0,0.000,0,0.000
285.000,0,0.000,0,0.000,323,1432976.000,328727,38800.000,0,0.000,0,0.000,0,0.000
286.000,0,0.000,0,0.000,333,1038624.000,328866,89032.000,0,0.000,0,0.000,0,0.000
287.000,0,0.000,0,0.000,320,308312.000,329083,159792.000,0,0.000,0,0.000,0,0.000
288.000,0,0.000,0,0.000,332,286088.000,329336,203568.000,0,0.000,0,0.000,0,0.000
289.000,0,0.000,0,0.000,335,268064.000,329585,169520.000,0,0.000,0,0.000,0,0.000
290.000,0,0.000,0,0.000,330,1242984.000,329719,75880.000,0,0.000,0,0.000,0,0.000
291.000,0,0.000,0,0.000,325,1864768.000,329782,38056.000,0,0.000,0,0.000,0,0.000
292.000,2,13152.000,0,0.000,337,672024.000,329949,94584.000,0,0.000,0,0.000,0,0.000
293.000,0,0.000,0,0.000,328,788480.000,330092,86864.000,0,0.000,0,0.000,0,0.000
294.000,0,0.000,0,0.000,322,915696.000,330242,92000.000,0,0.000,0,0.000,0,0.000
295.000,0,0.000,0,0.000,308,1384328.000,330313,46312.000,0,0.000,0,0.000,0,0.000
296.000,0,0.000,0,0.000,304,596648.000,330459,91600.000,0,0.000,0,0.000,0,0.000
297.000,0,0.000,0,0.000,326,554152.000,330673,128336.000,0,0.000,0,0.000,0,0.000
298.000,0,0.000,0,0.000,321,852072.000,330830,89488.000,0,0.000,0,0.000,0,0.000
299.000,0,0.000,0,0.000,325,1462552.000,330938,65360.000,0,0.000,0,0.000,0,0.000
300.000,2,13152.000,0,0.000,339,1156552.000,331064,83120.000,0,0.000,0,0.000,0,0.000
301.000,0,0.000,0,0.000,319,440968.000,331253,110184.000,0,0.000,0,0.000,0,0.000
302.000,0,0.000,0,0.000,329,828512.000,331402,90488.000,0,0.000,0,0.000,0,0.000
303.000,1,512.000,0,0.000,339,1067552.000,331550,88920.000,0,0.000,0,0.000,0,0.000
304.000,0,0.000,0,0.000,320,1454576.000,331625,48944.000,0,0.000,0,0.000,0,0.000
305.000,0,0.000,0,0.000,337,563568.000,331792,102536.000,0,0.000,0,0.000,0,0.000
306.000,0,0.000,0,0.000,319,480416.000,331974,125096.000,0,0.000,0,0.000,0,0.000
307.000,0,0.000,0,0.000,318,760144.000,332137,98160.000,0,0.000,0,0.000,0,0.000
308.000,2,13152.000,0,0.000,315,1121752.000,332263,83920.000,0,0.000,0,0.000,0,0.000
309.000,0,0.000,0,0.000,331,1889744.000,332335,43576.000,0,0.000,0,0.000,0,0.000
310.000,0,0.000,0,0.000,329,559576.000,332488,93368.000,0,0.000,0,0.000,0,0.000
311.000,0,0.000,0,0.000,312,579880.000,332665,104024.000,0,0.000,0,0.000,0,0.000
312.000,3,1536.000,0,0.000,336,774080.000,332845,106944.000,0,0.000,0,0.000,0,0.000
313.000,2,1136.000,0,0.000,337,1509416.000,332952,80272.000,2,1136.000,0,0.000,0,0.000
314.000,4,14384.000,0,0.000,326,619016.000,333106,116096.000,2,1232.000,0,0.000,0,0.000
315.000,1,656.000,0,0.000,321,283312.000,333338,143744.000,1,656.000,0,0.000,0,0.000
316.000,1,576.000,0,0.000,331,229144.000,333571,136712.000,1,576.000,0,0.000,0,0.000
317.000,1,576.000,0,0.000,339,1157016.000,333707,83432.000,1,576.000,0,0.000,0,0.000
318.000,1,576.000,0,0.000,316,1484160.000,333790,54848.000,1,576.000,0,0.000,0,0.000
319.000,1,512.000,0,0.000,319,662080.000,333948,91216.000,0,0.000,0,0.000,0,0.000
320.000,0,0.000,0,0.000,326,824456.000,334086,79152.000,0,0.000,0,0.000,0,0.000
321.000,2,13152.000,0,0.000,336,1300304.000,334185,72560.000,0,0.000,0,0.000,0,0.000
322.000,0,0.000,0,0.000,326,1288032.000,334276,80072.000,0,0.000,0,0.000,0,0.000
323.000,0,0.000,0,0.000,336,561464.000,334414,89464.000,0,0.000,0,0.000,0,0.000
324.000,1,512.000,0,0.000,328,893816.000,334543,116824.000,0,0.000,0,0.000,0,0.000
325.000,0,0.000,0,0.000,329,1195880.000,334651,97128.000,0,0.000,0,0.000,0,0.000
326.000,11997,118801952.000,11991,118798144.000,320,729584.000,334772,97976.000,6,3808.000,0,0.000,0,0.000
327.000,14561,141286088.000,14561,141286088.000,341,628896.000,334926,126728.000,0,0.000,0,0.000,0,0.000
328.000,14301,140265000.000,14301,140265000.000,331,984872.000,335054,105208.000,0,0.000,0,0.000,0,0.000
329.000,13470,133877664.000,13468,133864512.000,338,1072600.000,335176,81696.000,0,0.000,0,0.000,0,0.000
330.000,13954,140519968.000,13952,140518848.000,346,460208.000,335326,99776.000,2,1120.000,0,0.000,0,0.000
331.000,13759,138751424.000,13749,138743904.000,323,1473136.000,335416,55312.000,10,7520.000,0,0.000,0,0.000
332.000,13950,137689760.000,13948,137688640.000,321,715360.000,335535,79112.000,2,1120.000,0,0.000,0,0.000
333.000,14349,140477504.000,14349,140477504.000,339,657192.000,335696,117240.000,0,0.000,0,0.000,0,0.000
334.000,13904,140828520.000,13904,140828520.000,323,1408248.000,335773,53608.000,0,0.000,0,0.000,0,0.000
335.000,13630,136142672.000,13614,136127440.000,322,740568.000,335907,98184.000,16,15232.000,0,0.000,0,0.000
336.000,14010,141650080.000,14008,141649056.000,341,1317888.000,336017,72120.000,2,1024.000,0,0.000,0,0.000
337.000,14222,141309432.000,14214,141292472.000,322,1725296.000,336074,41064.000,6,3808.000,0,0.000,0,0.000
338.000,14535,141096336.000,14535,141096336.000,319,662528.000,336191,75680.000,0,0.000,0,0.000,0,0.000
339.000,14341,140678256.000,14341,140678256.000,337,735696.000,336325,85200.000,0,0.000,0,0.000,0,0.000
340.000,13469,133785968.000,13469,133785968.000,327,1009632.000,336450,76784.000,0,0.000,0,0.000,0,0.000
341.000,13905,140039296.000,13903,140038176.000,317,1216552.000,336533,52912.000,2,1120.000,0,0.000,0,0.000
342.000,13773,138834600.000,13763,138827080.000,331,656840.000,336673,94168.000,10,7520.000,0,0.000,0,0.000
343.000,13960,137757176.000,13956,137742904.000,319,851144.000,336800,85960.000,2,1120.000,0,0.000,0,0.000
344.000,14357,140598496.000,14357,140598496.000,337,917000.000,336922,73640.000,0,0.000,0,0.000,0,0.000
345.000,13893,140702528.000,13893,140702528.000,342,1355320.000,337019,64312.000,0,0.000,0,0.000,0,0.000
346.000,13676,136558584.000,13660,136543352.000,333,587656.000,337195,148904.000,16,15232.000,0,0.000,0,0.000
347.000,14063,142219352.000,14061,142218328.000,357,857640.000,337363,123880.000,2,1024.000,0,0.000,0,0.000
348.000,2235,22473464.000,2235,22473464.000,326,1048144.000,337460,75776.000,0,0.000,0,0.000,0,0.000
349.000,2,13152.000,0,0.000,324,1861424.000,337520,41256.000,0,0.000,0,0.000,0,0.000
350.000,0,0.000,0,0.000,338,973576.000,337647,77904.000,0,0.000,0,0.000,0,0.000
351.000,0,0.000,0,0.000,330,624592.000,337804,106920.000,0,0.000,0,0.000,0,0.000
352.000,0,0.000,0,0.000,336,1111144.000,337919,82376.000,0,0.000,0,0.000,0,0.000
353.000,0,0.000,0,0.000,327,942040.000,338040,78296.000,0,0.000,0,0.000,0,0.000
354.000,2,13152.000,0,0.000,324,750696.000,338174,86040.000,0,0.000,0,0.000,0,0.000
355.000,0,0.000,0,0.000,326,1062064.000,338298,87144.000,0,0.000,0,0.000,0,0.000
356.000,0,0.000,0,0.000,340,1623920.000,338386,57736.000,0,0.000,0,0.000,0,0.000
357.000,0,0.000,0,0.000,329,720760.000,338540,159592.000,0,0.000,0,0.000,0,0.000
358.000,0,0.000,0,0.000,321,784368.000,338674,120248.000,0,0.000,0,0.000,0,0.000
359.000,0,0.000,0,0.000,331,892464.000,338809,105672.000,0,0.000,0,0.000,0,0.000
360.000,0,0.000,0,0.000,327,1058184.000,338935,85608.000,0,0.000,0,0.000,0,0.000
361.000,2,13152.000,0,0.000,315,500656.000,339093,104560.000,0,0.000,0,0.000,0,0.000
362.000,0,0.000,0,0.000,332,300400.000,339301,135208.000,0,0.000,0,0.000,0,0.000
363.000,0,0.000,0,0.000,329,234552.000,339536,147168.000,0,0.000,0,0.000,0,0.000
364.000,0,0.000,0,0.000,340,274224.000,339763,142360.000,0,0.000,0,0.000,0,0.000
365.000,0,0.000,0,0.000,325,295072.000,339978,151416.000,0,0.000,0,0.000,0,0.000
366.000,0,0.000,0,0.000,343,279104.000,340197,134328.000,0,0.000,0,0.000,0,0.000
367.000,0,0.000,0,0.000,334,647864.000,340356,105864.000,0,0.000,0,0.000,0,0.000
368.000,2,13152.000,0,0.000,324,1892720.000,340410,45000.000,0,0.000,0,0.000,0,0.000
369.000,0,0.000,0,0.000,327,735360.000,340537,80984.000,0,0.000,0,0.000,0,0.000
370.000,0,0.000,0,0.000,327,1012920.000,340648,78568.000,0,0.000,0,0.000,0,0.000
371.000,0,0.000,0,0.000,321,1780392.000,340712,40680.000,0,0.000,0,0.000,0,0.000
372.000,0,0.000,0,0.000,333,1884360.000,340771,36480.000,0,0.000,0,0.000,0,0.000
373.000,0,0.000,0,0.000,323,586824.000,340906,88544.000,0,0.000,0,0.000,0,0.000
374.000,2,13152.000,0,0.000,335,819032.000,341060,125080.000,0,0.000,0,0.000,0,0.000
375.000,0,0.000,0,0.000,322,1627264.000,341130,61520.000,0,0.000,0,0.000,0,0.000
376.000,0,0.000,0,0.000,327,1021744.000,341262,98824.000,0,0.000,0,0.000,0,0.000
377.000,0,0.000,0,0.000,330,694160.000,341423,121232.000,0,0.000,0,0.000,0,0.000
378.000,0,0.000,0,0.000,334,934408.000,341555,87280.000,0,0.000,0,0.000,0,0.000
379.000,0,0.000,0,0.000,336,1251864.000,341646,55528.000,0,0.000,0,0.000,0,0.000
380.000,2,13152.000,0,0.000,314,515808.000,341796,110088.000,0,0.000,0,0.000,0,0.000
381.000,0,0.000,0,0.000,327,923472.000,341933,92480.000,0,0.000,0,0.000,0,0.000
382.000,0,0.000,0,0.000,332,1253728.000,342036,65744.000,0,0.000,0,0.000,0,0.000
383.000,0,0.000,0,0.000,326,1319000.000,342094,54480.000,0,0.000,0,0.000,0,0.000
384.000,0,0.000,0,0.000,327,1008768.000,342176,115024.000,0,0.000,0,0.000,0,0.000
385.000,0,0.000,0,0.000,331,1787568.000,342207,51656.000,0,0.000,0,0.000,0,0.000
386.000,0,0.000,0,0.000,336,943912.000,342260,73056.000,0,0.000,0,0.000,0,0.000
387.000,2,13152.000,0,0.000,337,1151352.000,342331,73256.000,0,0.000,0,0.000,0,0.000
388.000,0,0.000,0,0.000,327,1895376.000,342354,21280.000,0,0.000,0,0.000,0,0.000
389.000,0,0.000,0,0.000,328,864336.000,342421,72272.000,0,0.000,0,0.000,0,0.000
390.000,0,0.000,0,0.000,328,1536880.000,342484,64112.000,0,0.000,0,0.000,0,0.000
391.000,2,13152.000,0,0.000,327,1179808.000,342522,48176.000,0,0.000,0,0.000,0,0.000
392.000,0,0.000,0,0.000,326,1482248.000,342583,66760.000,0,0.000,0,0.000,0,0.000
393.000,0,0.000,0,0.000,329,1383672.000,342616,41696.000,0,0.000,0,0.000,0,0.000
394.000,0,0.000,0,0.000,328,1524632.000,342671,64096.000,0,0.000,0,0.000,0,0.000
395.000,0,0.000,0,0.000,320,1809408.000,342689,26784.000,0,0.000,0,0.000,0,0.000
396.000,0,0.000,0,0.000,318,1113432.000,342722,51560.000,0,0.000,0,0.000,0,0.000
397.000,0,0.000,0,0.000,339,1334080.000,342800,131216.000,0,0.000,0,0.000,0,0.000
398.000,2,13152.000,0,0.000,317,1836800.000,342820,45576.000,0,0.000,0,0.000,0,0.000
399.000,0,0.000,0,0.000,332,1065912.000,342893,124720.000,0,0.000,0,0.000,0,0.000
400.000,0,0.000,0,0.000,320,1730648.000,342936,34616.000,0,0.000,0,0.000,0,0.000
401.000,0,0.000,0,0.000,340,1496320.000,342984,49288.000,0,0.000,0,0.000,0,0.000
402.000,0,0.000,0,0.000,337,401408.000,343082,112344.000,0,0.000,0,0.000,0,0.000
403.000,0,0.000,0,0.000,326,2095608.000,343090,10248.000,0,0.000,0,0.000,0,0.000
404.000,0,0.000,0,0.000,337,1566864.000,343126,59896.000,0,0.000,0,0.000,0,0.000
405.000,0,0.000,0,0.000,325,1618320.000,343185,77176.000,0,0.000,0,0.000,0,0.000
406.000,2,13152.000,0,0.000,330,1004296.000,343237,89312.000,0,0.000,0,0.000,0,0.000
407.000,0,0.000,0,0.000,325,1450976.000,343273,48632.000,0,0.000,0,0.000,0,0.000
408.000,0,0.000,0,0.000,331,1363656.000,343321,49120.000,0,0.000,0,0.000,0,0.000
409.000,0,0.000,0,0.000,329,1330520.000,343362,45664.000,0,0.000,0,0.000,0,0.000
410.000,0,0.000,0,0.000,319,1466768.000,343410,45760.000,0,0.000,0,0.000,0,0.000
411.000,0,0.000,0,0.000,334,1139328.000,343469,59208.000,0,0.000,0,0.000,0,0.000
412.000,2,13152.000,0,0.000,326,505368.000,343563,100904.000,0,0.000,0,0.000,0,0.000
413.000,0,0.000,0,0.000,328,1191648.000,343634,76160.000,0,0.000,0,0.000,0,0.000
414.000,0,0.000,0,0.000,326,2385232.000,343639,8360.000,0,0.000,0,0.000,0,0.000
415.000,0,0.000,0,0.000,339,1272360.000,343686,72216.000,0,0.000,0,0.000,0,0.000
416.000,0,0.000,0,0.000,322,1763832.000,343716,46856.000,0,0.000,0,0.000,0,0.000
417.000,0,0.000,0,0.000,329,1295080.000,343786,76784.000,0,0.000,0,0.000,0,0.000
418.000,0,0.000,0,0.000,320,1348264.000,343832,77360.000,0,0.000,0,0.000,0,0.000
419.000,0,0.000,0,0.000,323,1875560.000,343864,33760.000,0,0.000,0,0.000,0,0.000
420.000,2,13152.000,0,0.000,321,1264744.000,343913,53544.000,0,0.000,0,0.000,0,0.000
421.000,0,0.000,0,0.000,335,1720136.000,343945,31088.000,0,0.000,0,0.000,0,0.000
422.000,0,0.000,0,0.000,329,1002592.000,344019,78968.000,0,0.000,0,0.000,0,0.000
423.000,0,0.000,0,0.000,332,1355168.000,344056,51856.000,0,0.000,0,0.000,0,0.000
424.000,0,0.000,0,0.000,331,1290888.000,344143,131984.000,0,0.000,0,0.000,0,0.000
425.000,0,0.000,0,0.000,323,403552.000,344257,182192.000,0,0.000,0,0.000,0,0.000
426.000,2,13152.000,0,0.000,335,1501080.000,344311,66752.000,0,0.000,0,0.000,0,0.000
427.000,0,0.000,0,0.000,327,1203192.000,344372,54576.000,0,0.000,0,0.000,0,0.000
428.000,0,0.000,0,0.000,330,1575640.000,344411,55576.000,0,0.000,0,0.000,0,0.000
429.000,0,0.000,0,0.000,325,1926712.000,344426,16600.000,0,0.000,0,0.000,0,0.000
430.000,0,0.000,0,0.000,350,968328.000,344504,67592.000,0,0.000,0,0.000,0,0.000
431.000,0,0.000,0,0.000,330,1385296.000,344540,46208.000,0,0.000,0,0.000,0,0.000
432.000,0,0.000,0,0.000,329,1599016.000,344564,43312.000,0,0.000,0,0.000,0,0.000
433.000,0,0.000,0,0.000,330,1091832.000,344635,72768.000,0,0.000,0,0.000,0,0.000
434.000,2,13152.000,0,0.000,282,1611024.000,344651,25784.000,0,0.000,0,0.000,0,0.000
435.000,0,0.000,0,0.000,154,484672.000,344675,19456.000,0,0.000,0,0.000,0,0.000
436.000,0,0.000,0,0.000,166,827336.000,344696,38120.000,0,0.000,0,0.000,0,0.000
437.000,0,0.000,0,0.000,154,756400.000,344708,19656.000,0,0.000,0,0.000,0,0.000
438.000,0,0.000,0,0.000,146,638480.000,344722,12240.000,0,0.000,0,0.000,0,0.000
439.000,0,0.000,0,0.000,163,998352.000,344729,9608.000,0,0.000,0,0.000,0,0.000
440.000,2,13152.000,0,0.000,165,385184.000,344773,44512.000,0,0.000,0,0.000,0,0.000
441.000,0,0.000,0,0.000,155,859096.000,344781,9112.000,0,0.000,0,0.000,0,0.000
442.000,0,0.000,0,0.000,145,539848.000,344803,28944.000,0,0.000,0,0.000,0,0.000
443.000,0,0.000,0,0.000,163,809352.000,344818,29392.000,0,0.000,0,0.000,0,0.000
444.000,0,0.000,0,0.000,167,614624.000,344839,37232.000,0,0.000,0,0.000,0,0.000
445.000,0,0.000,0,0.000,166,571448.000,344870,39152.000,0,0.000,0,0.000,0,0.000
446.000,0,0.000,0,0.000,155,1024152.000,344876,4800.000,0,0.000,0,0.000,0,0.000
447.000,0,0.000,0,0.000,158,568000.000,344907,36480.000,0,0.000,0,0.000,0,0.000
448.000,2,13152.000,0,0.000,161,730720.000,344931,23824.000,0,0.000,0,0.000,0,0.000
449.000,0,0.000,0,0.000,159,660624.000,344948,29000.000,0,0.000,0,0.000,0,0.000
450.000,0,0.000,0,0.000,156,628632.000,344972,19304.000,0,0.000,0,0.000,0,0.000
451.000,0,0.000,0,0.000,159,825352.000,344988,23408.000,0,0.000,0,0.000,0,0.000
452.000,0,0.000,0,0.000,158,661928.000,345000,14992.000,0,0.000,0,0.000,0,0.000
453.000,0,0.000,0,0.000,155,648912.000,345025,28104.000,0,0.000,0,0.000,0,0.000
454.000,0,0.000,0,0.000,167,207392.000,345091,90464.000,0,0.000,0,0.000,0,0.000
455.000,2,13152.000,0,0.000,142,305280.000,345133,64272.000,0,0.000,0,0.000,0,0.000
456.000,0,0.000,0,0.000,160,712336.000,345167,41544.000,0,0.000,0,0.000,0,0.000
457.000,0,0.000,0,0.000,157,632560.000,345178,11352.000,0,0.000,0,0.000,0,0.000
458.000,0,0.000,0,0.000,158,579616.000,345188,11568.000,0,0.000,0,0.000,0,0.000
459.000,0,0.000,0,0.000,165,821008.000,345214,38160.000,0,0.000,0,0.000,0,0.000
460.000,0,0.000,0,0.000,171,615936.000,345249,71032.000,0,0.000,0,0.000,0,0.000
461.000,0,0.000,0,0.000,159,882800.000,345258,11944.000,0,0.000,0,0.000,0,0.000
462.000,0,0.000,0,0.000,166,803544.000,345281,21272.000,0,0.000,0,0.000,0,0.000
463.000,2,13152.000,0,0.000,156,646464.000,345296,17568.000,0,0.000,0,0.000,0,0.000
464.000,1,576.000,0,0.000,157,603696.000,345322,36144.000,1,576.000,0,0.000,0,0.000
465.000,0,0.000,0,0.000,145,374088.000,345348,37200.000,0,0.000,0,0.000,0,0.000
466.000,0,0.000,0,0.000,165,962888.000,345369,12640.000,0,0.000,0,0.000,0,0.000
467.000,0,0.000,0,0.000,86,618480.000,345370,1744.000,0,0.000,0,0.000,0,0.000
468.000,2,13152.000,0,0.000,3,13664.000,345370,0.000,0,0.000,0,0.000,0,0.000
469.000,1,512.000,0,0.000,1,512.000,345370,0.000,0,0.000,0,0.000,0,0.000
470.000,1,512.000,0,0.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
471.000,4,2048.000,0,0.000,1,512.000,345370,0.000,0,0.000,0,0.000,0,0.000
472.000,3,1712.000,0,0.000,1,512.000,345370,0.000,3,1712.000,0,0.000,0,0.000
473.000,3,13808.000,0,0.000,1,512.000,345370,0.000,1,656.000,0,0.000,0,0.000
474.000,1,576.000,0,0.000,0,0.000,345370,0.000,1,576.000,0,0.000,0,0.000
475.000,0,0.000,0,0.000,2,13152.000,345370,0.000,0,0.000,0,0.000,0,0.000
476.000,2,1232.000,0,0.000,0,0.000,345370,0.000,2,1232.000,0,0.000,0,0.000
477.000,5,2560.000,0,0.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
478.000,4,14176.000,0,0.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
479.000,2,1024.000,0,0.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
480.000,0,0.000,0,0.000,2,13152.000,345370,0.000,0,0.000,0,0.000,0,0.000
481.000,0,0.000,0,0.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
482.000,3,1600.000,0,0.000,0,0.000,345370,0.000,1,576.000,0,0.000,0,0.000
483.000,4,14176.000,0,0.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
484.000,0,0.000,0,0.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
485.000,3126,6890016.000,3126,6890016.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
486.000,4410,9675216.000,4396,9666288.000,19,10512.000,345370,0.000,8,5856.000,0,0.000,0,0.000
487.000,4204,9226208.000,4196,9221760.000,4,14272.000,345370,0.000,6,3424.000,0,0.000,0,0.000
488.000,4260,9373520.000,4260,9373520.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
489.000,4434,9721536.000,4434,9721536.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
490.000,4399,9670216.000,4399,9670216.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
491.000,4237,9342184.000,4235,9329032.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
492.000,4302,9432032.000,4302,9432032.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
493.000,4340,9542816.000,4340,9542816.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
494.000,4466,9835584.000,4466,9835584.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
495.000,4344,9570816.000,4342,9557664.000,2,13152.000,345370,0.000,0,0.000,0,0.000,0,0.000
496.000,4243,9348440.000,4243,9348440.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
497.000,4361,9582168.000,4355,9578808.000,0,0.000,345370,0.000,6,3360.000,0,0.000,0,0.000
498.000,4401,9660960.000,4393,9656672.000,0,0.000,345370,0.000,8,4288.000,0,0.000,0,0.000
499.000,4234,9315296.000,4230,9312384.000,0,0.000,345370,0.000,4,2912.000,0,0.000,0,0.000
500.000,4384,9652928.000,4380,9638752.000,2,1184.000,345370,0.000,2,1024.000,0,0.000,0,0.000
501.000,4304,9461344.000,4304,9461344.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
502.000,4377,9597824.000,4344,9539744.000,2,13152.000,345370,0.000,33,58080.000,0,0.000,0,0.000
503.000,4296,9439040.000,4294,9438016.000,0,0.000,345370,0.000,2,1024.000,0,0.000,0,0.000
504.000,4234,9309664.000,4232,9296512.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
505.000,4242,9310176.000,4242,9310176.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
506.000,4364,9566176.000,4356,9560864.000,0,0.000,345370,0.000,8,5312.000,0,0.000,0,0.000
507.000,4322,9513408.000,4320,9512384.000,2,13152.000,345370,0.000,2,1024.000,0,0.000,0,0.000
508.000,4468,9842352.000,4466,9829200.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
509.000,4303,9458104.000,4303,9458104.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
510.000,4215,9276504.000,4215,9276504.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
511.000,4322,9535744.000,4322,9535744.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
512.000,4458,9787936.000,4458,9787936.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
513.000,4492,9857712.000,4492,9857712.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
514.000,4152,9117168.000,4150,9104016.000,2,13152.000,345370,0.000,0,0.000,0,0.000,0,0.000
515.000,4446,9777696.000,4446,9777696.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
516.000,4189,9200488.000,4188,9199600.000,2,1776.000,345370,0.000,0,0.000,0,0.000,0,0.000
517.000,4446,9767120.000,4446,9767120.000,3,2664.000,345370,0.000,0,0.000,0,0.000,0,0.000
518.000,4308,9481968.000,4306,9468816.000,3,14040.000,345370,0.000,0,0.000,0,0.000,0,0.000
519.000,4336,9518080.000,4336,9518080.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
520.000,4318,9490096.000,4318,9490096.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
521.000,4210,9250976.000,4210,9250976.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
522.000,4345,9554888.000,4344,9554000.000,6,5328.000,345370,0.000,0,0.000,0,0.000,0,0.000
523.000,4336,9521296.000,4336,9521296.000,3,14040.000,345370,0.000,0,0.000,0,0.000,0,0.000
524.000,4330,9502928.000,4328,9489776.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
525.000,4326,9502928.000,4326,9502928.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
526.000,4306,9477184.000,4306,9477184.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
527.000,4374,9598272.000,4374,9598272.000,2,13152.000,345370,0.000,0,0.000,0,0.000,0,0.000
528.000,4404,9700960.000,4404,9700960.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
529.000,4392,9671504.000,4392,9671504.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
530.000,4184,9200576.000,4184,9200576.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
531.000,4568,10112640.000,4568,10112640.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
532.000,4242,9311408.000,4232,9293968.000,0,0.000,345370,0.000,8,4288.000,0,0.000,0,0.000
533.000,4364,9603648.000,4364,9603648.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
534.000,4366,9595248.000,4362,9592880.000,2,13152.000,345370,0.000,4,2368.000,0,0.000,0,0.000
535.000,4360,9577568.000,4356,9574960.000,0,0.000,345370,0.000,4,2608.000,0,0.000,0,0.000
536.000,4334,9474192.000,4298,9439520.000,0,0.000,345370,0.000,36,34672.000,0,0.000,0,0.000
537.000,4215,9270240.000,4208,9247520.000,2,1136.000,345370,0.000,5,9568.000,0,0.000,0,0.000
538.000,4303,9439160.000,4297,9431032.000,2,13152.000,345370,0.000,6,8128.000,0,0.000,0,0.000
539.000,4385,9662392.000,4381,9660184.000,0,0.000,345370,0.000,4,2208.000,0,0.000,0,0.000
540.000,4360,9571712.000,4354,9567168.000,0,0.000,345370,0.000,6,4544.000,0,0.000,0,0.000
541.000,4234,9295024.000,4230,9291472.000,0,0.000,345370,0.000,4,3552.000,0,0.000,0,0.000
542.000,4484,9847056.000,4480,9832880.000,2,1024.000,345370,0.000,0,0.000,0,0.000,0,0.000
543.000,4343,9528688.000,4343,9528688.000,2,13152.000,345370,0.000,0,0.000,0,0.000,0,0.000
544.000,4392,9648928.000,4392,9648928.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
545.000,4176,9184448.000,4176,9184448.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
546.000,4284,9409808.000,4284,9409808.000,0,0.000,345370,0.000,0,0.000,0,0.000,0,0.000
