t_s,rx_pkts,rx_bps,rx_udp_pkts,rx_udp_bps,tx_pkts,tx_bps,tx_udp_pkts,tx_udp_bps,rx_tcp_pkts,rx_tcp_bps,rx_icmp_pkts,rx_icmp_bps,tx_qdrop_pkts,tx_qdrop_bps
1.000,3,2736.000,0,0.000,751,2586528.000,115,126480.000,0,0.000,0,0.000,0,0.000
2.000,0,0.000,0,0.000,825,3541936.000,208,98816.000,0,0.000,0,0.000,0,0.000
3.000,0,0.000,0,0.000,822,2943216.000,357,121072.000,0,0.000,0,0.000,0,0.000
4.000,0,0.000,0,0.000,829,3555896.000,447,118064.000,0,0.000,0,0.000,0,0.000
5.000,1,888.000,0,0.000,823,3138168.000,555,103224.000,0,0.000,0,0.000,0,0.000
6.000,0,0.000,0,0.000,824,3075568.000,661,99456.000,0,0.000,0,0.000,0,0.000
7.000,0,0.000,0,0.000,822,3645600.000,726,82576.000,0,0.000,0,0.000,0,0.000
8.000,0,0.000,0,0.000,822,3107984.000,866,138608.000,0,0.000,0,0.000,0,0.000
9.000,0,0.000,0,0.000,822,3021256.000,1007,168416.000,0,0.000,0,0.000,0,0.000
10.000,1,888.000,0,0.000,830,2934496.000,1130,126312.000,0,0.000,0,0.000,0,0.000
11.000,0,0.000,0,0.000,823,3233640.000,1233,103056.000,0,0.000,0,0.000,0,0.000
12.000,0,0.000,0,0.000,824,3627888.000,1333,110856.000,0,0.000,0,0.000,0,0.000
13.000,0,0.000,0,0.000,822,2695912.000,1497,151240.000,0,0.000,0,0.000,0,0.000
14.000,0,0.000,0,0.000,822,3173136.000,1596,140216.000,0,0.000,0,0.000,0,0.000
15.000,0,0.000,0,0.000,671,2311584.000,1736,183304.000,0,0.000,0,0.000,0,0.000
16.000,0,0.000,0,0.000,643,1950792.000,1868,128752.000,0,0.000,0,0.000,0,0.000
17.000,0,0.000,0,0.000,644,2697984.000,1938,70600.000,0,0.000,0,0.000,0,0.000
18.000,0,0.000,0,0.000,643,2170344.000,2030,106896.000,0,0.000,0,0.000,0,0.000
19.000,0,0.000,0,0.000,643,2875680.000,2131,83104.000,0,0.000,0,0.000,0,0.000
20.000,0,0.000,0,0.000,645,2603568.000,2181,57856.000,0,0.000,0,0.000,0,0.000
21.000,0,0.000,0,0.000,645,2249536.000,2261,108128.000,0,0.000,0,0.000,0,0.000
22.000,0,0.000,0,0.000,645,3053736.000,2350,80680.000,0,0.000,0,0.000,0,0.000
23.000,0,0.000,0,0.000,643,2316288.000,2415,71552.000,0,0.000,0,0.000,0,0.000
24.000,0,0.000,0,0.000,643,1956192.000,2529,108080.000,0,0.000,0,0.000,0,0.000
25.000,0,0.000,0,0.000,643,3470336.000,2579,46880.000,0,0.000,0,0.000,0,0.000
26.000,0,0.000,0,0.000,645,1923696.000,2649,81976.000,0,0.000,0,0.000,0,0.000
27.000,2,1136.000,0,0.000,644,2507040.000,2749,89984.000,2,1136.000,0,0.000,0,0.000
28.000,0,0.000,0,0.000,643,4014416.000,2784,34896.000,0,0.000,0,0.000,0,0.000
29.000,8956,39975680.000,8955,39975120.000,7948,34500736.000,10323,33276208.000,1,560.000,0,0.000,2217,9630904.000
30.000,14148,63156672.000,14148,63156672.000,10717,47716552.000,20579,45506000.000,0,0.000,0,0.000,2692,11873696.000
31.000,13680,61067520.000,13680,61067520.000,11307,50207224.000,31411,48178176.000,0,0.000,0,0.000,3697,16399624.000
32.000,13698,61147872.000,13698,61147872.000,11263,49634600.000,42255,48220840.000,0,0.000,0,0.000,3766,16602968.000
33.000,14109,62982576.000,14109,62982576.000,10855,48497640.000,52679,46292808.000,0,0.000,0,0.000,2968,13036840.000
34.000,13574,60594336.000,13574,60594336.000,11425,50698096.000,63635,48718480.000,0,0.000,0,0.000,2516,11233560.000
35.000,14823,66169872.000,14823,66169872.000,10249,44169416.000,73480,43674872.000,0,0.000,0,0.000,3339,14506640.000
36.000,14055,62741520.000,14055,62741520.000,10798,48383728.000,83874,46140776.000,0,0.000,0,0.000,4136,18481856.000
37.000,14062,62772768.000,14062,62772768.000,10869,48110584.000,94331,46469680.000,0,0.000,0,0.000,3951,17397064.000
38.000,13458,60076512.000,13458,60076512.000,11494,51091760.000,105380,49164456.000,0,0.000,0,0.000,3271,14519608.000
39.000,13798,61594272.000,13798,61594272.000,11057,49917632.000,115965,47170192.000,0,0.000,0,0.000,3465,15528120.000
40.000,12807,57170448.000,12807,57170448.000,12259,53830032.000,127797,52454248.000,0,0.000,0,0.000,3764,16456248.000
41.000,19164,85548096.000,19164,85548096.000,5752,25293248.000,133197,23791656.000,0,0.000,0,0.000,1473,6442376.000
42.000,21141,94369472.000,21140,94368960.000,337,1493144.000,133231,42944.000,0,0.000,0,0.000,0,0.000
43.000,0,0.000,0,0.000,327,895880.000,133286,55464.000,0,0.000,0,0.000,0,0.000
44.000,0,0.000,0,0.000,334,1497400.000,133312,37688.000,0,0.000,0,0.000,0,0.000
45.000,0,0.000,0,0.000,319,1541568.000,133344,34792.000,0,0.000,0,0.000,0,0.000
46.000,0,0.000,0,0.000,341,1069144.000,133407,64232.000,0,0.000,0,0.000,0,0.000
47.000,0,0.000,0,0.000,331,1399336.000,133438,29208.000,0,0.000,0,0.000,0,0.000
48.000,0,0.000,0,0.000,331,1633720.000,133454,17936.000,0,0.000,0,0.000,0,0.000
49.000,0,0.000,0,0.000,333,1016600.000,133532,75776.000,0,0.000,0,0.000,0,0.000
50.000,0,0.000,0,0.000,321,1376136.000,133558,31640.000,0,0.000,0,0.000,0,0.000
51.000,0,0.000,0,0.000,337,1123864.000,133619,58304.000,0,0.000,0,0.000,0,0.000
52.000,0,0.000,0,0.000,337,1230288.000,133674,92224.000,0,0.000,0,0.000,0,0.000
53.000,0,0.000,0,0.000,328,1802632.000,133711,45016.000,0,0.000,0,0.000,0,0.000
54.000,0,0.000,0,0.000,327,1074920.000,133742,36120.000,0,0.000,0,0.000,0,0.000
55.000,0,0.000,0,0.000,324,1027280.000,133808,71792.000,0,0.000,0,0.000,0,0.000
56.000,0,0.000,0,0.000,336,1777128.000,133827,25888.000,0,0.000,0,0.000,0,0.000
57.000,0,0.000,0,0.000,327,891392.000,133885,63544.000,0,0.000,0,0.000,0,0.000
58.000,0,0.000,0,0.000,344,871336.000,133954,77304.000,0,0.000,0,0.000,0,0.000
59.000,0,0.000,0,0.000,335,2031912.000,133966,12824.000,0,0.000,0,0.000,0,0.000
60.000,0,0.000,0,0.000,340,962688.000,134056,135112.000,0,0.000,0,0.000,0,0.000
61.000,0,0.000,0,0.000,321,1180016.000,134105,78080.000,0,0.000,0,0.000,0,0.000
62.000,0,0.000,0,0.000,324,899240.000,134142,54632.000,0,0.000,0,0.000,0,0.000
63.000,0,0.000,0,0.000,324,1021024.000,134197,51704.000,0,0.000,0,0.000,0,0.000
64.000,0,0.000,0,0.000,325,1656064.000,134222,29032.000,0,0.000,0,0.000,0,0.000
65.000,0,0.000,0,0.000,328,781944.000,134280,51064.000,0,0.000,0,0.000,0,0.000
66.000,0,0.000,0,0.000,324,1204264.000,134333,51584.000,0,0.000,0,0.000,0,0.000
67.000,0,0.000,0,0.000,337,1402536.000,134363,31056.000,0,0.000,0,0.000,0,0.000
68.000,0,0.000,0,0.000,328,904456.000,134437,98544.000,0,0.000,0,0.000,0,0.000
69.000,0,0.000,0,0.000,335,1239688.000,134508,176432.000,0,0.000,0,0.000,0,0.000
70.000,0,0.000,0,0.000,329,1883520.000,134532,54944.000,0,0.000,0,0.000,0,0.000
71.000,0,0.000,0,0.000,329,803096.000,134631,268704.000,0,0.000,0,0.000,0,0.000
72.000,0,0.000,0,0.000,327,1200856.000,134718,123560.000,0,0.000,0,0.000,0,0.000
73.000,0,0.000,0,0.000,328,1813472.000,134742,28344.000,0,0.000,0,0.000,0,0.000
74.000,3,1776.000,0,0.000,363,1471024.000,134781,44920.000,0,0.000,0,0.000,0,0.000
75.000,0,0.000,0,0.000,333,883648.000,134841,61696.000,0,0.000,0,0.000,0,0.000
76.000,0,0.000,0,0.000,331,1719760.000,134872,47824.000,0,0.000,0,0.000,0,0.000
77.000,0,0.000,0,0.000,322,1262176.000,134919,63592.000,0,0.000,0,0.000,0,0.000
78.000,0,0.000,0,0.000,334,954208.000,135002,104048.000,0,0.000,0,0.000,0,0.000
79.000,0,0.000,0,0.000,334,1434328.000,135054,39952.000,0,0.000,0,0.000,0,0.000
80.000,0,0.000,0,0.000,331,1012272.000,135098,50984.000,0,0.000,0,0.000,0,0.000
81.000,0,0.000,0,0.000,341,1254448.000,135157,49488.000,0,0.000,0,0.000,0,0.000
82.000,0,0.000,0,0.000,340,1670280.000,135196,43344.000,0,0.000,0,0.000,0,0.000
83.000,0,0.000,0,0.000,343,470640.000,135276,118696.000,0,0.000,0,0.000,0,0.000
84.000,0,0.000,0,0.000,331,1116008.000,135349,103008.000,0,0.000,0,0.000,0,0.000
85.000,0,0.000,0,0.000,327,1173928.000,135383,57480.000,0,0.000,0,0.000,0,0.000
86.000,0,0.000,0,0.000,336,1350376.000,135419,42760.000,0,0.000,0,0.000,0,0.000
87.000,0,0.000,0,0.000,332,1463288.000,135467,40416.000,0,0.000,0,0.000,0,0.000
88.000,0,0.000,0,0.000,338,1065016.000,135514,54848.000,0,0.000,0,0.000,0,0.000
89.000,1,512.000,0,0.000,332,1337416.000,135566,47208.000,0,0.000,0,0.000,0,0.000
90.000,1,512.000,0,0.000,349,421888.000,135683,123024.000,0,0.000,0,0.000,0,0.000
91.000,1,512.000,0,0.000,329,337424.000,135784,99992.000,0,0.000,0,0.000,0,0.000
92.000,0,0.000,0,0.000,351,341120.000,135903,128568.000,0,0.000,0,0.000,0,0.000
93.000,0,0.000,0,0.000,335,835944.000,135994,120968.000,0,0.000,0,0.000,0,0.000
94.000,1,512.000,0,0.000,342,1305040.000,136053,97616.000,0,0.000,0,0.000,0,0.000
95.000,1,512.000,0,0.000,325,1459040.000,136089,56192.000,0,0.000,0,0.000,0,0.000
96.000,1,512.000,0,0.000,326,1320672.000,136149,48896.000,0,0.000,0,0.000,0,0.000
97.000,1,512.000,0,0.000,333,1162720.000,136202,64784.000,0,0.000,0,0.000,0,0.000
98.000,0,0.000,0,0.000,331,1877720.000,136225,26016.000,0,0.000,0,0.000,0,0.000
99.000,0,0.000,0,0.000,329,998496.000,136282,46040.000,0,0.000,0,0.000,0,0.000
100.000,1,512.000,0,0.000,338,1339960.000,136316,40328.000,0,0.000,0,0.000,0,0.000
101.000,1,512.000,0,0.000,325,1697584.000,136338,37400.000,0,0.000,0,0.000,0,0.000
102.000,1,512.000,0,0.000,346,873752.000,136445,143144.000,0,0.000,0,0.000,0,0.000
103.000,0,0.000,0,0.000,330,1367248.000,136486,64736.000,0,0.000,0,0.000,0,0.000
104.000,0,0.000,0,0.000,338,1761392.000,136511,46176.000,0,0.000,0,0.000,0,0.000
105.000,1,512.000,0,0.000,324,869888.000,136573,53968.000,0,0.000,0,0.000,0,0.000
106.000,1,512.000,0,0.000,328,1175888.000,136639,63328.000,0,0.000,0,0.000,0,0.000
107.000,1,512.000,0,0.000,335,1706848.000,136658,20056.000,0,0.000,0,0.000,0,0.000
108.000,0,0.000,0,0.000,347,1087536.000,136730,70760.000,0,0.000,0,0.000,0,0.000
109.000,0,0.000,0,0.000,331,1485496.000,136770,38728.000,0,0.000,0,0.000,0,0.000
110.000,2,1024.000,0,0.000,340,1684376.000,136800,31464.000,0,0.000,0,0.000,0,0.000
111.000,1,512.000,0,0.000,336,1103400.000,136871,63704.000,0,0.000,0,0.000,0,0.000
112.000,1,512.000,0,0.000,327,1726840.000,136887,18368.000,0,0.000,0,0.000,0,0.000
113.000,0,0.000,0,0.000,317,1765632.000,136903,16488.000,0,0.000,0,0.000,0,0.000
114.000,0,0.000,0,0.000,335,790384.000,136979,86112.000,0,0.000,0,0.000,0,0.000
115.000,0,0.000,0,0.000,340,1631880.000,137011,33376.000,0,0.000,0,0.000,0,0.000
116.000,1,512.000,0,0.000,338,1619920.000,137043,38888.000,0,0.000,0,0.000,0,0.000
117.000,1,512.000,0,0.000,344,451528.000,137145,124696.000,0,0.000,0,0.000,0,0.000
118.000,1,512.000,0,0.000,329,1908824.000,137162,21504.000,0,0.000,0,0.000,0,0.000
119.000,0,0.000,0,0.000,324,1800912.000,137176,15704.000,0,0.000,0,0.000,0,0.000
120.000,0,0.000,0,0.000,336,1165952.000,137243,68000.000,0,0.000,0,0.000,0,0.000
121.000,1,512.000,0,0.000,328,1872552.000,137266,25568.000,0,0.000,0,0.000,0,0.000
122.000,2,1024.000,0,0.000,341,809616.000,137337,74504.000,0,0.000,0,0.000,0,0.000
123.000,1,512.000,0,0.000,340,1310768.000,137412,68352.000,0,0.000,0,0.000,0,0.000
124.000,0,0.000,0,0.000,320,1317248.000,137433,26848.000,0,0.000,0,0.000,0,0.000
125.000,0,0.000,0,0.000,333,721904.000,137511,95448.000,0,0.000,0,0.000,0,0.000
126.000,1,512.000,0,0.000,332,1605600.000,137544,62912.000,0,0.000,0,0.000,0,0.000
127.000,1,512.000,0,0.000,325,1602872.000,137568,39120.000,0,0.000,0,0.000,0,0.000
128.000,1,512.000,0,0.000,331,989592.000,137629,70728.000,0,0.000,0,0.000,0,0.000
129.000,0,0.000,0,0.000,339,1516112.000,137656,27936.000,0,0.000,0,0.000,0,0.000
130.000,0,0.000,0,0.000,327,1375376.000,137685,32496.000,0,0.000,0,0.000,0,0.000
131.000,1,512.000,0,0.000,335,1096216.000,137746,69920.000,0,0.000,0,0.000,0,0.000
132.000,1,512.000,0,0.000,346,1455008.000,137778,29088.000,0,0.000,0,0.000,0,0.000
133.000,0,0.000,0,0.000,334,1735584.000,137804,31912.000,0,0.000,0,0.000,0,0.000
134.000,1,512.000,0,0.000,338,478888.000,137892,80624.000,0,0.000,0,0.000,0,0.000
135.000,0,0.000,0,0.000,355,311248.000,137953,57088.000,0,0.000,0,0.000,0,0.000
136.000,0,0.000,0,0.000,346,344200.000,138014,71552.000,0,0.000,0,0.000,0,0.000
137.000,1,512.000,0,0.000,342,533176.000,138094,125824.000,0,0.000,0,0.000,0,0.000
138.000,1,512.000,0,0.000,325,754056.000,138127,63008.000,0,0.000,0,0.000,0,0.000
139.000,1,512.000,0,0.000,370,535632.000,138226,169712.000,0,0.000,0,0.000,0,0.000
140.000,0,0.000,0,0.000,349,598112.000,138375,268360.000,0,0.000,0,0.000,0,0.000
141.000,0,0.000,0,0.000,361,728200.000,138485,316832.000,0,0.000,0,0.000,0,0.000
142.000,1,512.000,0,0.000,507,4038112.000,138904,3859776.000,0,0.000,0,0.000,0,0.000
143.000,1,512.000,0,0.000,368,933760.000,139033,335224.000,0,0.000,0,0.000,0,0.000
144.000,1,512.000,0,0.000,332,1090664.000,139082,92704.000,0,0.000,0,0.000,0,0.000
145.000,0,0.000,0,0.000,343,882624.000,139140,64560.000,0,0.000,0,0.000,0,0.000
146.000,0,0.000,0,0.000,354,1180680.000,139184,61328.000,0,0.000,0,0.000,0,0.000
147.000,1,512.000,0,0.000,344,812384.000,139239,56328.000,0,0.000,0,0.000,0,0.000
148.000,1,512.000,0,0.000,356,1248576.000,139287,80880.000,0,0.000,0,0.000,0,0.000
149.000,1,512.000,0,0.000,340,694864.000,139365,120328.000,0,0.000,0,0.000,0,0.000
150.000,0,0.000,0,0.000,340,513720.000,139441,99464.000,0,0.000,0,0.000,0,0.000
151.000,0,0.000,0,0.000,360,511440.000,139524,88880.000,0,0.000,0,0.000,0,0.000
152.000,0,0.000,0,0.000,341,379432.000,139611,106656.000,0,0.000,0,0.000,0,0.000
153.000,1,512.000,0,0.000,341,508704.000,139703,119112.000,0,0.000,0,0.000,0,0.000
154.000,1,512.000,0,0.000,332,1922864.000,139714,13856.000,0,0.000,0,0.000,0,0.000
155.000,1,512.000,0,0.000,323,1035888.000,139845,74224.000,0,0.000,0,0.000,0,0.000
156.000,0,0.000,0,0.000,331,545856.000,140056,149344.000,0,0.000,0,0.000,0,0.000
157.000,0,0.000,0,0.000,333,551800.000,140251,132784.000,0,0.000,0,0.000,0,0.000
158.000,1,512.000,0,0.000,321,1256720.000,140361,71448.000,0,0.000,0,0.000,0,0.000
159.000,2,1024.000,0,0.000,339,1378792.000,140457,58640.000,0,0.000,0,0.000,0,0.000
160.000,1,512.000,0,0.000,355,652896.000,140633,121320.000,0,0.000,0,0.000,0,0.000
161.000,0,0.000,0,0.000,346,878296.000,140776,97488.000,0,0.000,0,0.000,0,0.000
162.000,0,0.000,0,0.000,359,719840.000,140958,108408.000,0,0.000,0,0.000,0,0.000
163.000,1,512.000,0,0.000,324,788576.000,141124,100184.000,0,0.000,0,0.000,0,0.000
164.000,1,512.000,0,0.000,349,1555904.000,141276,417168.000,0,0.000,0,0.000,0,0.000
165.000,1,512.000,0,0.000,326,1017416.000,141401,82368.000,0,0.000,0,0.000,0,0.000
166.000,0,0.000,0,0.000,333,508280.000,141608,164384.000,0,0.000,0,0.000,0,0.000
167.000,0,0.000,0,0.000,316,319448.000,141835,133080.000,0,0.000,0,0.000,0,0.000
168.000,0,0.000,0,0.000,338,308984.000,142061,144816.000,0,0.000,0,0.000,0,0.000
169.000,1,512.000,0,0.000,337,837008.000,142228,97920.000,0,0.000,0,0.000,0,0.000
170.000,1,512.000,0,0.000,345,1471520.000,142329,71336.000,0,0.000,0,0.000,0,0.000
171.000,2,1024.000,0,0.000,326,1723096.000,142417,66864.000,0,0.000,0,0.000,0,0.000
172.000,0,0.000,0,0.000,342,622776.000,142615,148816.000,0,0.000,0,0.000,0,0.000
173.000,0,0.000,0,0.000,336,532248.000,142846,153008.000,0,0.000,0,0.000,0,0.000
174.000,1,512.000,0,0.000,311,780816.000,142983,95848.000,0,0.000,0,0.000,0,0.000
175.000,1,512.000,0,0.000,324,1439632.000,143085,66160.000,0,0.000,0,0.000,0,0.000
176.000,1,512.000,0,0.000,326,1784824.000,143153,43448.000,0,0.000,0,0.000,0,0.000
177.000,0,0.000,0,0.000,321,766048.000,143288,85960.000,0,0.000,0,0.000,0,0.000
178.000,0,0.000,0,0.000,342,493008.000,143492,124760.000,0,0.000,0,0.000,0,0.000
179.000,1,512.000,0,0.000,335,645184.000,143659,104592.000,0,0.000,0,0.000,0,0.000
180.000,1,512.000,0,0.000,319,924136.000,143795,79000.000,0,0.000,0,0.000,0,0.000
181.000,1,512.000,0,0.000,332,1382192.000,143897,62008.000,0,0.000,0,0.000,0,0.000
182.000,0,0.000,0,0.000,327,525880.000,144083,121328.000,0,0.000,0,0.000,0,0.000
183.000,0,0.000,0,0.000,323,659824.000,144253,118048.000,0,0.000,0,0.000,0,0.000
184.000,0,0.000,0,0.000,323,787160.000,144394,88984.000,0,0.000,0,0.000,0,0.000
185.000,1,512.000,0,0.000,318,1470240.000,144466,43584.000,0,0.000,0,0.000,0,0.000
186.000,1,512.000,0,0.000,332,390704.000,144671,131904.000,0,0.000,0,0.000,0,0.000
187.000,2,1024.000,0,0.000,313,274272.000,144887,136056.000,0,0.000,0,0.000,0,0.000
188.000,1,512.000,0,0.000,350,333912.000,145100,133160.000,0,0.000,0,0.000,0,0.000
189.000,4,2048.000,0,0.000,340,1809232.000,145150,28616.000,0,0.000,0,0.000,0,0.000
190.000,6,3072.000,0,0.000,331,563256.000,145294,81712.000,0,0.000,0,0.000,0,0.000
191.000,5,2560.000,0,0.000,354,490168.000,145520,139456.000,0,0.000,0,0.000,0,0.000
192.000,5,2560.000,0,0.000,329,781616.000,145681,104224.000,0,0.000,0,0.000,0,0.000
193.000,4,2048.000,0,0.000,342,1851584.000,145762,57768.000,0,0.000,0,0.000,0,0.000
194.000,4,2048.000,0,0.000,324,1060176.000,145857,67216.000,0,0.000,0,0.000,0,0.000
195.000,4,2048.000,0,0.000,326,236208.000,146079,134112.000,0,0.000,0,0.000,0,0.000
196.000,6,3072.000,0,0.000,318,452336.000,146240,105784.000,0,0.000,0,0.000,0,0.000
197.000,6,3072.000,0,0.000,327,240600.000,146498,173336.000,0,0.000,0,0.000,0,0.000
198.000,5,2560.000,0,0.000,329,254320.000,146756,175040.000,0,0.000,0,0.000,0,0.000
199.000,6,3072.000,0,0.000,342,254152.000,147031,178200.000,0,0.000,0,0.000,0,0.000
200.000,6,3072.000,0,0.000,345,222064.000,147298,156392.000,0,0.000,0,0.000,0,0.000
201.000,6,3072.000,0,0.000,348,229096.000,147576,167136.000,0,0.000,0,0.000,0,0.000
202.000,6,3072.000,0,0.000,323,232736.000,147827,141400.000,0,0.000,0,0.000,0,0.000
203.000,6,3072.000,0,0.000,332,196560.000,148115,161872.000,0,0.000,0,0.000,0,0.000
204.000,5,2560.000,0,0.000,348,230480.000,148403,178888.000,0,0.000,0,0.000,0,0.000
205.000,5,2560.000,0,0.000,343,259944.000,148673,163848.000,0,0.000,0,0.000,0,0.000
206.000,6,3072.000,0,0.000,330,212576.000,148930,151848.000,0,0.000,0,0.000,0,0.000
207.000,7,3584.000,0,0.000,343,291144.000,149184,196096.000,0,0.000,0,0.000,0,0.000
208.000,7,3584.000,0,0.000,357,257080.000,149467,188432.000,0,0.000,0,0.000,0,0.000
209.000,6,3072.000,0,0.000,338,589472.000,149646,121824.000,0,0.000,0,0.000,0,0.000
210.000,6,3072.000,0,0.000,335,1408808.000,149751,74096.000,0,0.000,0,0.000,0,0.000
211.000,1,512.000,0,0.000,331,287248.000,149984,129752.000,0,0.000,0,0.000,0,0.000
212.000,1,576.000,0,0.000,347,589864.000,150201,121936.000,1,576.000,0,0.000,0,0.000
213.000,20762,94670720.000,0,0.000,328,1185424.000,150337,99616.000,20762,94670720.000,0,0.000,0,0.000
214.000,24334,110954992.000,0,0.000,312,1173112.000,150439,83544.000,24333,110954480.000,0,0.000,0,0.000
215.000,24421,111359760.000,0,0.000,338,604640.000,150632,146288.000,24421,111359760.000,0,0.000,0,0.000
216.000,24460,111537600.000,0,0.000,320,376304.000,150848,130464.000,24460,111537600.000,0,0.000,0,0.000
217.000,24376,111154560.000,0,0.000,322,684976.000,151021,112768.000,24376,111154560.000,0,0.000,0,0.000
218.000,24483,111638544.000,0,0.000,329,370184.000,151229,123632.000,24483,111638544.000,0,0.000,0,0.000
219.000,24223,110456880.000,0,0.000,331,1616200.000,151336,77032.000,24223,110456880.000,0,0.000,0,0.000
220.000,24098,109886880.000,0,0.000,327,1691464.000,151418,49328.000,24098,109886880.000,0,0.000,0,0.000
221.000,24378,111163680.000,0,0.000,311,805112.000,151568,91696.000,24378,111163680.000,0,0.000,0,0.000
222.000,24472,111588336.000,0,0.000,328,454328.000,151793,135288.000,24472,111588336.000,0,0.000,0,0.000
223.000,13597,62002320.000,0,0.000,341,697888.000,151999,130592.000,13597,62002320.000,0,0.000,0,0.000
224.000,0,0.000,0,0.000,328,976456.000,152127,79128.000,0,0.000,0,0.000,0,0.000
225.000,0,0.000,0,0.000,322,562216.000,152291,105880.000,0,0.000,0,0.000,0,0.000
226.000,1,624.000,0,0.000,319,444304.000,152477,112096.000,1,624.000,0,0.000,0,0.000
227.000,1,624.000,0,0.000,327,249656.000,152710,134704.000,1,624.000,0,0.000,0,0.000
228.000,1,624.000,0,0.000,319,319656.000,152915,118232.000,1,624.000,0,0.000,0,0.000
229.000,1,624.000,0,0.000,320,1493264.000,153000,47304.000,1,624.000,0,0.000,0,0.000
230.000,1,624.000,0,0.000,351,441976.000,153206,129184.000,1,624.000,0,0.000,0,0.000
231.000,1,624.000,0,0.000,336,538672.000,153407,117808.000,1,624.000,0,0.000,0,0.000
232.000,0,0.000,0,0.000,325,709304.000,153592,119712.000,0,0.000,0,0.000,0,0.000
233.000,1,624.000,0,0.000,332,1110960.000,153726,84024.000,1,624.000,0,0.000,0,0.000
234.000,0,0.000,0,0.000,329,365864.000,153940,142744.000,0,0.000,0,0.000,0,0.000
235.000,0,0.000,0,0.000,335,327800.000,154168,157976.000,0,0.000,0,0.000,0,0.000
236.000,0,0.000,0,0.000,336,536008.000,154342,113920.000,0,0.000,0,0.000,0,0.000
237.000,1,624.000,0,0.000,323,922448.000,154429,60440.000,1,624.000,0,0.000,0,0.000
238.000,1,624.000,0,0.000,324,1539048.000,154482,50520.000,1,624.000,0,0.000,0,0.000
239.000,1,624.000,0,0.000,319,977200.000,154588,74984.000,1,624.000,0,0.000,0,0.000
240.000,1,624.000,0,0.000,322,957640.000,154702,76816.000,1,624.000,0,0.000,0,0.000
241.000,1,624.000,0,0.000,341,1256336.000,154829,78936.000,1,624.000,0,0.000,0,0.000
242.000,1,624.000,0,0.000,329,1067136.000,154922,64584.000,1,624.000,0,0.000,0,0.000
243.000,0,0.000,0,0.000,331,496664.000,155064,95936.000,0,0.000,0,0.000,0,0.000
244.000,1,624.000,0,0.000,332,966040.000,155211,91352.000,1,624.000,0,0.000,0,0.000
245.000,0,0.000,0,0.000,327,991536.000,155338,99480.000,0,0.000,0,0.000,0,0.000
246.000,0,0.000,0,0.000,321,1462672.000,155440,79872.000,0,0.000,0,0.000,0,0.000
247.000,1,512.000,0,0.000,356,770256.000,155563,100608.000,1,512.000,0,0.000,0,0.000
248.000,3,1648.000,0,0.000,328,552408.000,155739,140336.000,3,1648.000,0,0.000,0,0.000
249.000,4,2160.000,0,0.000,334,768360.000,155890,100872.000,3,1648.000,0,0.000,0,0.000
250.000,11,5744.000,0,0.000,331,1079264.000,156013,93616.000,10,5232.000,0,0.000,0,0.000
251.000,7,3816.000,0,0.000,326,1378304.000,156095,49848.000,7,3816.000,0,0.000,0,0.000
252.000,0,0.000,0,0.000,326,571248.000,156228,95912.000,0,0.000,0,0.000,0,0.000
253.000,0,0.000,0,0.000,321,953576.000,156334,66936.000,0,0.000,0,0.000,0,0.000
254.000,0,0.000,0,0.000,325,1031784.000,156495,102712.000,0,0.000,0,0.000,0,0.000
255.000,0,0.000,0,0.000,335,1556912.000,156593,62840.000,0,0.000,0,0.000,0,0.000
256.000,0,0.000,0,0.000,326,604656.000,156747,93600.000,0,0.000,0,0.000,0,0.000
257.000,0,0.000,0,0.000,327,602808.000,156924,104080.000,0,0.000,0,0.000,0,0.000
258.000,0,0.000,0,0.000,319,834016.000,157103,104328.000,0,0.000,0,0.000,0,0.000
259.000,0,0.000,0,0.000,318,1016624.000,157235,76720.000,0,0.000,0,0.000,0,0.000
260.000,2046,1276640.000,0,0.000,333,1750376.000,157314,44592.000,2046,1276640.000,0,0.000,0,0.000
261.000,47523,29654352.000,0,0.000,319,486072.000,157517,124360.000,47523,29654352.000,0,0.000,0,0.000
262.000,47702,29766048.000,0,0.000,340,402584.000,157749,137376.000,47702,29766048.000,0,0.000,0,0.000
263.000,47562,29678688.000,0,0.000,332,546320.000,157943,107136.000,47562,29678688.000,0,0.000,0,0.000
264.000,47455,29611920.000,0,0.000,323,793176.000,158111,97432.000,47455,29611920.000,0,0.000,0,0.000
265.000,47347,29544528.000,0,0.000,319,1031472.000,158262,87416.000,47347,29544528.000,0,0.000,0,0.000
266.000,47601,29703024.000,0,0.000,339,638160.000,158443,106728.000,47601,29703024.000,0,0.000,0,0.000
267.000,47748,29794752.000,0,0.000,320,447992.000,158630,111448.000,47748,29794752.000,0,0.000,0,0.000
268.000,47550,29671200.000,0,0.000,321,822464.000,158793,95368.000,47550,29671200.000,0,0.000,0,0.000
269.000,47389,29570736.000,0,0.000,328,876272.000,158959,103688.000,47389,29570736.000,0,0.000,0,0.000
270.000,47279,29501984.000,0,0.000,327,1492264.000,159052,54096.000,47278,29501472.000,0,0.000,0,0.000
271.000,47320,29527680.000,0,0.000,334,859512.000,159212,99648.000,47320,29527680.000,0,0.000,0,0.000
272.000,47707,29769056.000,0,0.000,336,452696.000,159426,122944.000,47706,29768544.000,0,0.000,0,0.000
273.000,42061,26245952.000,0,0.000,345,698920.000,159624,142032.000,42060,26245440.000,0,0.000,0,0.000
