t_s,rx_pkts,rx_bps,rx_udp_pkts,rx_udp_bps,tx_pkts,tx_bps,tx_udp_pkts,tx_udp_bps,rx_tcp_pkts,rx_tcp_bps,rx_icmp_pkts,rx_icmp_bps,tx_qdrop_pkts,tx_qdrop_bps
554.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
555.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
556.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
557.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
558.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
559.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
560.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
561.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
562.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
563.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
564.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
565.000,0,0.000,0,0.000,2,1184.000,486259,0.000,0,0.000,0,0.000,0,0.000
566.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
567.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
568.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
569.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
570.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
571.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
572.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
573.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
574.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
575.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
576.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
577.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
578.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
579.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
580.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
581.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
582.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
583.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
584.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
585.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
586.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
587.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
588.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
589.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
590.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
591.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
592.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
593.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
594.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
595.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
596.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
597.000,2,1136.000,0,0.000,5,26880.000,486259,0.000,2,1136.000,0,0.000,0,0.000
598.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
599.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
600.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
601.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
602.000,2,1024.000,0,0.000,2,1024.000,486259,0.000,0,0.000,0,0.000,0,0.000
603.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
604.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
605.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
606.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
607.000,0,0.000,0,0.000,1,576.000,486259,0.000,0,0.000,0,0.000,0,0.000
608.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
609.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
610.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
611.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
612.000,0,0.000,0,0.000,2,1024.000,486259,0.000,0,0.000,0,0.000,0,0.000
613.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
614.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
615.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
616.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
617.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
618.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
619.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
620.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
621.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
622.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
623.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
624.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
625.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
626.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
627.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
628.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
629.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
630.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
631.000,0,0.000,0,0.000,5,2960.000,486259,0.000,0,0.000,0,0.000,0,0.000
632.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
633.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
634.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
635.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
636.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
637.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
638.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
639.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
640.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
641.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
642.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
643.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
644.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
645.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
646.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
647.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
648.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
649.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
650.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
651.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
652.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
653.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
654.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
655.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
656.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
657.000,2,1136.000,0,0.000,1,576.000,486259,0.000,2,1136.000,0,0.000,0,0.000
658.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
659.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
660.000,0,0.000,0,0.000,4,26304.000,486259,0.000,0,0.000,0,0.000,0,0.000
661.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
662.000,2,1024.000,0,0.000,2,1024.000,486259,0.000,0,0.000,0,0.000,0,0.000
663.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
664.000,0,0.000,0,0.000,2,1184.000,486259,0.000,0,0.000,0,0.000,0,0.000
665.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
666.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
667.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
668.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
669.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
670.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
671.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
672.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
673.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
674.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
675.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
676.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
677.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
678.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
679.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
680.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
681.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
682.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
683.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
684.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
685.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
686.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
687.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
688.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
689.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
690.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
691.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
692.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
693.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
694.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
695.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
696.000,1,592.000,0,0.000,5,14928.000,486259,0.000,0,0.000,0,0.000,0,0.000
697.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
698.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
699.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
700.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
701.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
702.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
703.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
704.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
705.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
706.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
707.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
708.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
709.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
710.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
711.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
712.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
713.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
714.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
715.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
716.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
717.000,2,1136.000,0,0.000,1,576.000,486259,0.000,2,1136.000,0,0.000,0,0.000
718.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
719.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
720.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
721.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
722.000,2,1024.000,0,0.000,3,13664.000,486259,0.000,0,0.000,0,0.000,0,0.000
723.000,0,0.000,0,0.000,3,13664.000,486259,0.000,0,0.000,0,0.000,0,0.000
724.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
725.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
726.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
727.000,0,0.000,0,0.000,1,576.000,486259,0.000,0,0.000,0,0.000,0,0.000
728.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
729.000,0,0.000,0,0.000,3,13744.000,486259,0.000,0,0.000,0,0.000,0,0.000
730.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
731.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
732.000,0,0.000,0,0.000,2,1024.000,486259,0.000,0,0.000,0,0.000,0,0.000
733.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
734.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
735.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
736.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
737.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
738.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
739.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
740.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
741.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
742.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
743.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
744.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
745.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
746.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
747.000,0,0.000,0,0.000,4,26304.000,486259,0.000,0,0.000,0,0.000,0,0.000
748.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
749.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
750.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
751.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
752.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
753.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
754.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
755.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
756.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
757.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
758.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
759.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
760.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
761.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
762.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
763.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
764.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
765.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
766.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
767.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
768.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
769.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
770.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
771.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
772.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
773.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
774.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
775.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
776.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
777.000,2,1136.000,0,0.000,1,576.000,486259,0.000,2,1136.000,0,0.000,0,0.000
778.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
779.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
780.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
781.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
782.000,2,1024.000,0,0.000,4,14176.000,486259,0.000,0,0.000,0,0.000,0,0.000
783.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
784.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
785.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
786.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
787.000,0,0.000,0,0.000,3,13728.000,486259,0.000,0,0.000,0,0.000,0,0.000
788.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
789.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
790.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
791.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
792.000,0,0.000,0,0.000,2,1024.000,486259,0.000,0,0.000,0,0.000,0,0.000
793.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
794.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
795.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
796.000,0,0.000,0,0.000,1,1040.000,486259,0.000,0,0.000,0,0.000,0,0.000
797.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
798.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
799.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
800.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
801.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
802.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
803.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
804.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
805.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
806.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
807.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
808.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
809.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
810.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
811.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
812.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
813.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
814.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
815.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
816.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
817.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
818.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
819.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
820.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
821.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
822.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
823.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
824.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
825.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
826.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
827.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
828.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
829.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
830.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
831.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
832.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
833.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
834.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
835.000,0,0.000,0,0.000,1,512.000,486259,0.000,0,0.000,0,0.000,0,0.000
836.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
837.000,2,1136.000,0,0.000,1,576.000,486259,0.000,2,1136.000,0,0.000,0,0.000
838.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
839.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
840.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
841.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
842.000,2,1024.000,0,0.000,2,1024.000,486259,0.000,0,0.000,0,0.000,0,0.000
843.000,0,0.000,0,0.000,0,0.000,486259,0.000,0,0.000,0,0.000,0,0.000
844.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
845.000,0,0.000,0,0.000,2,13152.000,486259,0.000,0,0.000,0,0.000,0,0.000
