t_s,rx_pkts,rx_bps,rx_udp_pkts,rx_udp_bps,tx_pkts,tx_bps,tx_udp_pkts,tx_udp_bps,rx_tcp_pkts,rx_tcp_bps,rx_icmp_pkts,rx_icmp_bps,tx_qdrop_pkts,tx_qdrop_bps
546.000,0,0.000,0,0.000,319,1208824.000,729116,34944.000,0,0.000,0,0.000,0,0.000
547.000,0,0.000,0,0.000,314,1752608.000,729142,25872.000,0,0.000,0,0.000,0,0.000
548.000,0,0.000,0,0.000,301,1068280.000,729193,93504.000,0,0.000,0,0.000,0,0.000
549.000,0,0.000,0,0.000,297,785424.000,729256,71624.000,0,0.000,0,0.000,0,0.000
550.000,0,0.000,0,0.000,326,2373008.000,729257,1744.000,0,0.000,0,0.000,0,0.000
551.000,0,0.000,0,0.000,315,2091584.000,729260,4496.000,0,0.000,0,0.000,0,0.000
552.000,0,0.000,0,0.000,322,1065768.000,729320,60248.000,0,0.000,0,0.000,0,0.000
553.000,0,0.000,0,0.000,323,1470544.000,729347,37424.000,0,0.000,0,0.000,0,0.000
554.000,0,0.000,0,0.000,309,1082896.000,729427,122416.000,0,0.000,0,0.000,0,0.000
555.000,0,0.000,0,0.000,315,1815248.000,729448,46840.000,0,0.000,0,0.000,0,0.000
556.000,0,0.000,0,0.000,312,960688.000,729501,96112.000,0,0.000,0,0.000,0,0.000
557.000,0,0.000,0,0.000,307,1612768.000,729541,30432.000,0,0.000,0,0.000,0,0.000
558.000,0,0.000,0,0.000,312,1320936.000,729572,32456.000,0,0.000,0,0.000,0,0.000
559.000,0,0.000,0,0.000,315,1166960.000,729617,51960.000,0,0.000,0,0.000,0,0.000
560.000,0,0.000,0,0.000,326,2093368.000,729648,21464.000,0,0.000,0,0.000,0,0.000
561.000,0,0.000,0,0.000,323,1106504.000,729698,68984.000,0,0.000,0,0.000,0,0.000
562.000,0,0.000,0,0.000,335,1786784.000,729734,30184.000,0,0.000,0,0.000,0,0.000
563.000,0,0.000,0,0.000,302,1106560.000,729764,39760.000,0,0.000,0,0.000,0,0.000
564.000,0,0.000,0,0.000,318,1554688.000,729784,25360.000,0,0.000,0,0.000,0,0.000
565.000,1,592.000,0,0.000,233,1233560.000,729811,33304.000,0,0.000,0,0.000,0,0.000
566.000,0,0.000,0,0.000,244,1129744.000,729832,31920.000,0,0.000,0,0.000,0,0.000
567.000,0,0.000,0,0.000,250,1438464.000,729860,42632.000,0,0.000,0,0.000,0,0.000
568.000,0,0.000,0,0.000,248,638400.000,729921,83120.000,0,0.000,0,0.000,0,0.000
569.000,0,0.000,0,0.000,239,908072.000,729958,58272.000,0,0.000,0,0.000,0,0.000
570.000,0,0.000,0,0.000,258,1544688.000,729974,25472.000,0,0.000,0,0.000,0,0.000
571.000,0,0.000,0,0.000,253,1310376.000,729993,37480.000,0,0.000,0,0.000,0,0.000
572.000,0,0.000,0,0.000,222,603096.000,730030,33888.000,0,0.000,0,0.000,0,0.000
573.000,0,0.000,0,0.000,247,1114000.000,730057,30096.000,0,0.000,0,0.000,0,0.000
574.000,0,0.000,0,0.000,252,1421872.000,730066,11472.000,0,0.000,0,0.000,0,0.000
575.000,0,0.000,0,0.000,259,762640.000,730129,54800.000,0,0.000,0,0.000,0,0.000
576.000,0,0.000,0,0.000,237,303984.000,730182,62680.000,0,0.000,0,0.000,0,0.000
577.000,0,0.000,0,0.000,253,1090296.000,730222,37504.000,0,0.000,0,0.000,0,0.000
578.000,0,0.000,0,0.000,244,1442848.000,730234,12424.000,0,0.000,0,0.000,0,0.000
579.000,0,0.000,0,0.000,254,801856.000,730288,48536.000,0,0.000,0,0.000,0,0.000
580.000,0,0.000,0,0.000,259,1242440.000,730314,32248.000,0,0.000,0,0.000,0,0.000
581.000,0,0.000,0,0.000,251,1522296.000,730322,9360.000,0,0.000,0,0.000,0,0.000
582.000,0,0.000,0,0.000,253,1197184.000,730339,25320.000,0,0.000,0,0.000,0,0.000
583.000,0,0.000,0,0.000,253,763624.000,730397,50384.000,0,0.000,0,0.000,0,0.000
584.000,0,0.000,0,0.000,251,1313888.000,730411,17664.000,0,0.000,0,0.000,0,0.000
585.000,0,0.000,0,0.000,248,1204864.000,730430,23952.000,0,0.000,0,0.000,0,0.000
586.000,0,0.000,0,0.000,247,714432.000,730476,36760.000,0,0.000,0,0.000,0,0.000
587.000,0,0.000,0,0.000,249,926352.000,730522,65928.000,0,0.000,0,0.000,0,0.000
588.000,0,0.000,0,0.000,243,1306904.000,730535,20792.000,0,0.000,0,0.000,0,0.000
589.000,0,0.000,0,0.000,256,1329032.000,730566,55840.000,0,0.000,0,0.000,0,0.000
590.000,0,0.000,0,0.000,229,741192.000,730598,37744.000,0,0.000,0,0.000,0,0.000
591.000,0,0.000,0,0.000,258,771296.000,730660,56720.000,0,0.000,0,0.000,0,0.000
592.000,0,0.000,0,0.000,245,1133656.000,730672,13816.000,0,0.000,0,0.000,0,0.000
593.000,0,0.000,0,0.000,247,1041208.000,730704,34760.000,0,0.000,0,0.000,0,0.000
594.000,0,0.000,0,0.000,271,1111584.000,730724,19304.000,0,0.000,0,0.000,0,0.000
595.000,0,0.000,0,0.000,252,929288.000,730771,35224.000,0,0.000,0,0.000,0,0.000
596.000,0,0.000,0,0.000,257,1337160.000,730794,28968.000,0,0.000,0,0.000,0,0.000
597.000,0,0.000,0,0.000,259,1411216.000,730806,14848.000,0,0.000,0,0.000,0,0.000
598.000,0,0.000,0,0.000,245,626680.000,730861,89272.000,0,0.000,0,0.000,0,0.000
599.000,0,0.000,0,0.000,244,438136.000,730930,102736.000,0,0.000,0,0.000,0,0.000
600.000,0,0.000,0,0.000,255,1464048.000,730949,28488.000,0,0.000,0,0.000,0,0.000
601.000,0,0.000,0,0.000,254,1030912.000,730966,26376.000,0,0.000,0,0.000,0,0.000
602.000,0,0.000,0,0.000,253,750024.000,731033,58896.000,0,0.000,0,0.000,0,0.000
603.000,0,0.000,0,0.000,248,1268664.000,731058,31976.000,0,0.000,0,0.000,0,0.000
604.000,0,0.000,0,0.000,245,1344832.000,731076,17400.000,0,0.000,0,0.000,0,0.000
605.000,0,0.000,0,0.000,246,714936.000,731106,41960.000,0,0.000,0,0.000,0,0.000
606.000,0,0.000,0,0.000,239,870768.000,731150,44984.000,0,0.000,0,0.000,0,0.000
607.000,0,0.000,0,0.000,253,1289792.000,731165,15208.000,0,0.000,0,0.000,0,0.000
608.000,0,0.000,0,0.000,252,893688.000,731181,22696.000,0,0.000,0,0.000,0,0.000
609.000,0,0.000,0,0.000,246,886872.000,731217,32216.000,0,0.000,0,0.000,0,0.000
610.000,0,0.000,0,0.000,249,1095040.000,731251,29456.000,0,0.000,0,0.000,0,0.000
611.000,0,0.000,0,0.000,244,1134752.000,731270,20608.000,0,0.000,0,0.000,0,0.000
612.000,0,0.000,0,0.000,252,801136.000,731305,41120.000,0,0.000,0,0.000,0,0.000
613.000,0,0.000,0,0.000,243,880768.000,731345,36064.000,0,0.000,0,0.000,0,0.000
614.000,0,0.000,0,0.000,258,1487928.000,731359,15576.000,0,0.000,0,0.000,0,0.000
615.000,0,0.000,0,0.000,251,1359960.000,731374,14120.000,0,0.000,0,0.000,0,0.000
616.000,0,0.000,0,0.000,246,781640.000,731411,48328.000,0,0.000,0,0.000,0,0.000
617.000,0,0.000,0,0.000,237,760920.000,731454,41128.000,0,0.000,0,0.000,0,0.000
618.000,0,0.000,0,0.000,239,1241648.000,731478,35216.000,0,0.000,0,0.000,0,0.000
619.000,0,0.000,0,0.000,256,904800.000,731517,81264.000,0,0.000,0,0.000,0,0.000
620.000,0,0.000,0,0.000,238,780120.000,731549,41256.000,0,0.000,0,0.000,0,0.000
621.000,0,0.000,0,0.000,252,270056.000,731617,64968.000,0,0.000,0,0.000,0,0.000
622.000,0,0.000,0,0.000,236,263120.000,731663,50504.000,0,0.000,0,0.000,0,0.000
623.000,0,0.000,0,0.000,232,289360.000,731730,68720.000,0,0.000,0,0.000,0,0.000
624.000,0,0.000,0,0.000,247,519464.000,731807,105488.000,0,0.000,0,0.000,0,0.000
625.000,0,0.000,0,0.000,250,387976.000,731880,120288.000,0,0.000,0,0.000,0,0.000
626.000,0,0.000,0,0.000,242,239304.000,731963,74176.000,0,0.000,0,0.000,0,0.000
627.000,0,0.000,0,0.000,237,286072.000,732059,100760.000,0,0.000,0,0.000,0,0.000
628.000,0,0.000,0,0.000,251,1254080.000,732080,25784.000,0,0.000,0,0.000,0,0.000
629.000,0,0.000,0,0.000,249,768456.000,732104,32336.000,0,0.000,0,0.000,0,0.000
630.000,0,0.000,0,0.000,245,1059024.000,732123,24672.000,0,0.000,0,0.000,0,0.000
631.000,1,592.000,0,0.000,249,1182112.000,732156,21904.000,0,0.000,0,0.000,0,0.000
632.000,0,0.000,0,0.000,237,698152.000,732192,38784.000,0,0.000,0,0.000,0,0.000
633.000,0,0.000,0,0.000,250,397600.000,732253,57048.000,0,0.000,0,0.000,0,0.000
634.000,0,0.000,0,0.000,241,1564328.000,732268,15864.000,0,0.000,0,0.000,0,0.000
635.000,0,0.000,0,0.000,254,1417384.000,732276,7752.000,0,0.000,0,0.000,0,0.000
636.000,0,0.000,0,0.000,243,674856.000,732311,46216.000,0,0.000,0,0.000,0,0.000
637.000,0,0.000,0,0.000,251,981984.000,732331,26216.000,0,0.000,0,0.000,0,0.000
638.000,0,0.000,0,0.000,239,1198840.000,732356,48808.000,0,0.000,0,0.000,0,0.000
639.000,0,0.000,0,0.000,241,672064.000,732406,88712.000,0,0.000,0,0.000,0,0.000
640.000,0,0.000,0,0.000,250,827480.000,732452,80136.000,0,0.000,0,0.000,0,0.000
641.000,0,0.000,0,0.000,255,1220528.000,732477,44456.000,0,0.000,0,0.000,0,0.000
642.000,0,0.000,0,0.000,247,1087016.000,732519,29144.000,0,0.000,0,0.000,0,0.000
643.000,0,0.000,0,0.000,243,721672.000,732548,36416.000,0,0.000,0,0.000,0,0.000
644.000,0,0.000,0,0.000,256,859128.000,732580,37752.000,0,0.000,0,0.000,0,0.000
645.000,0,0.000,0,0.000,251,863640.000,732635,46864.000,0,0.000,0,0.000,0,0.000
646.000,0,0.000,0,0.000,247,1254720.000,732666,33736.000,0,0.000,0,0.000,0,0.000
647.000,0,0.000,0,0.000,244,1096440.000,732690,31304.000,0,0.000,0,0.000,0,0.000
648.000,0,0.000,0,0.000,245,1347528.000,732704,28064.000,0,0.000,0,0.000,0,0.000
649.000,0,0.000,0,0.000,241,975672.000,732751,69696.000,0,0.000,0,0.000,0,0.000
650.000,0,0.000,0,0.000,259,692048.000,732809,101336.000,0,0.000,0,0.000,0,0.000
651.000,0,0.000,0,0.000,251,1178664.000,732854,50240.000,0,0.000,0,0.000,0,0.000
652.000,0,0.000,0,0.000,255,1573048.000,732867,15432.000,0,0.000,0,0.000,0,0.000
653.000,0,0.000,0,0.000,250,861104.000,732912,35288.000,0,0.000,0,0.000,0,0.000
654.000,0,0.000,0,0.000,253,933448.000,732946,36080.000,0,0.000,0,0.000,0,0.000
655.000,0,0.000,0,0.000,251,1031576.000,732964,22184.000,0,0.000,0,0.000,0,0.000
656.000,0,0.000,0,0.000,245,1427264.000,732972,9296.000,0,0.000,0,0.000,0,0.000
657.000,0,0.000,0,0.000,222,601792.000,733031,55920.000,0,0.000,0,0.000,0,0.000
658.000,0,0.000,0,0.000,232,808008.000,733056,31696.000,0,0.000,0,0.000,0,0.000
659.000,0,0.000,0,0.000,248,1374928.000,733077,19456.000,0,0.000,0,0.000,0,0.000
660.000,0,0.000,0,0.000,256,1410440.000,733088,14472.000,0,0.000,0,0.000,0,0.000
661.000,0,0.000,0,0.000,243,578512.000,733132,36744.000,0,0.000,0,0.000,0,0.000
662.000,0,0.000,0,0.000,256,1112264.000,733163,34336.000,0,0.000,0,0.000,0,0.000
663.000,0,0.000,0,0.000,241,1247968.000,733185,27808.000,0,0.000,0,0.000,0,0.000
664.000,0,0.000,0,0.000,249,1508704.000,733191,7864.000,0,0.000,0,0.000,0,0.000
665.000,0,0.000,0,0.000,241,729584.000,733241,48016.000,0,0.000,0,0.000,0,0.000
666.000,0,0.000,0,0.000,244,1089272.000,733258,21192.000,0,0.000,0,0.000,0,0.000
667.000,0,0.000,0,0.000,252,1698960.000,733265,9264.000,0,0.000,0,0.000,0,0.000
668.000,0,0.000,0,0.000,242,630496.000,733310,45448.000,0,0.000,0,0.000,0,0.000
669.000,0,0.000,0,0.000,243,762776.000,733365,71520.000,0,0.000,0,0.000,0,0.000
670.000,0,0.000,0,0.000,261,1248856.000,733403,59432.000,0,0.000,0,0.000,0,0.000
671.000,0,0.000,0,0.000,258,1604448.000,733413,14088.000,0,0.000,0,0.000,0,0.000
672.000,0,0.000,0,0.000,239,699944.000,733450,54152.000,0,0.000,0,0.000,0,0.000
673.000,0,0.000,0,0.000,248,933336.000,733494,37816.000,0,0.000,0,0.000,0,0.000
674.000,0,0.000,0,0.000,251,978600.000,733522,40984.000,0,0.000,0,0.000,0,0.000
675.000,0,0.000,0,0.000,247,1499232.000,733528,8832.000,0,0.000,0,0.000,0,0.000
676.000,0,0.000,0,0.000,247,563272.000,733585,52808.000,0,0.000,0,0.000,0,0.000
677.000,0,0.000,0,0.000,248,1098960.000,733608,27352.000,0,0.000,0,0.000,0,0.000
678.000,0,0.000,0,0.000,253,1288792.000,733626,19696.000,0,0.000,0,0.000,0,0.000
679.000,0,0.000,0,0.000,239,665264.000,733664,53608.000,0,0.000,0,0.000,0,0.000
680.000,0,0.000,0,0.000,247,909672.000,733719,82040.000,0,0.000,0,0.000,0,0.000
681.000,0,0.000,0,0.000,241,843328.000,733753,56560.000,0,0.000,0,0.000,0,0.000
682.000,0,0.000,0,0.000,249,1031720.000,733780,41464.000,0,0.000,0,0.000,0,0.000
683.000,0,0.000,0,0.000,238,759992.000,733826,41512.000,0,0.000,0,0.000,0,0.000
684.000,0,0.000,0,0.000,250,1188840.000,733844,21160.000,0,0.000,0,0.000,0,0.000
685.000,0,0.000,0,0.000,242,1075128.000,733856,17232.000,0,0.000,0,0.000,0,0.000
686.000,0,0.000,0,0.000,235,706032.000,733882,28056.000,0,0.000,0,0.000,0,0.000
687.000,0,0.000,0,0.000,250,315240.000,733966,88512.000,0,0.000,0,0.000,0,0.000
688.000,0,0.000,0,0.000,252,1674600.000,733975,12624.000,0,0.000,0,0.000,0,0.000
689.000,0,0.000,0,0.000,250,1541576.000,733980,4208.000,0,0.000,0,0.000,0,0.000
690.000,0,0.000,0,0.000,240,689240.000,734023,45568.000,0,0.000,0,0.000,0,0.000
691.000,0,0.000,0,0.000,248,1182768.000,734044,19432.000,0,0.000,0,0.000,0,0.000
692.000,0,0.000,0,0.000,243,1434824.000,734057,15520.000,0,0.000,0,0.000,0,0.000
693.000,0,0.000,0,0.000,255,1319632.000,734072,18664.000,0,0.000,0,0.000,0,0.000
694.000,0,0.000,0,0.000,243,801392.000,734101,32576.000,0,0.000,0,0.000,0,0.000
695.000,0,0.000,0,0.000,244,892832.000,734150,39472.000,0,0.000,0,0.000,0,0.000
696.000,0,0.000,0,0.000,262,1843536.000,734160,9544.000,0,0.000,0,0.000,0,0.000
697.000,0,0.000,0,0.000,248,895128.000,734179,21024.000,0,0.000,0,0.000,0,0.000
698.000,0,0.000,0,0.000,252,842488.000,734213,38440.000,0,0.000,0,0.000,0,0.000
699.000,0,0.000,0,0.000,250,1024040.000,734256,31184.000,0,0.000,0,0.000,0,0.000
700.000,0,0.000,0,0.000,251,1239024.000,734278,45384.000,0,0.000,0,0.000,0,0.000
701.000,0,0.000,0,0.000,243,769360.000,734319,70984.000,0,0.000,0,0.000,0,0.000
702.000,0,0.000,0,0.000,257,843888.000,734373,48416.000,0,0.000,0,0.000,0,0.000
703.000,0,0.000,0,0.000,256,1427200.000,734387,18960.000,0,0.000,0,0.000,0,0.000
704.000,0,0.000,0,0.000,246,985528.000,734411,20464.000,0,0.000,0,0.000,0,0.000
705.000,0,0.000,0,0.000,244,945824.000,734437,32632.000,0,0.000,0,0.000,0,0.000
706.000,0,0.000,0,0.000,237,1112080.000,734468,24112.000,0,0.000,0,0.000,0,0.000
707.000,0,0.000,0,0.000,259,1447688.000,734483,14416.000,0,0.000,0,0.000,0,0.000
708.000,0,0.000,0,0.000,249,627568.000,734525,55040.000,0,0.000,0,0.000,0,0.000
709.000,0,0.000,0,0.000,241,1004112.000,734556,50976.000,0,0.000,0,0.000,0,0.000
710.000,0,0.000,0,0.000,245,1055512.000,734608,61912.000,0,0.000,0,0.000,0,0.000
711.000,0,0.000,0,0.000,248,925536.000,734643,58168.000,0,0.000,0,0.000,0,0.000
712.000,0,0.000,0,0.000,241,324536.000,734710,111280.000,0,0.000,0,0.000,0,0.000
713.000,0,0.000,0,0.000,252,1166248.000,734751,29456.000,0,0.000,0,0.000,0,0.000
714.000,0,0.000,0,0.000,250,1531984.000,734767,17560.000,0,0.000,0,0.000,0,0.000
715.000,0,0.000,0,0.000,244,1142792.000,734800,34696.000,0,0.000,0,0.000,0,0.000
716.000,0,0.000,0,0.000,241,976528.000,734821,22656.000,0,0.000,0,0.000,0,0.000
717.000,0,0.000,0,0.000,249,955024.000,734867,48504.000,0,0.000,0,0.000,0,0.000
718.000,0,0.000,0,0.000,245,1183840.000,734891,25384.000,0,0.000,0,0.000,0,0.000
719.000,0,0.000,0,0.000,242,723896.000,734924,40872.000,0,0.000,0,0.000,0,0.000
720.000,0,0.000,0,0.000,257,1143720.000,734953,33960.000,0,0.000,0,0.000,0,0.000
721.000,0,0.000,0,0.000,239,1321576.000,734972,14048.000,0,0.000,0,0.000,0,0.000
722.000,0,0.000,0,0.000,251,756664.000,735014,38992.000,0,0.000,0,0.000,0,0.000
723.000,0,0.000,0,0.000,241,962760.000,735032,23888.000,0,0.000,0,0.000,0,0.000
724.000,0,0.000,0,0.000,248,1104872.000,735045,12672.000,0,0.000,0,0.000,0,0.000
725.000,0,0.000,0,0.000,259,1397240.000,735084,33840.000,0,0.000,0,0.000,0,0.000
726.000,0,0.000,0,0.000,234,599800.000,735118,41168.000,0,0.000,0,0.000,0,0.000
727.000,0,0.000,0,0.000,238,979216.000,735152,38296.000,0,0.000,0,0.000,0,0.000
728.000,0,0.000,0,0.000,241,1046528.000,735185,25816.000,0,0.000,0,0.000,0,0.000
729.000,1,592.000,0,0.000,253,768960.000,735234,69016.000,0,0.000,0,0.000,0,0.000
730.000,0,0.000,0,0.000,246,827488.000,735269,57040.000,0,0.000,0,0.000,0,0.000
731.000,0,0.000,0,0.000,228,332552.000,735319,50144.000,0,0.000,0,0.000,0,0.000
732.000,0,0.000,0,0.000,257,1626784.000,735328,10000.000,0,0.000,0,0.000,0,0.000
733.000,0,0.000,0,0.000,252,961536.000,735361,35352.000,0,0.000,0,0.000,0,0.000
734.000,0,0.000,0,0.000,248,1009064.000,735392,31320.000,0,0.000,0,0.000,0,0.000
735.000,0,0.000,0,0.000,258,1128584.000,735405,15432.000,0,0.000,0,0.000,0,0.000
736.000,0,0.000,0,0.000,243,629016.000,735447,32736.000,0,0.000,0,0.000,0,0.000
737.000,0,0.000,0,0.000,244,911320.000,735477,42144.000,0,0.000,0,0.000,0,0.000
738.000,0,0.000,0,0.000,245,1330560.000,735494,17088.000,0,0.000,0,0.000,0,0.000
739.000,0,0.000,0,0.000,250,1383544.000,735504,20440.000,0,0.000,0,0.000,0,0.000
740.000,0,0.000,0,0.000,243,610224.000,735575,98880.000,0,0.000,0,0.000,0,0.000
741.000,0,0.000,0,0.000,257,865384.000,735617,76280.000,0,0.000,0,0.000,0,0.000
742.000,0,0.000,0,0.000,247,1107776.000,735641,32472.000,0,0.000,0,0.000,0,0.000
743.000,0,0.000,0,0.000,254,878544.000,735683,41872.000,0,0.000,0,0.000,0,0.000
744.000,0,0.000,0,0.000,247,829264.000,735720,34976.000,0,0.000,0,0.000,0,0.000
745.000,0,0.000,0,0.000,244,461496.000,735770,53784.000,0,0.000,0,0.000,0,0.000
746.000,0,0.000,0,0.000,239,325056.000,735837,69088.000,0,0.000,0,0.000,0,0.000
747.000,0,0.000,0,0.000,248,275000.000,735890,60960.000,0,0.000,0,0.000,0,0.000
748.000,0,0.000,0,0.000,234,240160.000,735975,79752.000,0,0.000,0,0.000,0,0.000
749.000,0,0.000,0,0.000,242,233232.000,736051,70792.000,0,0.000,0,0.000,0,0.000
750.000,0,0.000,0,0.000,235,247672.000,736134,76464.000,0,0.000,0,0.000,0,0.000
751.000,0,0.000,0,0.000,246,348760.000,736218,115872.000,0,0.000,0,0.000,0,0.000
752.000,0,0.000,0,0.000,237,301904.000,736291,96256.000,0,0.000,0,0.000,0,0.000
753.000,0,0.000,0,0.000,244,1179272.000,736315,26424.000,0,0.000,0,0.000,0,0.000
754.000,0,0.000,0,0.000,247,1150128.000,736331,20312.000,0,0.000,0,0.000,0,0.000
755.000,0,0.000,0,0.000,254,818408.000,736362,60064.000,0,0.000,0,0.000,0,0.000
756.000,0,0.000,0,0.000,258,895688.000,736426,70440.000,0,0.000,0,0.000,0,0.000
757.000,0,0.000,0,0.000,239,1020512.000,736445,22920.000,0,0.000,0,0.000,0,0.000
758.000,0,0.000,0,0.000,250,1251680.000,736464,22616.000,0,0.000,0,0.000,0,0.000
759.000,0,0.000,0,0.000,249,737184.000,736519,79760.000,0,0.000,0,0.000,0,0.000
760.000,0,0.000,0,0.000,249,808648.000,736592,90456.000,0,0.000,0,0.000,0,0.000
761.000,0,0.000,0,0.000,245,1215128.000,736625,42224.000,0,0.000,0,0.000,0,0.000
762.000,0,0.000,0,0.000,253,771896.000,736663,47416.000,0,0.000,0,0.000,0,0.000
763.000,0,0.000,0,0.000,248,632440.000,736731,64104.000,0,0.000,0,0.000,0,0.000
764.000,0,0.000,0,0.000,235,985296.000,736759,24168.000,0,0.000,0,0.000,0,0.000
765.000,0,0.000,0,0.000,257,1559464.000,736768,16192.000,0,0.000,0,0.000,0,0.000
766.000,0,0.000,0,0.000,246,507256.000,736799,30976.000,0,0.000,0,0.000,0,0.000
767.000,0,0.000,0,0.000,236,300888.000,736868,74664.000,0,0.000,0,0.000,0,0.000
768.000,0,0.000,0,0.000,247,1643864.000,736879,11808.000,0,0.000,0,0.000,0,0.000
769.000,0,0.000,0,0.000,252,1326848.000,736891,14096.000,0,0.000,0,0.000,0,0.000
770.000,0,0.000,0,0.000,245,830744.000,736932,42024.000,0,0.000,0,0.000,0,0.000
771.000,0,0.000,0,0.000,252,1241872.000,736962,23248.000,0,0.000,0,0.000,0,0.000
772.000,0,0.000,0,0.000,243,977400.000,736984,27952.000,0,0.000,0,0.000,0,0.000
773.000,0,0.000,0,0.000,247,772472.000,737026,44184.000,0,0.000,0,0.000,0,0.000
774.000,0,0.000,0,0.000,258,1062056.000,737077,43008.000,0,0.000,0,0.000,0,0.000
775.000,0,0.000,0,0.000,257,1591096.000,737090,18248.000,0,0.000,0,0.000,0,0.000
776.000,0,0.000,0,0.000,242,1075104.000,737110,19856.000,0,0.000,0,0.000,0,0.000
777.000,0,0.000,0,0.000,249,592224.000,737152,77328.000,0,0.000,0,0.000,0,0.000
778.000,0,0.000,0,0.000,246,1125560.000,737196,28328.000,0,0.000,0,0.000,0,0.000
779.000,0,0.000,0,0.000,245,1592576.000,737208,12488.000,0,0.000,0,0.000,0,0.000
780.000,0,0.000,0,0.000,246,587976.000,737262,100568.000,0,0.000,0,0.000,0,0.000
781.000,0,0.000,0,0.000,246,954528.000,737298,33544.000,0,0.000,0,0.000,0,0.000
782.000,0,0.000,0,0.000,251,1315344.000,737331,27928.000,0,0.000,0,0.000,0,0.000
783.000,0,0.000,0,0.000,244,1099000.000,737344,16760.000,0,0.000,0,0.000,0,0.000
784.000,0,0.000,0,0.000,253,711416.000,737385,58032.000,0,0.000,0,0.000,0,0.000
785.000,0,0.000,0,0.000,247,1157448.000,737417,26968.000,0,0.000,0,0.000,0,0.000
786.000,0,0.000,0,0.000,257,1812760.000,737428,7360.000,0,0.000,0,0.000,0,0.000
787.000,0,0.000,0,0.000,242,537520.000,737471,51600.000,0,0.000,0,0.000,0,0.000
788.000,0,0.000,0,0.000,242,356888.000,737568,124024.000,0,0.000,0,0.000,0,0.000
789.000,0,0.000,0,0.000,247,1766056.000,737579,23120.000,0,0.000,0,0.000,0,0.000
790.000,0,0.000,0,0.000,254,1232760.000,737592,26352.000,0,0.000,0,0.000,0,0.000
791.000,0,0.000,0,0.000,254,719952.000,737641,71344.000,0,0.000,0,0.000,0,0.000
792.000,0,0.000,0,0.000,251,917600.000,737666,28816.000,0,0.000,0,0.000,0,0.000
793.000,0,0.000,0,0.000,254,1464128.000,737694,18320.000,0,0.000,0,0.000,0,0.000
794.000,0,0.000,0,0.000,246,747224.000,737726,34216.000,0,0.000,0,0.000,0,0.000
795.000,0,0.000,0,0.000,240,645328.000,737772,42504.000,0,0.000,0,0.000,0,0.000
796.000,0,0.000,0,0.000,248,1132952.000,737793,26384.000,0,0.000,0,0.000,0,0.000
797.000,0,0.000,0,0.000,249,1035696.000,737829,27144.000,0,0.000,0,0.000,0,0.000
798.000,0,0.000,0,0.000,226,788488.000,737859,34384.000,0,0.000,0,0.000,0,0.000
799.000,0,0.000,0,0.000,244,908248.000,737883,23776.000,0,0.000,0,0.000,0,0.000
800.000,0,0.000,0,0.000,251,964976.000,737904,27864.000,0,0.000,0,0.000,0,0.000
801.000,0,0.000,0,0.000,246,891120.000,737947,35528.000,0,0.000,0,0.000,0,0.000
802.000,0,0.000,0,0.000,246,834624.000,737976,35296.000,0,0.000,0,0.000,0,0.000
803.000,0,0.000,0,0.000,250,1141592.000,737993,19608.000,0,0.000,0,0.000,0,0.000
804.000,0,0.000,0,0.000,253,1191016.000,738004,12704.000,0,0.000,0,0.000,0,0.000
805.000,0,0.000,0,0.000,228,572568.000,738060,50232.000,0,0.000,0,0.000,0,0.000
806.000,0,0.000,0,0.000,238,252080.000,738114,55176.000,0,0.000,0,0.000,0,0.000
807.000,0,0.000,0,0.000,271,1581536.000,738129,19112.000,0,0.000,0,0.000,0,0.000
808.000,0,0.000,0,0.000,258,1547472.000,738135,6576.000,0,0.000,0,0.000,0,0.000
809.000,0,0.000,0,0.000,244,822952.000,738187,50024.000,0,0.000,0,0.000,0,0.000
810.000,0,0.000,0,0.000,255,923672.000,738241,74456.000,0,0.000,0,0.000,0,0.000
811.000,0,0.000,0,0.000,248,1426728.000,738253,19368.000,0,0.000,0,0.000,0,0.000
812.000,0,0.000,0,0.000,241,950344.000,738263,10280.000,0,0.000,0,0.000,0,0.000
813.000,0,0.000,0,0.000,247,473136.000,738331,65272.000,0,0.000,0,0.000,0,0.000
814.000,0,0.000,0,0.000,249,1192528.000,738356,30192.000,0,0.000,0,0.000,0,0.000
815.000,0,0.000,0,0.000,247,1271496.000,738374,18760.000,0,0.000,0,0.000,0,0.000
816.000,0,0.000,0,0.000,242,1215632.000,738383,13800.000,0,0.000,0,0.000,0,0.000
817.000,0,0.000,0,0.000,239,675880.000,738431,42792.000,0,0.000,0,0.000,0,0.000
818.000,0,0.000,0,0.000,244,1057144.000,738459,33720.000,0,0.000,0,0.000,0,0.000
819.000,0,0.000,0,0.000,247,1388984.000,738465,6312.000,0,0.000,0,0.000,0,0.000
820.000,0,0.000,0,0.000,241,614808.000,738512,73304.000,0,0.000,0,0.000,0,0.000
821.000,0,0.000,0,0.000,255,786392.000,738582,125712.000,0,0.000,0,0.000,0,0.000
822.000,0,0.000,0,0.000,250,1027808.000,738602,29336.000,0,0.000,0,0.000,0,0.000
823.000,0,0.000,0,0.000,246,826552.000,738632,39032.000,0,0.000,0,0.000,0,0.000
824.000,0,0.000,0,0.000,247,650888.000,738684,43544.000,0,0.000,0,0.000,0,0.000
825.000,0,0.000,0,0.000,255,930808.000,738714,33296.000,0,0.000,0,0.000,0,0.000
