t_s,rx_pkts,rx_bps,rx_udp_pkts,rx_udp_bps,tx_pkts,tx_bps,tx_udp_pkts,tx_udp_bps,rx_tcp_pkts,rx_tcp_bps,rx_icmp_pkts,rx_icmp_bps,tx_qdrop_pkts,tx_qdrop_bps
273.000,0,0.000,0,0.000,48051,30280064.000,369252,88920.000,0,0.000,0,0.000,0,0.000
274.000,0,0.000,0,0.000,47684,30530624.000,369480,166952.000,0,0.000,0,0.000,0,0.000
275.000,0,0.000,0,0.000,3389,3749112.000,369648,113120.000,0,0.000,0,0.000,0,0.000
276.000,0,0.000,0,0.000,484,895712.000,369924,162040.000,0,0.000,0,0.000,0,0.000
277.000,0,0.000,0,0.000,473,702584.000,370220,169600.000,0,0.000,0,0.000,0,0.000
278.000,0,0.000,0,0.000,482,1177504.000,370431,141472.000,0,0.000,0,0.000,0,0.000
279.000,0,0.000,0,0.000,477,1189552.000,370660,180624.000,0,0.000,0,0.000,0,0.000
280.000,0,0.000,0,0.000,487,1448608.000,370881,142904.000,0,0.000,0,0.000,0,0.000
281.000,0,0.000,0,0.000,487,954192.000,371142,143456.000,0,0.000,0,0.000,0,0.000
282.000,0,0.000,0,0.000,482,907568.000,371440,176232.000,0,0.000,0,0.000,0,0.000
283.000,0,0.000,0,0.000,487,808784.000,371744,179320.000,0,0.000,0,0.000,0,0.000
284.000,0,0.000,0,0.000,481,1159568.000,371961,134544.000,0,0.000,0,0.000,0,0.000
285.000,0,0.000,0,0.000,484,2146984.000,372067,57440.000,0,0.000,0,0.000,0,0.000
286.000,0,0.000,0,0.000,478,1539960.000,372261,120200.000,0,0.000,0,0.000,0,0.000
287.000,0,0.000,0,0.000,489,468312.000,372595,237792.000,0,0.000,0,0.000,0,0.000
288.000,0,0.000,0,0.000,493,429680.000,372973,309408.000,0,0.000,0,0.000,0,0.000
289.000,0,0.000,0,0.000,493,377480.000,373341,242672.000,0,0.000,0,0.000,0,0.000
290.000,0,0.000,0,0.000,489,1868040.000,373537,121984.000,0,0.000,0,0.000,0,0.000
291.000,0,0.000,0,0.000,480,2782232.000,373629,54856.000,0,0.000,0,0.000,0,0.000
292.000,0,0.000,0,0.000,483,984200.000,373860,133192.000,0,0.000,0,0.000,0,0.000
293.000,0,0.000,0,0.000,488,1159416.000,374078,129872.000,0,0.000,0,0.000,0,0.000
294.000,0,0.000,0,0.000,488,1371888.000,374310,141056.000,0,0.000,0,0.000,0,0.000
295.000,0,0.000,0,0.000,460,2134712.000,374415,64376.000,0,0.000,0,0.000,0,0.000
296.000,0,0.000,0,0.000,460,923272.000,374640,141112.000,0,0.000,0,0.000,0,0.000
297.000,0,0.000,0,0.000,484,787072.000,374962,189976.000,0,0.000,0,0.000,0,0.000
298.000,0,0.000,0,0.000,479,1277152.000,375195,135632.000,0,0.000,0,0.000,0,0.000
299.000,0,0.000,0,0.000,486,2155712.000,375362,100400.000,0,0.000,0,0.000,0,0.000
300.000,0,0.000,0,0.000,492,1761856.000,375536,113240.000,0,0.000,0,0.000,0,0.000
301.000,0,0.000,0,0.000,479,644800.000,375817,163024.000,0,0.000,0,0.000,0,0.000
302.000,0,0.000,0,0.000,480,1231168.000,376033,131912.000,0,0.000,0,0.000,0,0.000
303.000,0,0.000,0,0.000,480,1619840.000,376228,118888.000,0,0.000,0,0.000,0,0.000
304.000,1,512.000,0,0.000,483,2224808.000,376343,72704.000,0,0.000,0,0.000,0,0.000
305.000,0,0.000,0,0.000,497,845184.000,376595,155832.000,0,0.000,0,0.000,0,0.000
306.000,0,0.000,0,0.000,478,741872.000,376871,179168.000,0,0.000,0,0.000,0,0.000
307.000,0,0.000,0,0.000,479,1181936.000,377119,147256.000,0,0.000,0,0.000,0,0.000
308.000,0,0.000,0,0.000,487,1744112.000,377319,130864.000,0,0.000,0,0.000,0,0.000
309.000,0,0.000,0,0.000,489,2852840.000,377418,60168.000,0,0.000,0,0.000,0,0.000
310.000,0,0.000,0,0.000,480,890896.000,377634,139432.000,0,0.000,0,0.000,0,0.000
311.000,0,0.000,0,0.000,479,895944.000,377908,158920.000,0,0.000,0,0.000,0,0.000
312.000,0,0.000,0,0.000,498,1153024.000,378175,156080.000,0,0.000,0,0.000,0,0.000
313.000,0,0.000,0,0.000,504,2259672.000,378332,125168.000,0,0.000,0,0.000,0,0.000
314.000,0,0.000,0,0.000,494,967376.000,378562,178760.000,0,0.000,0,0.000,0,0.000
315.000,0,0.000,0,0.000,486,432536.000,378919,220768.000,0,0.000,0,0.000,0,0.000
316.000,0,0.000,0,0.000,488,350432.000,379266,203744.000,0,0.000,0,0.000,0,0.000
317.000,0,0.000,0,0.000,498,1678472.000,379463,118192.000,0,0.000,0,0.000,0,0.000
318.000,0,0.000,0,0.000,485,2267128.000,379595,81664.000,0,0.000,0,0.000,0,0.000
319.000,0,0.000,0,0.000,476,1037232.000,379828,132448.000,0,0.000,0,0.000,0,0.000
320.000,0,0.000,0,0.000,471,1247128.000,380024,116784.000,0,0.000,0,0.000,0,0.000
321.000,0,0.000,0,0.000,494,1889048.000,380171,103688.000,0,0.000,0,0.000,0,0.000
322.000,0,0.000,0,0.000,487,1936904.000,380304,109336.000,0,0.000,0,0.000,0,0.000
323.000,0,0.000,0,0.000,494,844328.000,380508,129840.000,0,0.000,0,0.000,0,0.000
324.000,0,0.000,0,0.000,478,1276624.000,380694,161864.000,0,0.000,0,0.000,0,0.000
325.000,0,0.000,0,0.000,492,1870552.000,380852,136008.000,0,0.000,0,0.000,0,0.000
326.000,0,0.000,0,0.000,12469,119812328.000,393021,118892608.000,0,0.000,0,0.000,0,0.000
327.000,0,0.000,0,0.000,15055,142254688.000,407799,141442048.000,0,0.000,0,0.000,0,0.000
328.000,0,0.000,0,0.000,14779,141577576.000,422277,140290984.000,0,0.000,0,0.000,0,0.000
329.000,0,0.000,0,0.000,13969,135546440.000,435931,134096328.000,0,0.000,0,0.000,0,0.000
330.000,0,0.000,0,0.000,14452,141194656.000,450112,140681784.000,0,0.000,0,0.000,0,0.000
331.000,0,0.000,0,0.000,14235,140953280.000,463983,138775712.000,0,0.000,0,0.000,0,0.000
332.000,0,0.000,0,0.000,14428,138732392.000,478108,137779920.000,0,0.000,0,0.000,0,0.000
333.000,0,0.000,0,0.000,14830,141410872.000,492682,140608896.000,0,0.000,0,0.000,0,0.000
334.000,0,0.000,0,0.000,14397,143124224.000,506710,141033496.000,0,0.000,0,0.000,0,0.000
335.000,0,0.000,0,0.000,14089,137035080.000,520507,136073888.000,0,0.000,0,0.000,0,0.000
336.000,0,0.000,0,0.000,14480,143350288.000,534658,141564120.000,0,0.000,0,0.000,0,0.000
337.000,0,0.000,0,0.000,14750,144294032.000,548997,141710592.000,0,0.000,0,0.000,0,0.000
338.000,0,0.000,0,0.000,15019,142022448.000,563715,141184296.000,0,0.000,0,0.000,0,0.000
339.000,0,0.000,0,0.000,14819,141636000.000,578242,140713272.000,0,0.000,0,0.000,0,0.000
340.000,0,0.000,0,0.000,13968,135460432.000,591905,134037200.000,0,0.000,0,0.000,0,0.000
341.000,0,0.000,0,0.000,14384,141893432.000,605930,140107632.000,0,0.000,0,0.000,0,0.000
342.000,0,0.000,0,0.000,14264,139776696.000,619902,138963928.000,0,0.000,0,0.000,0,0.000
343.000,0,0.000,0,0.000,14431,138930512.000,634044,137806608.000,0,0.000,0,0.000,0,0.000
344.000,0,0.000,0,0.000,14831,141887296.000,648551,140543656.000,0,0.000,0,0.000,0,0.000
345.000,0,0.000,0,0.000,14389,142706816.000,662587,140884168.000,0,0.000,0,0.000,0,0.000
346.000,0,0.000,0,0.000,14152,137411744.000,676483,136712216.000,0,0.000,0,0.000,0,0.000
347.000,0,0.000,0,0.000,14575,143486616.000,690784,142424784.000,0,0.000,0,0.000,0,0.000
348.000,0,0.000,0,0.000,2740,24352448.000,693178,22760384.000,0,0.000,0,0.000,0,0.000
349.000,0,0.000,0,0.000,496,2866584.000,693273,69016.000,0,0.000,0,0.000,0,0.000
350.000,0,0.000,0,0.000,482,1437960.000,693444,105096.000,0,0.000,0,0.000,0,0.000
351.000,0,0.000,0,0.000,483,933240.000,693671,155648.000,0,0.000,0,0.000,0,0.000
352.000,0,0.000,0,0.000,487,1551408.000,693842,119560.000,0,0.000,0,0.000,0,0.000
353.000,0,0.000,0,0.000,483,1426712.000,694024,117072.000,0,0.000,0,0.000,0,0.000
354.000,0,0.000,0,0.000,485,1127784.000,694227,132840.000,0,0.000,0,0.000,0,0.000
355.000,0,0.000,0,0.000,487,1576328.000,694413,126640.000,0,0.000,0,0.000,0,0.000
356.000,0,0.000,0,0.000,490,2339800.000,694537,78968.000,0,0.000,0,0.000,0,0.000
357.000,0,0.000,0,0.000,490,1070480.000,694763,227888.000,0,0.000,0,0.000,0,0.000
358.000,0,0.000,0,0.000,479,1178688.000,694970,182880.000,0,0.000,0,0.000,0,0.000
359.000,0,0.000,0,0.000,481,1304480.000,695163,150632.000,0,0.000,0,0.000,0,0.000
360.000,0,0.000,0,0.000,489,1557632.000,695349,124160.000,0,0.000,0,0.000,0,0.000
361.000,0,0.000,0,0.000,484,774976.000,695600,166528.000,0,0.000,0,0.000,0,0.000
362.000,0,0.000,0,0.000,486,417744.000,695908,198056.000,0,0.000,0,0.000,0,0.000
363.000,0,0.000,0,0.000,497,360472.000,696267,224440.000,0,0.000,0,0.000,0,0.000
364.000,0,0.000,0,0.000,488,375576.000,696596,205400.000,0,0.000,0,0.000,0,0.000
365.000,0,0.000,0,0.000,476,424384.000,696915,220520.000,0,0.000,0,0.000,0,0.000
366.000,0,0.000,0,0.000,490,380552.000,697235,193904.000,0,0.000,0,0.000,0,0.000
367.000,0,0.000,0,0.000,493,932664.000,697473,152592.000,0,0.000,0,0.000,0,0.000
368.000,0,0.000,0,0.000,485,2873256.000,697550,59808.000,0,0.000,0,0.000,0,0.000
369.000,0,0.000,0,0.000,488,1079072.000,697747,132128.000,0,0.000,0,0.000,0,0.000
370.000,0,0.000,0,0.000,490,1508616.000,697916,116984.000,0,0.000,0,0.000,0,0.000
371.000,0,0.000,0,0.000,487,2683864.000,698020,66880.000,0,0.000,0,0.000,0,0.000
372.000,0,0.000,0,0.000,482,2764896.000,698097,51664.000,0,0.000,0,0.000,0,0.000
373.000,0,0.000,0,0.000,478,838840.000,698303,131760.000,0,0.000,0,0.000,0,0.000
374.000,0,0.000,0,0.000,483,1232200.000,698516,172112.000,0,0.000,0,0.000,0,0.000
375.000,0,0.000,0,0.000,483,2454192.000,698617,84992.000,0,0.000,0,0.000,0,0.000
376.000,0,0.000,0,0.000,485,1480520.000,698813,142160.000,0,0.000,0,0.000,0,0.000
377.000,0,0.000,0,0.000,498,1026024.000,699058,176408.000,0,0.000,0,0.000,0,0.000
378.000,0,0.000,0,0.000,491,1448248.000,699252,127408.000,0,0.000,0,0.000,0,0.000
379.000,0,0.000,0,0.000,492,1954400.000,699372,72312.000,0,0.000,0,0.000,0,0.000
380.000,0,0.000,0,0.000,477,751008.000,699611,170528.000,0,0.000,0,0.000,0,0.000
381.000,0,0.000,0,0.000,486,1439824.000,699811,130680.000,0,0.000,0,0.000,0,0.000
382.000,0,0.000,0,0.000,479,1909448.000,699952,91904.000,0,0.000,0,0.000,0,0.000
383.000,0,0.000,0,0.000,484,1927688.000,700045,77480.000,0,0.000,0,0.000,0,0.000
384.000,0,0.000,0,0.000,488,1424000.000,700174,185616.000,0,0.000,0,0.000,0,0.000
385.000,0,0.000,0,0.000,490,2690296.000,700215,67008.000,0,0.000,0,0.000,0,0.000
386.000,0,0.000,0,0.000,491,1388488.000,700285,97224.000,0,0.000,0,0.000,0,0.000
387.000,0,0.000,0,0.000,492,1774424.000,700384,98120.000,0,0.000,0,0.000,0,0.000
388.000,0,0.000,0,0.000,489,2767992.000,700422,33888.000,0,0.000,0,0.000,0,0.000
389.000,0,0.000,0,0.000,492,1327560.000,700525,103008.000,0,0.000,0,0.000,0,0.000
390.000,0,0.000,0,0.000,490,2346248.000,700611,87352.000,0,0.000,0,0.000,0,0.000
391.000,0,0.000,0,0.000,488,1841632.000,700660,61512.000,0,0.000,0,0.000,0,0.000
392.000,0,0.000,0,0.000,482,2188736.000,700743,84688.000,0,0.000,0,0.000,0,0.000
393.000,0,0.000,0,0.000,482,2050824.000,700792,65640.000,0,0.000,0,0.000,0,0.000
394.000,0,0.000,0,0.000,487,2237296.000,700873,86784.000,0,0.000,0,0.000,0,0.000
395.000,0,0.000,0,0.000,483,2721632.000,700903,42352.000,0,0.000,0,0.000,0,0.000
396.000,0,0.000,0,0.000,485,1827608.000,700950,68144.000,0,0.000,0,0.000,0,0.000
397.000,0,0.000,0,0.000,493,1924992.000,701065,189728.000,0,0.000,0,0.000,0,0.000
398.000,0,0.000,0,0.000,485,2885920.000,701090,54872.000,0,0.000,0,0.000,0,0.000
399.000,0,0.000,0,0.000,483,1584136.000,701189,171440.000,0,0.000,0,0.000,0,0.000
400.000,0,0.000,0,0.000,494,2667584.000,701260,58176.000,0,0.000,0,0.000,0,0.000
401.000,0,0.000,0,0.000,492,2212840.000,701318,63008.000,0,0.000,0,0.000,0,0.000
402.000,0,0.000,0,0.000,486,607112.000,701462,159752.000,0,0.000,0,0.000,0,0.000
403.000,0,0.000,0,0.000,492,3151424.000,701477,19472.000,0,0.000,0,0.000,0,0.000
404.000,0,0.000,0,0.000,495,2286616.000,701524,82784.000,0,0.000,0,0.000,0,0.000
405.000,0,0.000,0,0.000,483,2446240.000,701606,109440.000,0,0.000,0,0.000,0,0.000
406.000,0,0.000,0,0.000,479,1435608.000,701680,123112.000,0,0.000,0,0.000,0,0.000
407.000,0,0.000,0,0.000,481,2220168.000,701727,63216.000,0,0.000,0,0.000,0,0.000
408.000,0,0.000,0,0.000,493,2059552.000,701793,67352.000,0,0.000,0,0.000,0,0.000
409.000,0,0.000,0,0.000,484,1936712.000,701849,64288.000,0,0.000,0,0.000,0,0.000
410.000,0,0.000,0,0.000,476,2267232.000,701914,58072.000,0,0.000,0,0.000,0,0.000
411.000,0,0.000,0,0.000,492,1724792.000,701993,82184.000,0,0.000,0,0.000,0,0.000
412.000,0,0.000,0,0.000,491,757472.000,702136,154176.000,0,0.000,0,0.000,0,0.000
413.000,0,0.000,0,0.000,476,1772720.000,702233,107696.000,0,0.000,0,0.000,0,0.000
414.000,0,0.000,0,0.000,478,3482288.000,702238,8360.000,0,0.000,0,0.000,0,0.000
415.000,0,0.000,0,0.000,496,1799184.000,702312,111584.000,0,0.000,0,0.000,0,0.000
416.000,0,0.000,0,0.000,485,2700072.000,702351,60336.000,0,0.000,0,0.000,0,0.000
417.000,0,0.000,0,0.000,484,1897328.000,702454,111944.000,0,0.000,0,0.000,0,0.000
418.000,0,0.000,0,0.000,471,2045280.000,702521,117752.000,0,0.000,0,0.000,0,0.000
419.000,0,0.000,0,0.000,477,2822808.000,702564,44856.000,0,0.000,0,0.000,0,0.000
420.000,0,0.000,0,0.000,477,1837464.000,702637,76352.000,0,0.000,0,0.000,0,0.000
421.000,0,0.000,0,0.000,492,2558328.000,702680,40432.000,0,0.000,0,0.000,0,0.000
422.000,0,0.000,0,0.000,490,1510528.000,702789,114816.000,0,0.000,0,0.000,0,0.000
423.000,0,0.000,0,0.000,488,2000080.000,702841,75904.000,0,0.000,0,0.000,0,0.000
424.000,0,0.000,0,0.000,482,1934952.000,702957,173408.000,0,0.000,0,0.000,0,0.000
425.000,0,0.000,0,0.000,478,609384.000,703118,259520.000,0,0.000,0,0.000,0,0.000
426.000,0,0.000,0,0.000,491,2156408.000,703193,93656.000,0,0.000,0,0.000,0,0.000
427.000,0,0.000,0,0.000,487,1814472.000,703285,86360.000,0,0.000,0,0.000,0,0.000
428.000,0,0.000,0,0.000,487,2300208.000,703340,74952.000,0,0.000,0,0.000,0,0.000
429.000,0,0.000,0,0.000,488,2912272.000,703362,26256.000,0,0.000,0,0.000,0,0.000
430.000,0,0.000,0,0.000,495,1467736.000,703461,91272.000,0,0.000,0,0.000,0,0.000
431.000,0,0.000,0,0.000,487,2047296.000,703519,77416.000,0,0.000,0,0.000,0,0.000
432.000,0,0.000,0,0.000,487,2378560.000,703549,50888.000,0,0.000,0,0.000,0,0.000
433.000,0,0.000,0,0.000,488,1705360.000,703651,107360.000,0,0.000,0,0.000,0,0.000
434.000,0,0.000,0,0.000,442,2592136.000,703672,33736.000,0,0.000,0,0.000,0,0.000
435.000,0,0.000,0,0.000,314,995120.000,703721,43032.000,0,0.000,0,0.000,0,0.000
436.000,0,0.000,0,0.000,327,1633064.000,703759,71432.000,0,0.000,0,0.000,0,0.000
437.000,0,0.000,0,0.000,314,1453688.000,703795,52336.000,0,0.000,0,0.000,0,0.000
438.000,0,0.000,0,0.000,312,1417128.000,703829,29960.000,0,0.000,0,0.000,0,0.000
439.000,0,0.000,0,0.000,324,1991296.000,703841,16432.000,0,0.000,0,0.000,0,0.000
440.000,0,0.000,0,0.000,311,740336.000,703923,87088.000,0,0.000,0,0.000,0,0.000
441.000,0,0.000,0,0.000,321,1812808.000,703941,18064.000,0,0.000,0,0.000,0,0.000
442.000,0,0.000,0,0.000,304,1093704.000,703994,82336.000,0,0.000,0,0.000,0,0.000
443.000,0,0.000,0,0.000,325,1663504.000,704019,54648.000,0,0.000,0,0.000,0,0.000
444.000,0,0.000,0,0.000,325,1189384.000,704063,80336.000,0,0.000,0,0.000,0,0.000
445.000,0,0.000,0,0.000,320,1105792.000,704121,70408.000,0,0.000,0,0.000,0,0.000
446.000,0,0.000,0,0.000,323,2163944.000,704135,13696.000,0,0.000,0,0.000,0,0.000
447.000,0,0.000,0,0.000,311,1178664.000,704192,70768.000,0,0.000,0,0.000,0,0.000
448.000,0,0.000,0,0.000,333,1574608.000,704249,61088.000,0,0.000,0,0.000,0,0.000
449.000,0,0.000,0,0.000,315,1266544.000,704280,61240.000,0,0.000,0,0.000,0,0.000
450.000,0,0.000,0,0.000,313,1336328.000,704325,36568.000,0,0.000,0,0.000,0,0.000
451.000,0,0.000,0,0.000,317,1700408.000,704353,38584.000,0,0.000,0,0.000,0,0.000
452.000,0,0.000,0,0.000,319,1317736.000,704379,33040.000,0,0.000,0,0.000,0,0.000
453.000,0,0.000,0,0.000,316,1331896.000,704429,48744.000,0,0.000,0,0.000,0,0.000
454.000,0,0.000,0,0.000,323,414816.000,704556,172568.000,0,0.000,0,0.000,0,0.000
455.000,0,0.000,0,0.000,302,546416.000,704653,132344.000,0,0.000,0,0.000,0,0.000
456.000,0,0.000,0,0.000,321,1356288.000,704728,86224.000,0,0.000,0,0.000,0,0.000
457.000,0,0.000,0,0.000,309,1229240.000,704749,25056.000,0,0.000,0,0.000,0,0.000
458.000,0,0.000,0,0.000,314,1183472.000,704770,21128.000,0,0.000,0,0.000,0,0.000
459.000,0,0.000,0,0.000,316,1564816.000,704818,76392.000,0,0.000,0,0.000,0,0.000
460.000,0,0.000,0,0.000,312,1094704.000,704873,112656.000,0,0.000,0,0.000,0,0.000
461.000,0,0.000,0,0.000,320,1752272.000,704893,26784.000,0,0.000,0,0.000,0,0.000
462.000,0,0.000,0,0.000,333,1612392.000,704941,46272.000,0,0.000,0,0.000,0,0.000
463.000,0,0.000,0,0.000,311,1281016.000,704976,49912.000,0,0.000,0,0.000,0,0.000
464.000,0,0.000,0,0.000,330,1258144.000,705036,85432.000,0,0.000,0,0.000,0,0.000
465.000,0,0.000,0,0.000,295,764032.000,705093,75456.000,0,0.000,0,0.000,0,0.000
466.000,0,0.000,0,0.000,321,1978736.000,705123,21416.000,0,0.000,0,0.000,0,0.000
467.000,1,592.000,0,0.000,247,1570472.000,705137,17768.000,0,0.000,0,0.000,0,0.000
468.000,0,0.000,0,0.000,162,679416.000,705148,14576.000,0,0.000,0,0.000,0,0.000
469.000,0,0.000,0,0.000,159,834896.000,705165,10600.000,0,0.000,0,0.000,0,0.000
470.000,0,0.000,0,0.000,158,551752.000,705185,32288.000,0,0.000,0,0.000,0,0.000
471.000,0,0.000,0,0.000,157,807248.000,705205,18960.000,0,0.000,0,0.000,0,0.000
472.000,0,0.000,0,0.000,163,903624.000,705219,13080.000,0,0.000,0,0.000,0,0.000
473.000,0,0.000,0,0.000,157,734136.000,705241,42880.000,0,0.000,0,0.000,0,0.000
474.000,0,0.000,0,0.000,154,708384.000,705263,21256.000,0,0.000,0,0.000,0,0.000
475.000,0,0.000,0,0.000,151,718352.000,705278,19096.000,0,0.000,0,0.000,0,0.000
476.000,0,0.000,0,0.000,159,946176.000,705285,9000.000,0,0.000,0,0.000,0,0.000
477.000,0,0.000,0,0.000,177,644184.000,705320,36544.000,0,0.000,0,0.000,0,0.000
478.000,0,0.000,0,0.000,159,846896.000,705327,7944.000,0,0.000,0,0.000,0,0.000
479.000,0,0.000,0,0.000,151,466512.000,705367,54272.000,0,0.000,0,0.000,0,0.000
480.000,0,0.000,0,0.000,166,757776.000,705395,32784.000,0,0.000,0,0.000,0,0.000
481.000,0,0.000,0,0.000,155,748736.000,705408,17456.000,0,0.000,0,0.000,0,0.000
482.000,0,0.000,0,0.000,154,600272.000,705434,26600.000,0,0.000,0,0.000,0,0.000
483.000,0,0.000,0,0.000,164,982120.000,705449,19872.000,0,0.000,0,0.000,0,0.000
484.000,0,0.000,0,0.000,159,645032.000,705463,20216.000,0,0.000,0,0.000,0,0.000
485.000,0,0.000,0,0.000,159,671712.000,705488,23552.000,0,0.000,0,0.000,0,0.000
486.000,0,0.000,0,0.000,169,989784.000,705490,2624.000,0,0.000,0,0.000,0,0.000
487.000,0,0.000,0,0.000,156,600848.000,705517,28968.000,0,0.000,0,0.000,0,0.000
488.000,0,0.000,0,0.000,158,691248.000,705533,19360.000,0,0.000,0,0.000,0,0.000
489.000,0,0.000,0,0.000,163,606256.000,705549,22368.000,0,0.000,0,0.000,0,0.000
490.000,0,0.000,0,0.000,154,289640.000,705583,29584.000,0,0.000,0,0.000,0,0.000
491.000,0,0.000,0,0.000,162,802760.000,705603,27992.000,0,0.000,0,0.000,0,0.000
492.000,0,0.000,0,0.000,150,575832.000,705623,25344.000,0,0.000,0,0.000,0,0.000
493.000,0,0.000,0,0.000,155,694448.000,705643,38192.000,0,0.000,0,0.000,0,0.000
494.000,0,0.000,0,0.000,160,560200.000,705665,43768.000,0,0.000,0,0.000,0,0.000
495.000,0,0.000,0,0.000,151,734672.000,705687,21624.000,0,0.000,0,0.000,0,0.000
496.000,0,0.000,0,0.000,155,932936.000,705692,6392.000,0,0.000,0,0.000,0,0.000
497.000,0,0.000,0,0.000,162,744416.000,705721,29280.000,0,0.000,0,0.000,0,0.000
498.000,0,0.000,0,0.000,165,1022920.000,705730,11360.000,0,0.000,0,0.000,0,0.000
499.000,0,0.000,0,0.000,152,718400.000,705741,12736.000,0,0.000,0,0.000,0,0.000
500.000,0,0.000,0,0.000,156,799632.000,705770,47032.000,0,0.000,0,0.000,0,0.000
501.000,0,0.000,0,0.000,161,980008.000,705783,23736.000,0,0.000,0,0.000,0,0.000
502.000,0,0.000,0,0.000,155,519056.000,705813,40952.000,0,0.000,0,0.000,0,0.000
503.000,0,0.000,0,0.000,156,739768.000,705834,19128.000,0,0.000,0,0.000,0,0.000
504.000,0,0.000,0,0.000,163,1028840.000,705846,15184.000,0,0.000,0,0.000,0,0.000
505.000,0,0.000,0,0.000,163,643608.000,705872,29024.000,0,0.000,0,0.000,0,0.000
506.000,0,0.000,0,0.000,164,846008.000,705891,18752.000,0,0.000,0,0.000,0,0.000
507.000,0,0.000,0,0.000,162,281192.000,705927,37008.000,0,0.000,0,0.000,0,0.000
508.000,0,0.000,0,0.000,166,1039208.000,705932,4632.000,0,0.000,0,0.000,0,0.000
509.000,0,0.000,0,0.000,154,650824.000,705951,20448.000,0,0.000,0,0.000,0,0.000
510.000,0,0.000,0,0.000,161,283328.000,705989,38440.000,0,0.000,0,0.000,0,0.000
511.000,0,0.000,0,0.000,161,636768.000,706025,39584.000,0,0.000,0,0.000,0,0.000
512.000,0,0.000,0,0.000,153,788536.000,706031,10112.000,0,0.000,0,0.000,0,0.000
513.000,0,0.000,0,0.000,154,644048.000,706050,29672.000,0,0.000,0,0.000,0,0.000
514.000,0,0.000,0,0.000,162,748872.000,706074,19384.000,0,0.000,0,0.000,0,0.000
515.000,0,0.000,0,0.000,164,633440.000,706091,24232.000,0,0.000,0,0.000,0,0.000
516.000,0,0.000,0,0.000,162,358368.000,706129,31296.000,0,0.000,0,0.000,0,0.000
517.000,0,0.000,0,0.000,157,645904.000,706143,18680.000,0,0.000,0,0.000,0,0.000
518.000,1,888.000,0,0.000,161,853032.000,706154,18800.000,0,0.000,0,0.000,0,0.000
519.000,0,0.000,0,0.000,144,515608.000,706178,43504.000,0,0.000,0,0.000,0,0.000
520.000,0,0.000,0,0.000,151,658152.000,706195,21816.000,0,0.000,0,0.000,0,0.000
521.000,0,0.000,0,0.000,160,649184.000,706217,20528.000,0,0.000,0,0.000,0,0.000
522.000,1,888.000,0,0.000,158,553408.000,706235,19888.000,0,0.000,0,0.000,0,0.000
523.000,0,0.000,0,0.000,163,885984.000,706239,8808.000,0,0.000,0,0.000,0,0.000
524.000,0,0.000,0,0.000,156,530536.000,706273,30288.000,0,0.000,0,0.000,0,0.000
525.000,0,0.000,0,0.000,157,759808.000,706282,11656.000,0,0.000,0,0.000,0,0.000
526.000,0,0.000,0,0.000,164,763504.000,706289,8584.000,0,0.000,0,0.000,0,0.000
527.000,0,0.000,0,0.000,146,584872.000,706318,29512.000,0,0.000,0,0.000,0,0.000
528.000,0,0.000,0,0.000,155,654760.000,706330,17016.000,0,0.000,0,0.000,0,0.000
529.000,0,0.000,0,0.000,160,795320.000,706337,10904.000,0,0.000,0,0.000,0,0.000
530.000,0,0.000,0,0.000,150,544560.000,706364,23320.000,0,0.000,0,0.000,0,0.000
531.000,0,0.000,0,0.000,163,986416.000,706377,15696.000,0,0.000,0,0.000,0,0.000
532.000,0,0.000,0,0.000,161,870024.000,706384,11128.000,0,0.000,0,0.000,0,0.000
533.000,0,0.000,0,0.000,148,389824.000,706419,33552.000,0,0.000,0,0.000,0,0.000
534.000,0,0.000,0,0.000,168,712376.000,706441,42376.000,0,0.000,0,0.000,0,0.000
535.000,0,0.000,0,0.000,159,476784.000,706477,37936.000,0,0.000,0,0.000,0,0.000
536.000,0,0.000,0,0.000,158,519808.000,706489,15984.000,0,0.000,0,0.000,0,0.000
537.000,0,0.000,0,0.000,153,192384.000,706557,80408.000,0,0.000,0,0.000,0,0.000
538.000,0,0.000,0,0.000,147,331120.000,706604,77512.000,0,0.000,0,0.000,0,0.000
539.000,0,0.000,0,0.000,147,427608.000,706641,79976.000,0,0.000,0,0.000,0,0.000
540.000,0,0.000,0,0.000,147,306992.000,706687,62960.000,0,0.000,0,0.000,0,0.000
541.000,0,0.000,0,0.000,158,717464.000,706708,26608.000,0,0.000,0,0.000,0,0.000
542.000,0,0.000,0,0.000,163,712632.000,706727,16304.000,0,0.000,0,0.000,0,0.000
543.000,0,0.000,0,0.000,159,770768.000,706738,13680.000,0,0.000,0,0.000,0,0.000
544.000,0,0.000,0,0.000,151,613976.000,706767,25416.000,0,0.000,0,0.000,0,0.000
545.000,0,0.000,0,0.000,157,784152.000,706779,16272.000,0,0.000,0,0.000,0,0.000
546.000,0,0.000,0,0.000,160,587400.000,706795,17344.000,0,0.000,0,0.000,0,0.000
547.000,0,0.000,0,0.000,168,901144.000,706813,18504.000,0,0.000,0,0.000,0,0.000
548.000,0,0.000,0,0.000,152,545592.000,706840,50736.000,0,0.000,0,0.000,0,0.000
549.000,0,0.000,0,0.000,150,417384.000,706869,31128.000,0,0.000,0,0.000,0,0.000
550.000,0,0.000,0,0.000,163,1153432.000,706869,0.000,0,0.000,0,0.000,0,0.000
