t_s,rx_pkts,rx_bps,rx_udp_pkts,rx_udp_bps,tx_pkts,tx_bps,tx_udp_pkts,tx_udp_bps,rx_tcp_pkts,rx_tcp_bps,rx_icmp_pkts,rx_icmp_bps,tx_qdrop_pkts,tx_qdrop_bps
276.000,0,0.000,0,0.000,474,923080.000,336794,151040.000,0,0.000,0,0.000,0,0.000
277.000,0,0.000,0,0.000,483,742000.000,337102,171584.000,0,0.000,0,0.000,0,0.000
278.000,0,0.000,0,0.000,486,1171472.000,337319,150000.000,0,0.000,0,0.000,0,0.000
279.000,0,0.000,0,0.000,485,1223000.000,337552,173080.000,0,0.000,0,0.000,0,0.000
280.000,0,0.000,0,0.000,484,1501352.000,337772,146448.000,0,0.000,0,0.000,0,0.000
281.000,0,0.000,0,0.000,481,909584.000,338030,143072.000,0,0.000,0,0.000,0,0.000
282.000,0,0.000,0,0.000,472,901168.000,338316,165792.000,0,0.000,0,0.000,0,0.000
283.000,0,0.000,0,0.000,487,799528.000,338618,176928.000,0,0.000,0,0.000,0,0.000
284.000,0,0.000,0,0.000,504,1179792.000,338860,145064.000,0,0.000,0,0.000,0,0.000
285.000,0,0.000,0,0.000,482,2176888.000,338972,65488.000,0,0.000,0,0.000,0,0.000
286.000,0,0.000,0,0.000,498,1525784.000,339182,129016.000,0,0.000,0,0.000,0,0.000
287.000,0,0.000,0,0.000,473,444384.000,339508,232528.000,0,0.000,0,0.000,0,0.000
288.000,0,0.000,0,0.000,482,407256.000,339871,286552.000,0,0.000,0,0.000,0,0.000
289.000,0,0.000,0,0.000,485,388464.000,340232,242480.000,0,0.000,0,0.000,0,0.000
290.000,0,0.000,0,0.000,482,1871616.000,340419,110384.000,0,0.000,0,0.000,0,0.000
291.000,0,0.000,0,0.000,488,2825464.000,340518,65808.000,0,0.000,0,0.000,0,0.000
292.000,0,0.000,0,0.000,503,987352.000,340770,139880.000,0,0.000,0,0.000,0,0.000
293.000,0,0.000,0,0.000,482,1122144.000,340987,129840.000,0,0.000,0,0.000,0,0.000
294.000,0,0.000,0,0.000,477,1327792.000,341210,133824.000,0,0.000,0,0.000,0,0.000
295.000,0,0.000,0,0.000,490,2162024.000,341337,80664.000,0,0.000,0,0.000,0,0.000
296.000,0,0.000,0,0.000,487,907888.000,341588,156920.000,0,0.000,0,0.000,0,0.000
297.000,0,0.000,0,0.000,487,750376.000,341911,191680.000,0,0.000,0,0.000,0,0.000
298.000,0,0.000,0,0.000,485,1226256.000,342163,139872.000,0,0.000,0,0.000,0,0.000
299.000,0,0.000,0,0.000,482,2128656.000,342327,96752.000,0,0.000,0,0.000,0,0.000
300.000,0,0.000,0,0.000,494,1722904.000,342507,119552.000,0,0.000,0,0.000,0,0.000
301.000,0,0.000,0,0.000,485,709456.000,342797,168416.000,0,0.000,0,0.000,0,0.000
302.000,0,0.000,0,0.000,492,1249592.000,343021,136544.000,0,0.000,0,0.000,0,0.000
303.000,0,0.000,0,0.000,504,1609880.000,343237,128248.000,0,0.000,0,0.000,0,0.000
304.000,0,0.000,0,0.000,479,2194424.000,343354,72344.000,0,0.000,0,0.000,0,0.000
305.000,0,0.000,0,0.000,483,791400.000,343589,144736.000,0,0.000,0,0.000,0,0.000
306.000,0,0.000,0,0.000,484,713408.000,343864,180160.000,0,0.000,0,0.000,0,0.000
307.000,0,0.000,0,0.000,482,1164232.000,344113,153360.000,0,0.000,0,0.000,0,0.000
308.000,0,0.000,0,0.000,477,1703360.000,344305,118080.000,0,0.000,0,0.000,0,0.000
309.000,0,0.000,0,0.000,485,2791864.000,344403,58672.000,0,0.000,0,0.000,0,0.000
310.000,0,0.000,0,0.000,492,865728.000,344628,137792.000,0,0.000,0,0.000,0,0.000
311.000,0,0.000,0,0.000,476,892096.000,344904,160184.000,0,0.000,0,0.000,0,0.000
312.000,0,0.000,0,0.000,489,1158024.000,345163,155888.000,0,0.000,0,0.000,0,0.000
313.000,0,0.000,0,0.000,480,2153672.000,345304,102528.000,0,0.000,0,0.000,0,0.000
314.000,0,0.000,0,0.000,483,934120.000,345531,164168.000,0,0.000,0,0.000,0,0.000
315.000,0,0.000,0,0.000,479,410888.000,345881,216968.000,0,0.000,0,0.000,0,0.000
316.000,0,0.000,0,0.000,488,355176.000,346227,208872.000,0,0.000,0,0.000,0,0.000
317.000,0,0.000,0,0.000,487,1716760.000,346415,115864.000,0,0.000,0,0.000,0,0.000
318.000,0,0.000,0,0.000,475,2232240.000,346542,80216.000,0,0.000,0,0.000,0,0.000
319.000,0,0.000,0,0.000,487,1043024.000,346785,146328.000,0,0.000,0,0.000,0,0.000
320.000,0,0.000,0,0.000,498,1232104.000,346997,119712.000,0,0.000,0,0.000,0,0.000
321.000,0,0.000,0,0.000,489,1955216.000,347131,96616.000,0,0.000,0,0.000,0,0.000
322.000,0,0.000,0,0.000,482,1847520.000,347269,109896.000,0,0.000,0,0.000,0,0.000
323.000,0,0.000,0,0.000,485,817520.000,347467,131424.000,0,0.000,0,0.000,0,0.000
324.000,0,0.000,0,0.000,494,1335680.000,347666,178072.000,0,0.000,0,0.000,0,0.000
325.000,0,0.000,0,0.000,482,1833936.000,347817,142960.000,0,0.000,0,0.000,0,0.000
326.000,0,0.000,0,0.000,12473,119856184.000,359991,118910344.000,0,0.000,0,0.000,0,0.000
327.000,0,0.000,0,0.000,15047,142226544.000,374770,141452424.000,0,0.000,0,0.000,0,0.000
328.000,0,0.000,0,0.000,14773,141620968.000,389242,140285328.000,0,0.000,0,0.000,0,0.000
329.000,0,0.000,0,0.000,13974,135555040.000,402905,134103064.000,0,0.000,0,0.000,0,0.000
330.000,0,0.000,0,0.000,14449,141178912.000,417080,140618240.000,0,0.000,0,0.000,0,0.000
331.000,0,0.000,0,0.000,14247,141094488.000,430960,138839080.000,0,0.000,0,0.000,0,0.000
332.000,0,0.000,0,0.000,14433,138767416.000,445100,137822592.000,0,0.000,0,0.000,0,0.000
333.000,0,0.000,0,0.000,14839,141382864.000,459679,140587024.000,0,0.000,0,0.000,0,0.000
334.000,0,0.000,0,0.000,14401,143116656.000,473707,141025848.000,0,0.000,0,0.000,0,0.000
335.000,0,0.000,0,0.000,14094,137034672.000,487504,136072768.000,0,0.000,0,0.000,0,0.000
336.000,0,0.000,0,0.000,14492,143392416.000,501656,141568024.000,0,0.000,0,0.000,0,0.000
337.000,0,0.000,0,0.000,14735,144268576.000,515985,141705960.000,0,0.000,0,0.000,0,0.000
338.000,0,0.000,0,0.000,15003,142073936.000,530697,141191968.000,0,0.000,0,0.000,0,0.000
339.000,0,0.000,0,0.000,14824,141654592.000,545224,140714504.000,0,0.000,0,0.000,0,0.000
340.000,0,0.000,0,0.000,13963,135450512.000,558883,134022600.000,0,0.000,0,0.000,0,0.000
341.000,0,0.000,0,0.000,14380,142021016.000,572900,140090160.000,0,0.000,0,0.000,0,0.000
342.000,0,0.000,0,0.000,14270,139827656.000,586877,138983224.000,0,0.000,0,0.000,0,0.000
343.000,0,0.000,0,0.000,14435,138912232.000,601019,137787896.000,0,0.000,0,0.000,0,0.000
344.000,0,0.000,0,0.000,14838,141838336.000,615533,140554384.000,0,0.000,0,0.000,0,0.000
345.000,0,0.000,0,0.000,14398,142837976.000,629575,140882384.000,0,0.000,0,0.000,0,0.000
346.000,0,0.000,0,0.000,14154,137437360.000,643481,136734464.000,0,0.000,0,0.000,0,0.000
347.000,0,0.000,0,0.000,14568,143501080.000,657773,142417304.000,0,0.000,0,0.000,0,0.000
348.000,0,0.000,0,0.000,2741,24268952.000,660169,22762744.000,0,0.000,0,0.000,0,0.000
349.000,0,0.000,0,0.000,475,2813824.000,660245,51624.000,0,0.000,0,0.000,0,0.000
350.000,0,0.000,0,0.000,499,1425120.000,660434,116768.000,0,0.000,0,0.000,0,0.000
351.000,0,0.000,0,0.000,490,970448.000,660667,154792.000,0,0.000,0,0.000,0,0.000
352.000,0,0.000,0,0.000,493,1633296.000,660838,120184.000,0,0.000,0,0.000,0,0.000
353.000,0,0.000,0,0.000,486,1508184.000,661010,111192.000,0,0.000,0,0.000,0,0.000
354.000,0,0.000,0,0.000,485,1132328.000,661214,126752.000,0,0.000,0,0.000,0,0.000
355.000,0,0.000,0,0.000,482,1539752.000,661399,129880.000,0,0.000,0,0.000,0,0.000
356.000,0,0.000,0,0.000,493,2335064.000,661521,79768.000,0,0.000,0,0.000,0,0.000
357.000,0,0.000,0,0.000,484,1096384.000,661747,229880.000,0,0.000,0,0.000,0,0.000
358.000,0,0.000,0,0.000,484,1173192.000,661952,180264.000,0,0.000,0,0.000,0,0.000
359.000,0,0.000,0,0.000,493,1349512.000,662153,154512.000,0,0.000,0,0.000,0,0.000
360.000,0,0.000,0,0.000,481,1537864.000,662344,128296.000,0,0.000,0,0.000,0,0.000
361.000,0,0.000,0,0.000,478,776336.000,662587,155680.000,0,0.000,0,0.000,0,0.000
362.000,0,0.000,0,0.000,489,420600.000,662899,198944.000,0,0.000,0,0.000,0,0.000
363.000,0,0.000,0,0.000,475,344104.000,663234,212680.000,0,0.000,0,0.000,0,0.000
364.000,0,0.000,0,0.000,495,388976.000,663567,207016.000,0,0.000,0,0.000,0,0.000
365.000,0,0.000,0,0.000,494,420688.000,663901,230080.000,0,0.000,0,0.000,0,0.000
366.000,0,0.000,0,0.000,495,396584.000,664221,199048.000,0,0.000,0,0.000,0,0.000
367.000,0,0.000,0,0.000,484,968600.000,664450,152672.000,0,0.000,0,0.000,0,0.000
368.000,0,0.000,0,0.000,486,2851216.000,664529,61232.000,0,0.000,0,0.000,0,0.000
369.000,0,0.000,0,0.000,483,1099952.000,664718,123096.000,0,0.000,0,0.000,0,0.000
370.000,0,0.000,0,0.000,482,1440688.000,664885,114432.000,0,0.000,0,0.000,0,0.000
371.000,0,0.000,0,0.000,477,2627392.000,664980,57664.000,0,0.000,0,0.000,0,0.000
372.000,0,0.000,0,0.000,494,2845256.000,665061,49248.000,0,0.000,0,0.000,0,0.000
373.000,0,0.000,0,0.000,488,900776.000,665267,132552.000,0,0.000,0,0.000,0,0.000
374.000,0,0.000,0,0.000,499,1205104.000,665500,195464.000,0,0.000,0,0.000,0,0.000
375.000,0,0.000,0,0.000,482,2478032.000,665607,81816.000,0,0.000,0,0.000,0,0.000
376.000,0,0.000,0,0.000,485,1431352.000,665807,148472.000,0,0.000,0,0.000,0,0.000
377.000,0,0.000,0,0.000,477,1002456.000,666037,168760.000,0,0.000,0,0.000,0,0.000
378.000,0,0.000,0,0.000,486,1371064.000,666227,123752.000,0,0.000,0,0.000,0,0.000
379.000,0,0.000,0,0.000,487,1925744.000,666351,77008.000,0,0.000,0,0.000,0,0.000
380.000,0,0.000,0,0.000,484,744800.000,666599,174720.000,0,0.000,0,0.000,0,0.000
381.000,0,0.000,0,0.000,484,1381608.000,666797,132064.000,0,0.000,0,0.000,0,0.000
382.000,0,0.000,0,0.000,496,1898336.000,666952,101720.000,0,0.000,0,0.000,0,0.000
383.000,0,0.000,0,0.000,485,1986536.000,667034,80560.000,0,0.000,0,0.000,0,0.000
384.000,0,0.000,0,0.000,482,1438280.000,667161,176544.000,0,0.000,0,0.000,0,0.000
385.000,0,0.000,0,0.000,486,2684424.000,667203,71688.000,0,0.000,0,0.000,0,0.000
386.000,0,0.000,0,0.000,488,1390040.000,667275,101680.000,0,0.000,0,0.000,0,0.000
387.000,0,0.000,0,0.000,491,1789480.000,667371,95304.000,0,0.000,0,0.000,0,0.000
388.000,0,0.000,0,0.000,481,2753944.000,667407,33104.000,0,0.000,0,0.000,0,0.000
389.000,0,0.000,0,0.000,479,1275000.000,667500,102176.000,0,0.000,0,0.000,0,0.000
390.000,0,0.000,0,0.000,481,2309984.000,667581,80232.000,0,0.000,0,0.000,0,0.000
391.000,0,0.000,0,0.000,486,1847136.000,667631,70960.000,0,0.000,0,0.000,0,0.000
392.000,0,0.000,0,0.000,486,2284448.000,667717,95240.000,0,0.000,0,0.000,0,0.000
393.000,0,0.000,0,0.000,491,2110240.000,667763,55776.000,0,0.000,0,0.000,0,0.000
394.000,0,0.000,0,0.000,483,2142456.000,667848,94104.000,0,0.000,0,0.000,0,0.000
395.000,0,0.000,0,0.000,480,2688856.000,667878,42488.000,0,0.000,0,0.000,0,0.000
396.000,0,0.000,0,0.000,476,1780760.000,667918,58408.000,0,0.000,0,0.000,0,0.000
397.000,0,0.000,0,0.000,491,1948672.000,668023,182880.000,0,0.000,0,0.000,0,0.000
398.000,0,0.000,0,0.000,479,2854360.000,668052,74472.000,0,0.000,0,0.000,0,0.000
399.000,0,0.000,0,0.000,492,1707512.000,668148,170424.000,0,0.000,0,0.000,0,0.000
400.000,0,0.000,0,0.000,469,2605040.000,668200,44648.000,0,0.000,0,0.000,0,0.000
401.000,2,1184.000,0,0.000,491,2149752.000,668265,72552.000,0,0.000,0,0.000,0,0.000
402.000,0,0.000,0,0.000,494,623112.000,668409,171840.000,0,0.000,0,0.000,0,0.000
403.000,0,0.000,0,0.000,479,3068520.000,668423,21712.000,0,0.000,0,0.000,0,0.000
404.000,0,0.000,0,0.000,485,2255696.000,668470,75968.000,0,0.000,0,0.000,0,0.000
405.000,0,0.000,0,0.000,485,2509112.000,668548,110528.000,0,0.000,0,0.000,0,0.000
406.000,0,0.000,0,0.000,498,1521296.000,668626,133208.000,0,0.000,0,0.000,0,0.000
407.000,0,0.000,0,0.000,487,2233272.000,668675,69728.000,0,0.000,0,0.000,0,0.000
408.000,0,0.000,0,0.000,481,1978512.000,668742,63664.000,0,0.000,0,0.000,0,0.000
409.000,0,0.000,0,0.000,488,2025048.000,668799,67184.000,0,0.000,0,0.000,0,0.000
410.000,0,0.000,0,0.000,488,2296176.000,668873,68368.000,0,0.000,0,0.000,0,0.000
411.000,0,0.000,0,0.000,485,1698952.000,668952,84296.000,0,0.000,0,0.000,0,0.000
412.000,0,0.000,0,0.000,482,709944.000,669091,145936.000,0,0.000,0,0.000,0,0.000
413.000,0,0.000,0,0.000,495,1798672.000,669207,118936.000,0,0.000,0,0.000,0,0.000
414.000,0,0.000,0,0.000,491,3600328.000,669216,13160.000,0,0.000,0,0.000,0,0.000
415.000,0,0.000,0,0.000,488,1824192.000,669274,86448.000,0,0.000,0,0.000,0,0.000
416.000,0,0.000,0,0.000,480,2691128.000,669312,59944.000,0,0.000,0,0.000,0,0.000
417.000,0,0.000,0,0.000,488,1902824.000,669421,113552.000,0,0.000,0,0.000,0,0.000
418.000,0,0.000,0,0.000,492,2137224.000,669492,120632.000,0,0.000,0,0.000,0,0.000
419.000,0,0.000,0,0.000,489,2909544.000,669532,42528.000,0,0.000,0,0.000,0,0.000
420.000,0,0.000,0,0.000,491,1894392.000,669610,80232.000,0,0.000,0,0.000,0,0.000
421.000,0,0.000,0,0.000,486,2496448.000,669654,45360.000,0,0.000,0,0.000,0,0.000
422.000,0,0.000,0,0.000,484,1461592.000,669757,103688.000,0,0.000,0,0.000,0,0.000
423.000,0,0.000,0,0.000,487,1986696.000,669805,69312.000,0,0.000,0,0.000,0,0.000
424.000,0,0.000,0,0.000,492,1929592.000,669929,190128.000,0,0.000,0,0.000,0,0.000
425.000,0,0.000,0,0.000,488,627720.000,670104,273368.000,0,0.000,0,0.000,0,0.000
426.000,0,0.000,0,0.000,491,2253520.000,670177,91144.000,0,0.000,0,0.000,0,0.000
427.000,0,0.000,0,0.000,485,1837872.000,670260,76992.000,0,0.000,0,0.000,0,0.000
428.000,0,0.000,0,0.000,486,2287560.000,670314,72384.000,0,0.000,0,0.000,0,0.000
429.000,0,0.000,0,0.000,480,2844248.000,670335,23960.000,0,0.000,0,0.000,0,0.000
430.000,0,0.000,0,0.000,499,1409904.000,670443,95992.000,0,0.000,0,0.000,0,0.000
431.000,0,0.000,0,0.000,487,2090776.000,670495,67488.000,0,0.000,0,0.000,0,0.000
432.000,0,0.000,0,0.000,488,2330376.000,670531,63136.000,0,0.000,0,0.000,0,0.000
433.000,0,0.000,0,0.000,485,1588952.000,670637,106632.000,0,0.000,0,0.000,0,0.000
434.000,0,0.000,0,0.000,446,2607128.000,670657,29792.000,0,0.000,0,0.000,0,0.000
435.000,0,0.000,0,0.000,317,1062656.000,670706,44688.000,0,0.000,0,0.000,0,0.000
436.000,0,0.000,0,0.000,326,1644088.000,670745,69328.000,0,0.000,0,0.000,0,0.000
437.000,0,0.000,0,0.000,311,1440200.000,670776,48544.000,0,0.000,0,0.000,0,0.000
438.000,0,0.000,0,0.000,313,1404896.000,670816,35056.000,0,0.000,0,0.000,0,0.000
439.000,0,0.000,0,0.000,325,2040168.000,670828,18432.000,0,0.000,0,0.000,0,0.000
440.000,0,0.000,0,0.000,317,786392.000,670909,78888.000,0,0.000,0,0.000,0,0.000
441.000,0,0.000,0,0.000,317,1758000.000,670926,22432.000,0,0.000,0,0.000,0,0.000
442.000,0,0.000,0,0.000,302,1061992.000,670986,84768.000,0,0.000,0,0.000,0,0.000
443.000,0,0.000,0,0.000,318,1568360.000,671016,56032.000,0,0.000,0,0.000,0,0.000
444.000,0,0.000,0,0.000,318,1076816.000,671052,64416.000,0,0.000,0,0.000,0,0.000
445.000,0,0.000,0,0.000,330,1156000.000,671118,89392.000,0,0.000,0,0.000,0,0.000
446.000,0,0.000,0,0.000,312,2043472.000,671130,10656.000,0,0.000,0,0.000,0,0.000
447.000,0,0.000,0,0.000,312,1147936.000,671177,54720.000,0,0.000,0,0.000,0,0.000
448.000,0,0.000,0,0.000,324,1526872.000,671229,54352.000,0,0.000,0,0.000,0,0.000
449.000,0,0.000,0,0.000,311,1277024.000,671259,60752.000,0,0.000,0,0.000,0,0.000
450.000,0,0.000,0,0.000,316,1325824.000,671304,40688.000,0,0.000,0,0.000,0,0.000
451.000,0,0.000,0,0.000,309,1662680.000,671327,30344.000,0,0.000,0,0.000,0,0.000
452.000,0,0.000,0,0.000,308,1244760.000,671352,32288.000,0,0.000,0,0.000,0,0.000
453.000,0,0.000,0,0.000,317,1326920.000,671403,54824.000,0,0.000,0,0.000,0,0.000
454.000,0,0.000,0,0.000,309,392176.000,671518,156152.000,0,0.000,0,0.000,0,0.000
455.000,0,0.000,0,0.000,298,517760.000,671625,140776.000,0,0.000,0,0.000,0,0.000
456.000,0,0.000,0,0.000,313,1376440.000,671687,64936.000,0,0.000,0,0.000,0,0.000
457.000,0,0.000,0,0.000,311,1234600.000,671713,30232.000,0,0.000,0,0.000,0,0.000
458.000,0,0.000,0,0.000,320,1214456.000,671734,28456.000,0,0.000,0,0.000,0,0.000
459.000,0,0.000,0,0.000,324,1585000.000,671788,68240.000,0,0.000,0,0.000,0,0.000
460.000,0,0.000,0,0.000,335,1192920.000,671854,124848.000,0,0.000,0,0.000,0,0.000
461.000,0,0.000,0,0.000,323,1770128.000,671873,27992.000,0,0.000,0,0.000,0,0.000
462.000,0,0.000,0,0.000,321,1563744.000,671917,39968.000,0,0.000,0,0.000,0,0.000
463.000,0,0.000,0,0.000,322,1272912.000,671956,47000.000,0,0.000,0,0.000,0,0.000
464.000,0,0.000,0,0.000,308,1181672.000,672002,56680.000,0,0.000,0,0.000,0,0.000
465.000,0,0.000,0,0.000,306,751904.000,672061,82744.000,0,0.000,0,0.000,0,0.000
466.000,0,0.000,0,0.000,322,1947360.000,672097,21680.000,0,0.000,0,0.000,0,0.000
467.000,0,0.000,0,0.000,242,1562416.000,672107,11720.000,0,0.000,0,0.000,0,0.000
468.000,0,0.000,0,0.000,164,747408.000,672115,12256.000,0,0.000,0,0.000,0,0.000
469.000,0,0.000,0,0.000,166,837888.000,672137,20480.000,0,0.000,0,0.000,0,0.000
470.000,0,0.000,0,0.000,161,587336.000,672162,24144.000,0,0.000,0,0.000,0,0.000
471.000,0,0.000,0,0.000,164,789704.000,672186,27640.000,0,0.000,0,0.000,0,0.000
472.000,0,0.000,0,0.000,150,788848.000,672200,14192.000,0,0.000,0,0.000,0,0.000
473.000,0,0.000,0,0.000,156,803456.000,672223,46720.000,0,0.000,0,0.000,0,0.000
474.000,0,0.000,0,0.000,159,771568.000,672241,13000.000,0,0.000,0,0.000,0,0.000
475.000,0,0.000,0,0.000,170,755368.000,672265,29072.000,0,0.000,0,0.000,0,0.000
476.000,0,0.000,0,0.000,161,887208.000,672277,15392.000,0,0.000,0,0.000,0,0.000
477.000,0,0.000,0,0.000,159,620424.000,672303,22024.000,0,0.000,0,0.000,0,0.000
478.000,0,0.000,0,0.000,169,933280.000,672310,11616.000,0,0.000,0,0.000,0,0.000
479.000,0,0.000,0,0.000,152,520928.000,672345,37864.000,0,0.000,0,0.000,0,0.000
480.000,0,0.000,0,0.000,161,758304.000,672378,54088.000,0,0.000,0,0.000,0,0.000
481.000,0,0.000,0,0.000,159,744264.000,672403,29992.000,0,0.000,0,0.000,0,0.000
482.000,0,0.000,0,0.000,169,680664.000,672428,20656.000,0,0.000,0,0.000,0,0.000
483.000,0,0.000,0,0.000,161,959304.000,672436,14160.000,0,0.000,0,0.000,0,0.000
484.000,0,0.000,0,0.000,155,573888.000,672450,17976.000,0,0.000,0,0.000,0,0.000
485.000,0,0.000,0,0.000,152,629280.000,672475,24256.000,0,0.000,0,0.000,0,0.000
486.000,0,0.000,0,0.000,168,1007496.000,672477,3744.000,0,0.000,0,0.000,0,0.000
487.000,0,0.000,0,0.000,160,576392.000,672506,30800.000,0,0.000,0,0.000,0,0.000
488.000,0,0.000,0,0.000,159,760720.000,672516,11496.000,0,0.000,0,0.000,0,0.000
489.000,0,0.000,0,0.000,157,596640.000,672530,17576.000,0,0.000,0,0.000,0,0.000
490.000,0,0.000,0,0.000,143,319832.000,672563,33536.000,0,0.000,0,0.000,0,0.000
491.000,0,0.000,0,0.000,158,724744.000,672578,22872.000,0,0.000,0,0.000,0,0.000
492.000,0,0.000,0,0.000,165,633912.000,672607,28416.000,0,0.000,0,0.000,0,0.000
493.000,0,0.000,0,0.000,166,771904.000,672630,33456.000,0,0.000,0,0.000,0,0.000
494.000,0,0.000,0,0.000,154,479032.000,672648,31616.000,0,0.000,0,0.000,0,0.000
495.000,0,0.000,0,0.000,164,769000.000,672676,28744.000,0,0.000,0,0.000,0,0.000
496.000,0,0.000,0,0.000,156,924424.000,672681,13608.000,0,0.000,0,0.000,0,0.000
497.000,0,0.000,0,0.000,155,694528.000,672707,23768.000,0,0.000,0,0.000,0,0.000
498.000,0,0.000,0,0.000,155,975080.000,672716,12912.000,0,0.000,0,0.000,0,0.000
499.000,0,0.000,0,0.000,160,669144.000,672732,25768.000,0,0.000,0,0.000,0,0.000
500.000,0,0.000,0,0.000,165,760784.000,672764,50048.000,0,0.000,0,0.000,0,0.000
501.000,0,0.000,0,0.000,156,952720.000,672780,19720.000,0,0.000,0,0.000,0,0.000
502.000,0,0.000,0,0.000,160,540024.000,672804,38216.000,0,0.000,0,0.000,0,0.000
503.000,0,0.000,0,0.000,166,865032.000,672826,20128.000,0,0.000,0,0.000,0,0.000
504.000,0,0.000,0,0.000,160,956440.000,672831,4208.000,0,0.000,0,0.000,0,0.000
505.000,0,0.000,0,0.000,154,630728.000,672857,33400.000,0,0.000,0,0.000,0,0.000
506.000,0,0.000,0,0.000,160,831216.000,672873,13752.000,0,0.000,0,0.000,0,0.000
507.000,0,0.000,0,0.000,159,267552.000,672912,37592.000,0,0.000,0,0.000,0,0.000
508.000,0,0.000,0,0.000,159,1025056.000,672916,7032.000,0,0.000,0,0.000,0,0.000
509.000,0,0.000,0,0.000,166,686896.000,672938,28096.000,0,0.000,0,0.000,0,0.000
510.000,0,0.000,0,0.000,136,267912.000,672974,35808.000,0,0.000,0,0.000,0,0.000
511.000,0,0.000,0,0.000,149,551848.000,673002,29704.000,0,0.000,0,0.000,0,0.000
512.000,0,0.000,0,0.000,166,842008.000,673016,28656.000,0,0.000,0,0.000,0,0.000
513.000,0,0.000,0,0.000,160,734256.000,673041,49344.000,0,0.000,0,0.000,0,0.000
514.000,0,0.000,0,0.000,171,887816.000,673060,15856.000,0,0.000,0,0.000,0,0.000
515.000,0,0.000,0,0.000,156,512656.000,673077,22728.000,0,0.000,0,0.000,0,0.000
516.000,0,0.000,0,0.000,152,301904.000,673117,41432.000,0,0.000,0,0.000,0,0.000
517.000,1,888.000,0,0.000,168,767264.000,673131,17896.000,0,0.000,0,0.000,0,0.000
518.000,0,0.000,0,0.000,158,799576.000,673140,17024.000,0,0.000,0,0.000,0,0.000
519.000,0,0.000,0,0.000,159,566320.000,673180,69408.000,0,0.000,0,0.000,0,0.000
520.000,0,0.000,0,0.000,163,752744.000,673201,33288.000,0,0.000,0,0.000,0,0.000
521.000,0,0.000,0,0.000,162,732456.000,673216,16304.000,0,0.000,0,0.000,0,0.000
522.000,1,888.000,0,0.000,163,519072.000,673236,24624.000,0,0.000,0,0.000,0,0.000
523.000,0,0.000,0,0.000,172,838608.000,673244,12448.000,0,0.000,0,0.000,0,0.000
524.000,0,0.000,0,0.000,163,555312.000,673281,39496.000,0,0.000,0,0.000,0,0.000
525.000,0,0.000,0,0.000,163,813368.000,673303,25880.000,0,0.000,0,0.000,0,0.000
526.000,0,0.000,0,0.000,154,760392.000,673307,6368.000,0,0.000,0,0.000,0,0.000
527.000,0,0.000,0,0.000,142,583728.000,673328,18504.000,0,0.000,0,0.000,0,0.000
528.000,0,0.000,0,0.000,151,597064.000,673337,11576.000,0,0.000,0,0.000,0,0.000
529.000,0,0.000,0,0.000,156,818744.000,673345,13032.000,0,0.000,0,0.000,0,0.000
530.000,0,0.000,0,0.000,162,664472.000,673370,26648.000,0,0.000,0,0.000,0,0.000
531.000,0,0.000,0,0.000,156,1019960.000,673377,7992.000,0,0.000,0,0.000,0,0.000
532.000,0,0.000,0,0.000,162,885640.000,673381,5216.000,0,0.000,0,0.000,0,0.000
533.000,0,0.000,0,0.000,149,441632.000,673419,48304.000,0,0.000,0,0.000,0,0.000
534.000,0,0.000,0,0.000,156,671888.000,673439,29168.000,0,0.000,0,0.000,0,0.000
535.000,0,0.000,0,0.000,157,530392.000,673467,33112.000,0,0.000,0,0.000,0,0.000
536.000,0,0.000,0,0.000,165,550000.000,673482,22392.000,0,0.000,0,0.000,0,0.000
537.000,0,0.000,0,0.000,148,181120.000,673536,64360.000,0,0.000,0,0.000,0,0.000
538.000,0,0.000,0,0.000,154,336256.000,673589,85464.000,0,0.000,0,0.000,0,0.000
539.000,0,0.000,0,0.000,158,483360.000,673629,82360.000,0,0.000,0,0.000,0,0.000
540.000,0,0.000,0,0.000,173,331752.000,673687,69400.000,0,0.000,0,0.000,0,0.000
541.000,0,0.000,0,0.000,159,741336.000,673709,21208.000,0,0.000,0,0.000,0,0.000
542.000,0,0.000,0,0.000,153,679024.000,673725,17504.000,0,0.000,0,0.000,0,0.000
543.000,0,0.000,0,0.000,154,776544.000,673733,11096.000,0,0.000,0,0.000,0,0.000
544.000,0,0.000,0,0.000,158,680504.000,673755,22720.000,0,0.000,0,0.000,0,0.000
545.000,0,0.000,0,0.000,150,641344.000,673762,12272.000,0,0.000,0,0.000,0,0.000
546.000,0,0.000,0,0.000,159,621424.000,673780,17600.000,0,0.000,0,0.000,0,0.000
547.000,0,0.000,0,0.000,147,852040.000,673788,7368.000,0,0.000,0,0.000,0,0.000
548.000,0,0.000,0,0.000,149,522688.000,673812,42768.000,0,0.000,0,0.000,0,0.000
549.000,0,0.000,0,0.000,147,368040.000,673846,40496.000,0,0.000,0,0.000,0,0.000
550.000,0,0.000,0,0.000,167,1245880.000,673847,1744.000,0,0.000,0,0.000,0,0.000
551.000,0,0.000,0,0.000,154,1008096.000,673849,2624.000,0,0.000,0,0.000,0,0.000
552.000,0,0.000,0,0.000,172,527368.000,673885,35632.000,0,0.000,0,0.000,0,0.000
553.000,0,0.000,0,0.000,156,709176.000,673896,14056.000,0,0.000,0,0.000,0,0.000
